01 31 2014
32.7    14.6     1.6   287.0     2.0    55.0     0.0     0.0
27.3    19.8     6.0    36.0     1.0     0.0     0.0     0.0
17.1     4.8     6.4   341.0     2.0    47.0     0.0     0.0
25.6     3.8     1.6   231.0     2.0    92.0     0.0     0.0
34.0    23.3     0.5    37.0     1.0    26.0     0.0     0.0
54.0    36.0     3.9   249.0     2.0    10.0     0.0     0.0
9.7    -9.2     7.7   278.0     2.0    97.0     0.0     0.0
21.4    -0.8     4.2   274.0     2.0    74.0     0.0     0.0
32.1    10.5     1.0   298.0     2.0    75.0     0.0     0.0
34.2    25.8     0.5    25.0     2.0     3.0     0.0     0.0
56.4    47.2     3.1   186.0     2.0     1.0     0.0     0.0
44.7    31.7     5.3   285.0     2.0    36.0     0.0     0.0
49.8    32.4     2.2   182.0     2.0    84.0     0.0     0.0
46.6    41.4     1.2   221.0     2.0    15.0     0.0     0.0
45.2    36.3     0.7   170.0     2.0    22.0     0.0     0.0
39.2    32.3     2.0   333.0     2.0     0.0     0.0     0.0
43.9    27.2     1.1   208.0     2.0    73.0     0.0     0.0
37.8    27.6     3.0   310.0     2.0    14.0     0.0     0.0
35.4    18.7     5.0   249.0     2.0    50.0     0.0     0.0
44.5    25.2     4.0   265.0     2.0    29.0     0.0     0.0
24.7    11.3     5.3     9.0     2.0    14.0     0.0     0.0
16.8    -1.6     6.5   337.0     2.0    60.0     0.0     0.0
20.3     0.1     4.2   291.0     2.0    61.0     0.0     0.0
19.7    -0.5     4.4   280.0     2.0    84.0     0.0     0.0
26.5    12.3     4.6   216.0     2.0    41.0     0.0     0.0
23.7     7.2     4.2   269.0     2.0    49.0     0.0     0.0
42.1    15.7     3.5   303.0     2.0    31.0     0.0     0.0
18.2    -4.4     3.9   314.0     2.0    46.0     0.0     0.0
22.8     1.3     3.8   281.0     3.0    64.0     0.0     0.0
28.4     4.2     1.5   229.0     3.0    98.0     0.0     0.0
38.8    14.3     2.5   260.0     2.0    33.0     0.0     0.0
