2 29 1980
42.8    14.6    14.5    12.0     5.0    89.0     0.0     0.0
42.8    15.4     6.7    21.0     3.0    32.0     0.0     0.0
53.8    18.9     2.2    20.0     5.0    47.0     0.0     0.0
53.8    26.7     5.8    22.0     5.0    73.0     0.0     0.0
60.8    35.0     5.6   128.0     5.0    46.0     0.0     0.0
56.9    32.7    10.5   324.0     5.0    64.0     0.0     0.0
52.0    23.4     8.0    40.0     5.0    84.0     0.0     0.0
57.9    37.5     9.6   105.0     4.0    12.0     0.0     0.0
61.7    50.7     3.3    41.0     3.0     1.0     0.0     0.0
42.4    29.6    11.8   353.0     4.0    24.0     0.0     0.0
48.1    26.7     3.0   341.0     4.0    31.0     0.0     0.0
48.8    27.1     7.1    19.0     3.0     2.0     0.0     0.0
50.8    30.8     6.4    73.0     3.0    11.0     0.0     0.0
67.7    39.5     5.0   100.0     6.0    60.0     0.0     0.0
71.8    51.5     4.3   178.0     4.0    24.0     0.0     0.0
62.8    44.8     9.5   335.0     4.0     6.0     0.0     0.0
46.8    18.2    12.5     5.0     5.0    58.0     0.0     0.0
54.7    24.7     5.7    96.0     4.0    65.0     0.0     0.0
61.7    42.8     9.5   134.0     4.0    24.0     0.0     0.0
74.7    56.3    11.4   213.0     4.0    35.0     0.0     0.0
72.7    60.4     8.4   186.0     4.0     1.0     0.0     0.0
72.7    60.1     8.4   211.0     4.0    27.0     0.0     0.0
80.8    60.8     7.4   233.0     5.0    20.0     0.0     0.0
74.7    59.4     1.7   239.0     5.0     7.0     0.0     0.0
65.7    35.7    14.9   339.0     5.0    62.0     0.0     0.0
50.8    15.2     9.7     5.0     5.0    82.0     0.0     0.0
60.8    30.1     5.8   249.0     5.0    48.0     0.0     0.0
71.8    46.4     9.6   234.0     7.0    86.0     0.0     0.0
