01 31 1996
45.5    27.3     5.7   292.0     2.0    37.0     0.0     0.0
39.4    24.9     7.0   317.0     3.0    96.0     0.0     0.0
35.7    22.9     9.8   347.0     3.0    71.0     0.0     0.0
38.7    18.6     4.8   169.0     3.0    54.0     0.0     0.0
41.3    23.5     3.5   180.0     3.0    57.0     0.0     0.0
39.6    25.1     3.0   172.0     2.0    47.0     0.0     0.0
41.8    24.1     3.1   198.0     3.0    64.0     0.0     0.0
43.5    24.9     3.2   181.0     3.0    95.0     0.0     0.0
34.8    17.5     3.3   184.0     3.0   100.0     0.0     0.0
42.3    20.7     3.4   187.0     3.0    74.0     0.0     0.0
45.9    20.5     2.4   309.0     3.0    70.0     0.0     0.0
41.7    15.9     2.2   203.0     3.0   100.0     0.0     0.0
46.4    16.0     5.4   178.0     3.0   100.0     0.0     0.0
46.4    15.9     4.8   197.0     3.0    74.0     0.0     0.0
48.5    16.3     2.7   199.0     3.0    95.0     0.0     0.0
46.2    17.8     2.8   191.0     3.0    39.0     0.0     0.0
47.2    24.3     7.8   192.0     3.0    52.0     0.0     0.0
46.5    19.3    19.3   286.0     3.0    65.0     0.0     0.0
35.6     8.0     2.6   235.0     3.0    54.0     0.0     0.0
42.2    18.5     8.7   217.0     3.0    53.0     0.0     0.0
37.7    16.0     1.1   233.0     3.0    90.0     0.0     0.0
38.7    13.0     8.7   179.0     3.0    46.0     0.0     0.0
34.9    21.0     9.2   229.0     3.0    24.0     0.0     0.0
27.3    17.1     1.2   178.0     3.0    74.0     0.0     0.0
33.9    14.7     5.6   201.0     3.0    65.0     0.0     0.0
38.0    19.5     8.1   188.0     3.0    60.0     0.0     0.0
38.6    16.6     2.9   339.0     3.0    42.0     0.0     0.0
39.5    18.0     6.6   174.0     3.0    32.0     0.0     0.0
44.3    22.8     3.5   184.0     4.0    67.0     0.0     0.0
42.3    22.1     5.3   193.0     3.0    24.0     0.0     0.0
46.3    21.7     5.5   178.0     3.0     2.0     0.0     0.0
