1 31 1995
65.3	55.7	11.3	219.0	226.9	100.0	7.9	.0	
52.3	40.7	7.1	115.4	232.1	99.2	.0	.0	
63.2	39.1	9.5	239.8	618.5	31.2	.0	.0	
65.3	44.3	11.1	203.8	460.8	43.3	.0	.0	
60.9	39.2	12.6	255.4	640.2	27.1	.0	.0	
59.8	43.4	6.9	171.0	575.3	25.0	.0	.0	
67.2	52.5	13.6	190.2	270.5	77.9	27.6	.0	
56.3	53.7	9.8	87.4	232.4	100.0	110.2	.0	
54.8	49.4	8.8	60.2	233.1	100.0	31.5	.0	
61.9	40.5	9.8	122.2	520.4	71.2	.0	.0	
61.1	43.0	11.4	71.0	257.0	82.5	.0	.0	
68.8	61.4	12.8	168.6	281.7	88.8	98.4	.0	
60.1	51.8	14.7	239.4	243.7	89.2	.0	.0	
64.4	52.4	9.4	226.2	600.8	44.2	3.9	.0	
67.6	53.5	8.2	175.8	605.9	25.4	.0	.0	
6 30 1995
67.0	57.7	5.1	81.4	254.9	83.3	.0	.0	
67.9	64.0	4.9	118.6	244.3	95.4	3.9	.0	
67.0	60.0	10.2	213.0	284.5	85.0	.0	.0	
67.2	52.5	8.0	92.6	611.4	24.6	.0	.0	
69.5	52.3	3.8	71.4	617.2	25.4	.0	.0	
73.1	61.9	4.7	91.4	411.4	65.4	.0	.0	
75.1	64.3	12.1	192.2	450.3	65.8	.0	.0	
55.5	45.8	11.5	87.0	258.8	96.7	.0	.0	
60.5	50.2	6.3	65.8	240.5	98.8	.0	.0	
67.7	58.7	6.3	130.2	251.3	96.7	.0	.0	
62.6	54.4	10.0	273.0	241.1	92.9	.0	.0	
62.4	46.9	6.8	120.6	437.6	63.3	.0	.0	
66.4	46.6	7.2	215.4	638.9	23.8	.0	.0	
69.8	49.7	8.4	183.8	575.1	35.8	.0	.0	
67.9	46.9	5.6	112.2	691.2	.8	.0	.0	
71.1	54.5	5.1	96.2	618.5	40.8	.0	.0	
76.7	58.0	5.3	140.2	611.0	42.5	.0	.0	
80.0	62.1	6.9	208.6	451.2	63.3	.0	.0	
84.0	69.0	7.1	241.0	604.8	35.0	.0	.0	
83.6	69.3	8.8	119.0	692.4	1.2	.0	.0	
78.3	58.3	8.8	59.8	687.2	7.9	.0	.0	
76.9	55.2	7.3	101.4	692.6	1.7	.0	.0	
76.0	62.7	6.0	69.4	461.2	40.0	19.7	.0	
74.7	67.3	4.8	111.8	274.9	81.2	3.9	.0	
73.8	67.8	5.6	65.8	290.1	80.8	11.8	.0	
74.4	68.9	6.5	91.4	296.0	85.4	35.4	.0	
73.1	67.4	7.5	101.4	344.7	88.8	23.6	.0	
73.8	67.6	8.9	133.0	292.9	82.5	31.5	.0	
71.9	66.1	7.3	155.8	267.5	76.2	15.7	.0	
72.2	66.5	6.2	175.4	345.5	77.5	7.9	.0	
7 31 1995
67.5	53.8	10.2	291.8	.0	77.5	.0	.0	
63.0	46.8	5.9	202.6	.0	77.5	.0	.0	
66.3	52.9	8.0	145.0	.0	77.5	.0	.0	
73.6	66.2	6.3	103.4	.0	*	11.8	.0	
78.0	68.6	13.2	173.0	.0	*	.0	.0	
76.7	62.9	15.0	211.4	.0	*	11.8	.0	
67.2	56.1	11.5	260.2	.0	*	.0	.0	
65.4	49.7	8.5	246.6	.0	*	.0	.0	
66.6	58.9	3.9	123.0	.0	*	3.9	.0	
72.6	57.5	5.4	210.2	.0	*	.0	.0	
74.7	58.8	4.7	135.4	.0	*	.0	.0	
75.0	60.0	5.9	91.4	.0	*	.0	.0	
80.6	71.3	12.0	172.6	.0	*	39.4	.0	
87.1	76.2	10.7	227.4	.0	*	.0	.0	
82.1	74.4	7.4	152.6	.0	*	15.7	.0	
77.9	71.5	8.4	195.4	.0	*	31.5	.0	
78.4	65.8	9.8	255.4	.0	*	.0	.0	
73.5	59.2	12.0	256.6	.0	*	.0	.0	
73.4	58.6	6.9	261.0	.0	*	.0	.0	
70.8	63.9	9.6	207.8	.0	*	27.6	.0	
73.8	65.8	5.0	145.8	.0	*	.0	.0	
76.7	68.5	8.3	185.0	.0	*	15.7	.0	
77.8	68.1	7.6	218.2	.0	*	.0	.0	
74.5	69.7	4.1	124.2	.0	*	3.9	.0	
74.4	68.5	5.8	178.6	.0	*	.0	.0	
74.4	68.4	5.0	143.8	.0	*	27.6	.0	
76.4	69.8	5.9	101.0	.0	*	.0	.0	
78.9	70.5	11.7	214.6	.0	*	3.9	.0	
78.9	63.6	8.5	253.8	.0	*	.0	.0	
75.2	60.4	4.1	109.8	.0	*	.0	.0	
80.1	67.8	4.4	114.2	.0	*	.0	.0	
8 31 1995
75.8	69.9	6.3	176.6	.0	*	82.7	.0	
76.2	69.8	4.3	85.8	.0	*	.0	.0	
77.2	71.4	4.9	147.8	.0	*	51.2	.0	
76.9	71.2	6.2	196.2	.0	*	11.8	.0	
75.5	70.4	5.1	152.2	.0	*	3.9	.0	
75.4	67.3	6.5	89.0	.0	*	.0	.0	
75.5	67.9	6.8	80.6	.0	*	.0	.0	
71.8	68.6	6.1	91.8	.0	*	82.7	.0	
74.4	69.7	4.9	107.8	.0	*	.0	.0	
77.8	72.2	4.7	114.6	.0	*	.0	.0	
82.6	72.6	7.1	229.0	.0	*	.0	.0	
82.5	73.2	6.8	208.2	.0	*	.0	.0	
81.5	70.7	6.9	140.6	.0	*	27.6	.0	
83.6	74.8	10.7	202.2	.0	*	7.9	.0	
81.4	74.0	4.3	171.4	.0	*	7.9	.0	
80.4	71.9	4.2	68.6	.0	*	3.9	.0	
76.4	70.3	5.5	73.8	.0	*	3.9	.0	
78.7	69.5	5.1	71.8	.0	*	.0	.0	
78.8	67.9	4.8	83.4	.0	*	.0	.0	
78.7	66.9	3.9	119.0	.0	*	.0	.0	
77.3	61.4	7.8	301.0	.0	*	.0	.0	
69.8	54.2	7.8	253.0	.0	*	.0	.0	
72.1	59.7	6.8	149.0	.0	*	.0	.0	
71.8	57.2	9.0	119.0	.0	*	.0	.0	
69.4	56.1	6.6	77.8	.0	*	.0	.0	
75.3	61.6	3.3	124.2	.0	*	.0	.0	
72.8	66.0	7.2	47.0	.0	*	.0	.0	
73.3	64.4	4.9	132.6	.0	*	.0	.0	
74.5	67.1	4.1	95.8	.0	*	35.4	.0	
74.8	66.4	6.6	110.6	.0	*	.0	.0	
79.0	65.7	12.5	255.4	.0	*	.0	.0	
9 30 1995
68.1	52.6	6.2	249.0	.0	*	.0	.0	
67.4	53.1	2.3	63.0	.0	*	.0	.0	
71.1	58.2	7.2	182.6	.0	*	.0	.0	
70.8	59.9	3.0	59.8	.0	*	.0	.0	
74.2	59.2	4.8	191.8	.0	*	.0	.0	
77.1	60.6	6.9	141.0	.0	*	.0	.0	
66.5	56.3	12.7	127.8	.0	*	.0	.0	
54.0	48.5	8.8	33.8	.0	*	43.3	.0	
60.4	46.0	6.4	207.8	.0	*	.0	.0	
57.7	43.5	6.7	53.4	.0	*	.0	.0	
58.9	43.7	4.6	85.8	.0	*	.0	.0	
67.8	58.7	5.3	118.2	.0	*	3.9	.0	
74.1	62.8	13.9	218.6	.0	*	.0	.0	
66.4	53.0	10.7	242.2	.0	*	.0	.0	
58.6	46.0	6.5	85.0	.0	*	.0	.0	
67.6	56.0	8.6	123.8	.0	*	.0	.0	
60.6	50.9	11.3	281.0	.0	*	3.9	.0	
57.0	43.4	4.9	147.8	.0	*	.0	.0	
60.2	46.2	3.9	69.0	.0	*	.0	.0	
59.7	55.0	7.8	92.2	.0	*	3.9	.0	
54.7	50.1	9.2	204.2	.0	*	11.8	.0	
47.8	36.2	12.2	268.6	.0	*	.0	.0	
47.0	31.4	4.5	150.6	.0	*	.0	.0	
51.0	36.3	3.8	30.6	.0	*	.0	.0	
55.4	43.1	3.9	95.8	.0	*	.0	.0	
58.9	44.6	8.3	199.4	.0	*	.0	.0	
63.4	45.4	7.7	248.2	.0	*	.0	.0	
63.0	51.1	5.6	77.8	.0	*	.0	.0	
66.0	53.1	4.5	87.8	.0	*	.0	.0	
68.7	53.6	10.0	153.0	.0	*	.0	.0	
10 31 1995
68.6	50.8	15.5	191.8	.0	*	.0	.0	
63.7	47.1	7.8	194.2	.0	*	.0	.0	
55.8	52.4	7.8	101.0	.0	*	70.9	.0	
57.4	50.9	4.6	156.2	.0	*	.0	.0	
56.6	53.7	15.4	38.6	.0	*	137.8	.0	
60.6	53.6	8.0	194.2	.0	*	.0	.0	
54.2	48.4	13.9	227.8	.0	*	.0	.0	
53.0	44.7	6.0	178.2	.0	*	.0	.0	
55.8	46.8	5.3	114.6	.0	*	.0	.0	
60.3	48.0	6.1	207.4	.0	*	.0	.0	
60.0	45.1	6.8	170.2	.0	*	.0	.0	
66.0	50.3	8.0	191.8	.0	*	.0	.0	
67.1	52.3	9.1	172.6	.0	*	.0	.0	
56.8	46.1	16.3	229.4	.0	*	.0	.0	
47.4	34.9	16.2	257.0	.0	*	.0	.0	
47.8	29.7	11.3	253.8	.0	*	.0	.0	
51.8	32.1	11.0	171.8	.0	*	.0	.0	
60.4	41.3	9.2	170.6	.0	*	.0	.0	
62.9	49.5	8.5	122.2	.0	*	.0	.0	
54.2	46.8	13.1	179.0	.0	*	35.4	.0	
43.9	37.2	15.0	200.6	.0	*	7.9	.0	
48.4	36.3	13.4	173.0	.0	*	.0	.0	
57.4	42.3	10.5	152.6	.0	*	.0	.0	
50.2	37.0	20.3	220.2	.0	*	.0	.0	
48.8	34.7	9.5	223.0	.0	*	.0	.0	
49.8	37.6	9.9	174.6	.0	*	.0	.0	
54.8	49.0	14.2	172.2	.0	*	78.7	.0	
48.6	40.1	13.3	256.2	.0	*	3.9	.0	
45.5	32.8	11.1	258.6	.0	*	.0	.0	
43.9	32.8	5.2	191.8	.0	*	.0	.0	
42.7	40.9	5.7	54.6	.0	*	15.7	.0	
11 30 1995
55.8	51.4	6.8	106.2	.0	*	47.2	.0	
59.5	55.1	12.3	221.4	.0	*	90.6	.0	
35.7	24.5	16.9	245.4	.0	*	.0	.0	
31.7	21.6	12.7	258.6	.0	*	.0	.0	
29.0	18.5	12.1	210.2	.0	*	.0	.0	
37.0	27.0	11.7	179.0	.0	*	.0	.0	
43.3	34.5	10.7	256.6	.0	*	7.9	.0	
30.7	18.7	13.9	283.4	.0	*	.0	.0	
30.0	19.5	12.3	192.2	.0	*	.0	.0	
46.8	36.3	14.3	172.6	.0	*	27.6	.0	
40.8	35.1	21.7	231.0	.0	*	59.1	.0	
27.8	16.8	12.1	229.0	.0	*	.0	.0	
32.5	24.9	5.3	215.0	.0	*	.0	.0	
30.5	23.2	9.4	317.0	.0	*	.0	.0	
29.8	18.3	16.3	287.0	.0	*	.0	.0	
32.0	27.4	8.8	208.6	.0	*	.0	.0	
31.8	28.0	6.4	165.0	.0	*	3.9	.0	
35.9	32.9	6.5	208.6	.0	*	11.8	.0	
37.8	31.6	6.3	203.4	.0	*	.0	.0	
42.0	31.9	11.3	214.6	.0	*	.0	.0	
36.0	27.3	15.0	247.9	.0	*	.0	.0	
36.0	27.3	15.0	247.9	.0	*	.0	.0	
32.2	19.7	10.3	281.4	.0	*	.0	.0	
24.7	13.8	5.6	181.0	.0	*	.0	.0	
34.5	23.3	10.2	207.0	.0	*	.0	.0	
38.4	31.3	3.9	87.8	.0	*	.0	.0	
41.2	39.6	7.0	107.4	.0	*	63.0	.0	
29.4	25.3	8.2	249.4	.0	*	.0	.0	
27.7	21.1	4.9	190.6	.0	*	.0	.0	
32.8	24.1	13.0	188.2	.0	*	.0	.0	
12 31 1995
43.1	28.3	18.5	267.4	.0	*	.0	.0	
33.3	23.8	7.6	154.2	.0	*	.0	.0	
44.1	30.0	11.4	243.4	.0	*	.0	.0	
37.3	26.6	8.3	220.6	.0	*	.0	.0	
36.1	23.6	13.9	185.0	.0	*	.0	.0	
28.2	6.7	16.8	237.0	.0	*	.0	.0	
23.5	9.4	11.7	269.0	.0	*	.0	.0	
20.8	14.7	6.0	169.0	.0	*	.0	.0	
11.0	3.6	20.0	219.0	.0	*	.0	.0	
9.4	1.5	18.6	238.2	.0	*	.0	.0	
10.1	-.2	13.8	264.2	.0	*	.0	.0	
14.6	2.4	5.1	171.0	.0	*	.0	.0	
22.7	15.8	8.8	80.6	.0	*	.0	.0	
37.4	30.6	11.2	206.2	.0	*	39.4	.0	
34.9	30.5	7.9	236.6	.0	*	.0	.0	
27.1	19.1	7.8	273.0	.0	*	.0	.0	
27.0	19.9	4.3	54.6	.0	*	.0	.0	
28.8	22.2	10.9	40.6	.0	*	.0	.0	
24.9	13.2	17.8	70.2	.0	*	.0	.0	
21.6	13.5	11.9	287.8	.0	*	.0	.0	
18.7	9.0	10.3	292.6	.0	*	.0	.0	
24.9	19.4	8.3	263.8	.0	*	.0	.0	
27.1	21.8	7.5	267.0	.0	*	.0	.0	
27.7	19.8	12.6	241.4	.0	*	.0	.0	
25.4	17.9	11.5	269.8	.0	*	.0	.0	
20.8	15.0	7.6	245.8	.0	*	.0	.0	
18.1	11.6	8.8	310.6	.0	*	.0	.0	
23.2	15.3	8.9	277.0	.0	*	.0	.0	
22.3	15.2	9.3	205.4	.0	*	.0	.0	
24.3	19.0	7.3	183.0	.0	*	.0	.0	
33.8	28.8	3.9	132.8	.0	*	.0	.0	
