1 31 1991
51.8	40.2	5.8	157.4	117.8	59.6	.0	.0	
54.5	40.0	5.7	155.8	88.1	92.1	.0	.0	
58.7	41.3	6.8	110.6	93.7	99.6	.0	.0	
58.3	48.6	6.9	161.8	98.4	97.1	3.9	.0	
53.5	51.5	5.7	116.6	104.5	97.9	102.4	.0	
54.0	49.3	4.3	193.0	134.7	84.2	.0	.0	
51.3	43.8	6.4	185.4	167.4	50.0	.0	.0	
50.6	42.8	6.4	181.4	106.8	68.8	.0	.0	
50.2	42.5	6.8	251.4	185.9	70.4	.0	.0	
49.4	40.2	6.4	220.2	257.9	19.6	.0	.0	
47.8	37.5	5.7	191.0	93.8	53.3	.0	.0	
50.0	34.3	6.1	193.4	252.0	14.2	.0	.0	
51.7	33.4	7.3	196.6	265.9	12.9	.0	.0	
51.1	33.5	9.8	224.2	249.1	17.9	.0	.0	
49.2	28.5	6.5	148.6	260.2	6.7	.0	.0	
44.9	34.8	6.5	133.8	95.2	72.9	15.7	.0	
49.1	35.9	6.4	99.4	255.7	45.8	.0	.0	
46.8	31.4	5.6	153.0	274.7	7.9	.0	.0	
48.3	28.4	7.0	187.0	167.7	50.4	.0	.0	
51.0	29.9	7.8	147.8	125.8	88.8	.0	.0	
48.6	30.9	6.7	164.2	245.1	42.9	.0	.0	
50.2	32.8	8.5	166.6	214.8	62.1	.0	.0	
48.9	34.2	6.3	197.4	287.2	30.0	3.9	.0	
48.1	27.3	7.3	179.0	289.7	1.2	.0	.0	
49.8	25.1	6.1	176.2	203.6	51.2	.0	.0	
54.5	24.7	8.4	179.8	205.8	84.6	.0	.0	
54.2	22.6	6.8	197.4	250.8	46.2	.0	.0	
51.0	22.9	7.5	181.8	271.2	23.8	.0	.0	
44.8	23.9	10.4	199.4	233.7	13.8	.0	.0	
42.6	14.8	5.3	174.6	305.6	.0	.0	.0	
53.8	13.7	12.0	116.6	305.1	30.4	.0	.0	
2 28 1991
61.1	16.0	11.6	114.2	209.3	74.6	.0	.0	
59.4	23.6	7.1	177.8	302.3	35.8	.0	.0	
56.5	22.1	7.4	205.8	309.7	20.8	.0	.0	
54.5	22.2	7.8	207.8	316.7	2.5	.0	.0	
59.6	18.4	10.5	108.2	297.4	23.8	.0	.0	
65.1	22.5	12.0	133.8	318.5	29.6	.0	.0	
61.3	23.8	9.8	179.0	265.2	37.9	.0	.0	
54.7	22.0	7.3	207.4	332.1	14.2	.0	.0	
57.2	24.4	7.6	116.2	119.0	97.1	.0	.0	
65.0	28.5	11.8	113.4	146.2	86.2	.0	.0	
60.5	43.0	14.8	114.2	120.1	90.0	.0	.0	
58.5	52.6	6.1	194.2	156.7	95.0	66.9	.0	
59.5	42.0	7.8	189.8	136.9	66.7	.0	.0	
60.2	37.8	6.9	157.4	267.5	41.2	.0	.0	
62.5	40.3	7.2	131.4	125.1	87.9	.0	.0	
64.6	37.8	9.9	173.4	160.8	96.2	.0	.0	
58.9	38.9	10.9	230.2	250.0	75.4	7.9	.0	
47.9	38.3	11.0	199.8	221.2	70.4	15.7	.0	
47.8	26.2	5.7	190.6	372.6	.0	.0	.0	
52.3	27.7	5.7	192.2	376.4	.0	.0	.0	
57.1	30.3	7.2	184.2	250.6	28.8	.0	.0	
62.3	29.2	8.0	161.0	228.4	76.7	.0	.0	
61.7	30.1	7.2	193.4	135.8	100.0	.0	.0	
61.5	28.4	8.1	192.6	376.4	55.8	.0	.0	
59.5	26.1	7.1	171.4	138.6	89.2	.0	.0	
58.6	28.2	7.8	177.8	140.4	79.2	.0	.0	
61.4	36.6	9.5	158.6	141.4	85.4	.0	.0	
57.8	45.6	15.3	175.4	176.4	96.2	3.9	.0	
3 31 1991
54.3	44.4	15.2	193.8	144.2	96.2	31.5	.0	
54.0	38.5	8.0	232.2	340.0	27.9	.0	.0	
54.8	39.1	5.3	191.4	390.2	21.7	.0	.0	
61.0	36.0	6.6	197.0	415.6	12.5	.0	.0	
66.3	42.1	11.5	201.8	321.7	45.4	.0	.0	
61.1	34.1	12.5	275.0	161.4	93.8	.0	.0	
52.7	22.2	8.9	225.8	435.5	10.8	.0	.0	
53.6	20.9	5.9	188.6	441.4	.0	.0	.0	
61.4	24.0	9.6	123.0	204.4	65.4	.0	.0	
66.6	26.2	9.1	179.8	157.4	94.2	.0	.0	
62.2	25.5	13.9	247.0	339.3	54.6	.0	.0	
52.5	16.1	6.6	184.2	458.2	.0	.0	.0	
51.8	20.2	5.7	157.4	161.9	84.6	.0	.0	
51.7	21.9	10.1	220.6	423.1	14.6	.0	.0	
49.3	26.0	12.9	181.4	186.3	69.6	7.9	.0	
45.0	29.1	7.2	220.6	398.4	42.5	7.9	.0	
53.0	28.7	7.2	165.0	479.1	3.3	.0	.0	
61.2	28.4	7.7	164.6	447.6	32.5	.0	.0	
55.4	30.1	14.2	182.6	263.6	73.3	.0	.0	
52.1	32.3	13.5	181.0	376.0	52.1	23.6	.0	
42.3	37.0	9.7	200.6	177.7	80.0	51.2	.0	
48.2	32.8	6.3	196.2	486.9	10.8	.0	.0	
57.7	30.0	5.7	165.0	411.0	71.7	.0	.0	
63.7	28.6	8.2	163.8	177.7	83.3	.0	.0	
60.0	33.2	7.5	124.2	179.1	95.4	.0	.0	
53.2	38.4	13.6	201.0	236.5	72.5	11.8	.0	
47.4	31.4	14.0	157.4	404.0	46.7	23.6	.0	
44.6	35.9	9.1	233.8	253.2	63.8	.0	.0	
50.7	36.2	7.1	207.8	493.3	21.2	.0	.0	
56.6	26.9	6.0	183.0	531.0	3.8	.0	.0	
65.7	24.3	11.2	108.2	534.8	5.0	.0	.0	
4 30 1991
67.0	25.0	13.0	183.4	538.0	7.5	.0	.0	
60.3	30.8	6.3	201.8	512.9	31.7	.0	.0	
63.7	34.2	7.7	214.6	534.4	26.7	.0	.0	
68.3	36.5	7.9	206.6	549.5	.0	.0	.0	
73.2	34.8	8.5	178.2	530.2	29.6	.0	.0	
