2 28 1999
45.3    40.9     8.9    67.0     3.0     0.0     0.0     0.0
57.3    46.2     2.0   187.0     3.0    24.0     0.0     0.0
63.1    50.0     2.7   182.0     4.0    47.0     0.0     0.0
67.5    43.2     7.4   291.0     5.0    73.0     0.0     0.0
66.9    28.9     2.8    39.0     5.0    99.0     0.0     0.0
74.2    40.1     2.6   220.0     5.0    98.0     0.0     0.0
72.3    52.4     8.1   224.0     4.0    57.0     0.0     0.0
72.7    55.5     1.7   237.0     5.0    63.0     0.0     0.0
68.4    58.2     1.7   195.0     3.0    47.0     0.0     0.0
76.1    58.2     1.7   217.0     5.0    65.0     0.0     0.0
76.1    57.4     4.0   153.0     5.0    64.0     0.0     0.0
59.0    37.7     8.0   297.0     4.0    61.0     0.0     0.0
49.3    19.0     9.7   317.0     5.0   100.0     0.0     0.0
54.4    14.0     3.7    12.0     5.0    99.0     0.0     0.0
58.3    19.6     2.5   162.0     5.0    96.0     0.0     0.0
66.8    34.5     2.9   177.0     4.0    65.0     0.0     0.0
70.8    51.9     3.6   198.0     4.0    18.0     0.0     0.0
58.1    49.4     1.9   309.0     3.0    19.0     0.0     0.0
58.1    42.8     6.5   278.0     5.0    40.0     0.0     0.0
59.9    33.1     4.3   323.0     6.0    86.0     0.0     0.0
50.4    27.9    10.9   326.0     4.0    53.0     0.0     0.0
47.3    13.0     5.3     5.0     6.0    99.0     0.0     0.0
44.4    25.7     4.0   119.0     4.0    37.0     0.0     0.0
56.1    32.1     2.4    33.0     6.0    88.0     0.0     0.0
68.4    35.2     4.5   229.0     6.0    62.0     0.0     0.0
70.7    46.7     0.4    20.0     6.0    63.0     0.0     0.0
68.6    52.0     6.5   204.0     4.0    39.0     0.0     0.0
