4 30 1997
70.0    32.8     6.4    47.0     9.0   100.0     0.0     0.0
72.9    45.5     3.5   115.0     9.0    75.0     0.0     0.0
74.1    56.0     6.9   126.0     9.0    85.0     0.0     0.0
73.7    63.2    15.7   137.0     8.0    10.0     0.0     0.0
74.0    66.7    15.7   154.0     5.0    17.0     0.0     0.0
78.5    64.8     5.3   213.0     9.0    60.0     0.0     0.0
75.5    43.2    10.2    12.0    10.0   100.0     0.0     0.0
71.4    38.9     7.0    43.0    10.0    86.0     0.0     0.0
75.5    43.7    10.2    32.0    10.0    65.0     0.0     0.0
75.6    45.7     5.5    91.0    10.0   100.0     0.0     0.0
69.7    61.7    11.0   138.0     5.0    27.0     0.1     0.0
72.4    62.0     2.9   265.0     8.0    29.0     0.0     0.0
60.8    43.1    13.4   355.0    10.0    64.0     0.0     0.0
61.1    39.7     9.2    21.0    10.0    97.0     0.0     0.0
71.6    41.1     2.9     9.0    10.0    96.0     0.0     0.0
75.8    48.8     1.0   318.0    10.0    98.0     0.0     0.0
74.8    44.4     9.6   321.0    10.0    95.0     0.0     0.0
69.8    36.9     4.6   354.0    10.0   100.0     0.0     0.0
72.2    47.9     7.3   245.0     9.0    98.0     0.0     0.0
78.7    59.8     6.1   230.0     9.0    95.0     0.0     0.0
80.6    65.6     9.8   218.0     8.0    60.0     0.0     0.0
80.3    68.0     8.1   214.0     6.0    17.0     0.0     0.0
73.0    51.8    11.8   326.0    10.0    46.0     0.0     0.0
70.5    46.7     4.4    16.0    11.0   100.0     0.0     0.0
71.3    51.2    10.1    68.0     6.0    50.0     0.0     0.0
62.6    58.9    11.9    57.0    10.0    19.0     0.1     0.0
74.7    66.7     7.2   134.0     5.0     2.0     0.0     0.0
69.3    58.9     9.7   244.0     8.0    21.0     0.0     0.0
65.9    56.0     4.4   285.0     5.0    15.0     0.0     0.0
