2 29 2016
63.2    36.3     2.8   259.0     2.0    90.0     0.0     0.0
49.5    25.1     0.9   305.0     2.0    99.0     0.0     0.0
56.7    39.8     3.8   170.0     2.0    30.0     0.0     0.0
56.6    43.6     1.8   256.0     2.0     5.0     0.0     0.0
43.9    29.1     1.9   346.0     2.0    20.0     0.0     0.0
36.1    22.4     1.8   234.0     3.0    91.0     0.0     0.0
44.6    26.4     0.2   220.0     3.0    92.0     0.0     0.0
37.5    19.9     5.5    21.0     2.0     2.0     0.0     0.0
29.2    18.6     1.6   346.0     2.0    13.0     0.0     0.0
35.3    23.6     1.1   232.0     2.0    32.0     0.0     0.0
29.1    11.3     4.7   283.0     2.0    55.0     0.0     0.0
23.9     0.8     2.7   265.0     3.0    71.0     0.0     0.0
23.4    -0.0     4.7   294.0     3.0    48.0     0.0     0.0
11.9   -16.6     5.1   305.0     3.0    99.0     0.0     0.0
28.5     0.7     0.5   204.0     3.0    53.0     0.0     0.0
54.6    42.7     4.0   174.0     2.0     3.0     0.0     0.0
44.8    27.9     3.2   294.0     3.0    77.0     0.0     0.0
33.0    14.6     3.4   325.0     3.0    91.0     0.0     0.0
40.0    13.2     1.2   206.0     4.0    75.0     0.0     0.0
59.1    34.7     4.0   200.0     4.0    36.0     0.0     0.0
52.5    33.0     3.2   283.0     4.0    52.0     0.0     0.0
44.9    23.3     1.3     1.0     4.0    75.0     0.0     0.0
38.6    21.7     2.1    85.0     3.0    44.0     0.0     0.0
58.0    39.5     1.8    68.0     3.0     0.0     0.0     0.0
63.3    49.0     5.9   206.0     3.0    10.0     0.0     0.0
40.2    14.7     6.0   292.0     4.0    66.0     0.0     0.0
38.8     9.4     2.6   252.0     4.0    94.0     0.0     0.0
58.4    27.2     4.2   225.0     4.0    88.0     0.0     0.0
