	1 31	1982
48.0	38.1	10.2	315.6	260.9	14.0	14.0	.0
52.6	42.2	5.1	168.2	261.8	22.7	.0	.0
50.7	41.1	5.5	226.9	218.1	91.9	.0	.0	
49.5	40.3	15.2	146.7	100.9	90.0	36.0	.0	
51.5	47.7	9.1	254.4	115.9	98.0	17.0	.0	
44.2	40.0	6.4	135.7	289.2	2.0	.0	.0	
40.5	32.5	4.6	187.8	287.9	2.0	.0	.0	
43.1	33.6	6.2	225.6	287.0	6.0	.0	.0	
52.2	42.6	5.2	151.1	280.8	3.0	.0	.0
59.3	53.2	10.4	188.3	186.2	77.9	.0	.0
55.4	52.5	6.1	156.4	108.4	116.9	87.0	.0	
46.7	46.8	6.1	224.4	267.1	65.0	.0	.0	
48.8	44.7	5.0	210.0	298.2	21.0	.0	.0	
47.2	43.5	5.9	261.1	247.5	78.0	.0	.0	
51.0	37.8	5.9	237.8	294.7	2.0	.0	.0	
46.7	41.4	8.1	233.3	231.5	64.0	.0	.0
57.3	55.2	4.0	119.3	160.4	116.9	29.8	.0
55.2	52.0	6.5	193.4	124.5	113.3	6.2	.0	
46.0	38.5	5.5	191.1	225.4	64.0	45.0	.0	
46.8	43.3	13.1	197.8	120.0	96.0	72.0	.0	
43.7	39.8	9.5	200.0	241.3	56.0	27.0	.0	
43.1	33.0	10.1	234.4	248.0	65.0	.0	.0	
50.1	43.9	8.1	148.9	318.6	2.0	.0	.0	
48.8	39.5	5.9	183.3	309.1	2.4	.0	.0
49.8	38.2	4.6	159.7	313.7	2.4	.0	.0
50.7	51.0	8.2	176.7	121.1	98.0	5.0	.0	
45.4	45.2	6.3	225.6	302.6	70.0	.0	.0	
44.6	44.2	9.5	264.4	194.9	81.0	22.0	.0	
47.8	36.1	13.3	251.1	332.9	19.0	.0	.0	
48.4	43.0	5.3	176.5	311.6	4.8	.0	.0
52.9	47.7	4.6	191.7	274.6	75.2	.0	.0
   2    28    1982
56.5	33.6	11.4	194.4	344.1	22.0	.0	.0	
50.8	39.3	5.5	171.1	357.7	2.0	.0	.0	
49.9	42.8	5.6	198.9	341.5	3.0	.0	.0	
51.3	46.5	5.1	187.8	316.3	32.0	.0	.0	
49.5	43.8	2.9	162.2	312.0	47.0	.0	.0
58.8	44.0	11.9	235.4	342.5	15.5	.0	.0
52.9	32.0	9.9	184.9	356.9	2.4	.o	.0	
51.0	43.9	6.0	185.6	307.8	46.0	1.0	.0	
49.4	41.5	4.2	208.9	190.6	98.0	2.0	.0	
48.3	46.2	5.2	224.4	122.5	98.0	64.0	.0	
49.5	45.4	5.4	285.6	344.3	73.0	.0	.0	
52.5	49.0	3.8	148.9	235.2	96.0	.0	.0
55.1	46.6	11.5	137.9	176.9	109.8	.0	.0
56.8	51.7	11.8	213.6	187.4	115.7	182.8	.0	
59.0	55.9	4.4	223.3	151.1	98.0	6.0	.0	
57.4	57.3	8.3	298.9	230.9	89.0	24.0	.0	
55.9	53.3	13.3	312.2	379.9	17.0	.0	.0	
55.6	50.3	13.1	294.4	402.0	26.0	.0	.0	
57.2	51.0	6.2	240.0	395.8	44.0	.0	.0
52.3	48.4	10.8	151.3	175.8	116.9	74.6	.0
55.3	49.8	9.5	224.5	296.6	72.8	52.2	.0	
57.2	53.4	6.0	231.1	229.1	91.0	.0	.0	
58.4	40.3	18.8	166.7	424.8	41.0	.0	.0	
50.1	44.0	8.1	168.9	416.1	15.0	.0	.0	
53.3	50.0	7.6	223.3	272.1	81.0	.0	.0	
51.5	47.0	8.4	274.4	229.1	81.0	.0	.0
54.7	50.0	7.7	262.3	308.2	116.9	.0	.0
55.4	45.3	5.2	198.4	397.8	82.3	.0	.0	
   3    31    1982
55.9	50.8	8.1	151.1	162.9	91.0	39.0	.0	
53.7	51.7	10.6	248.9	284.1	68.0	12.0	.0	
48.0	46.5	11.8	265.6	443.0	14.0	.0	.0	
52.7	45.4	14.3	337.8	450.8	17.0	.0	.0	
52.2	43.7	5.5	215.6	236.0	77.0	.0	.0
52.0	45.0	7.9	262.3	325.0	76.4	39.8	.0
49.6	41.9	4.9	179.9	426.8	51.3	.0	.0	
57.0	47.2	7.1	182.2	428.5	68.0	.0	.0	
53.7	51.7	6.7	215.6	258.0	97.0	4.0	.0	
58.5	52.8	5.8	253.3	214.3	98.0	3.0	.0	
55.9	52.5	11.1	162.2	187.5	98.0	25.0	.0	
54.6	53.5	12.4	300.0	447.9	28.0	.0	.0
52.3	42.3	11.3	305.9	483.2	10.7	.0	.0
50.8	44.2	8.6	220.2	488.7	7.2	.0	.0	
49.8	42.4	9.8	326.7	502.6	25.0	.0	.0	
49.2	40.5	10.4	195.6	365.5	88.0	65.0	.0	
48.3	43.3	8.8	141.1	266.6	88.0	52.0	.0	
46.0	43.0	8.2	193.3	247.0	88.0	53.0	.0	
45.2	40.8	9.6	184.4	516.7	15.0	.0	.0
49.2	44.3	9.4	226.9	428.6	27.4	.0	.0
47.3	39.0	10.0	253.9	435.5	60.8	.0	.0	
