           1          31        1999
     14.00      8.00      4.33     32.67     90.70     55.85      0.00      0.00
     26.00     21.00      6.00     49.00     45.40     27.96     15.00     50.80
      2.00     -8.00      5.67    102.00    136.10     83.81      9.00     12.70
    -12.00    -20.00      5.33    155.00    136.10     83.81      0.00      0.00
     -3.00     -8.00      5.00    208.00     33.40     20.57      0.00      0.00
     -5.00    -13.00      4.50    216.50    136.10     83.81      2.00     12.70
     -8.00    -16.00      4.00    225.00    136.10     83.81      0.00      0.00
      1.00     -9.00      4.00    215.50    121.80     75.00      0.00      5.08
    -12.00    -18.00      4.00    206.00    136.10     83.81      0.00      0.00
    -10.00     -0.18      4.00    160.50    129.00     79.43      1.00     12.70
     -5.00    -10.00      4.00    115.00     31.00     19.09      3.00     12.70
     -6.00    -13.00      6.00    113.50    102.70     63.24      8.00     63.50
     -4.00    -10.00      8.00    112.00    100.30     61.76      3.00     25.40
      5.00      0.00      6.00    130.00     74.00     45.57      7.00     76.20
     14.00     11.00     11.00    197.00     71.60     44.09      0.00      0.00
     16.00     12.00      8.75    194.50     78.10     48.09      0.00      0.00
     18.00     13.00      6.50    192.00     84.30     51.91      0.00      0.00
     20.00     14.00      4.25    189.50     90.70     55.85     17.00     38.10
     10.00      3.00      2.00    187.00     57.30     35.28      0.00      0.00
     12.00      5.00      2.00     60.00    129.00     79.43      0.00      0.00
     22.00     20.00      8.00     79.00     47.80     29.43      0.00      0.00
     28.00     25.00      8.00    114.00     50.10     30.85      0.00      0.00
     26.00     24.00      8.00    149.00     66.90     41.19      0.00      0.00
     19.00     14.00      8.00    184.00     64.50     39.72      0.00      0.00
      5.00     -1.00      8.00    219.00    148.10     91.19      0.00      2.54
     13.00      8.00      5.00    100.00    152.80     94.09      0.00      0.00
     25.00     21.00      8.00     46.00     35.80     22.04     34.00     96.52
     18.00     15.00      4.00    227.00     74.00     45.57      4.00     25.40
     20.00     16.00      6.00    207.00    157.60     97.04      0.00      0.00
     19.00     15.00      4.00    195.00    140.90     86.76      0.00      0.00
     18.00     10.00      2.00    114.00    162.40    100.00      0.00      0.00
           2          28        1999
     30.00     28.00      8.00    181.00     57.30     24.49      0.00      0.00
     26.00     19.00      8.00    246.00    107.50     45.94      6.00      0.00
     25.00     20.00      8.40    232.40     35.80     15.30      0.00      0.00
      4.00     -8.00      8.80    218.80    179.10     76.54      0.00      0.00
     25.00     17.00      9.20    205.20    167.20     71.45      0.00      0.00
