           1          31        2000
     26.00     21.00      6.38     75.62     88.40     56.09      0.00      0.00
     26.00     21.00      6.00     49.00     45.40     28.81      0.00      0.00
     18.00     15.00      7.33     94.67     50.10     31.79      0.00      0.00
      8.00      1.00      8.67    140.33    131.30     83.31      1.00     25.40
     16.00     12.00     10.00    186.00     64.50     40.93      0.00      0.00
     12.00      4.00      8.00    187.50     66.90     42.45      9.00     25.40
      7.00      1.00      6.00    189.00    100.30     63.64      0.00      0.00
     21.00     16.00      3.00    233.00    131.30     83.31      0.00      0.00
     23.00     21.00      3.00    162.00    121.80     77.28      0.00      0.00
     28.00      0.26      4.67    128.33     45.40     28.81      4.00     12.70
      7.00     -3.00      6.33     94.67    136.10     86.36      1.00      0.00
      3.00     -5.00      8.00     61.00     74.00     46.95      0.00      0.00
      6.00      0.00      2.00    261.00     38.20     24.24     15.00     50.80
     11.00      6.00      4.00    163.00    126.60     80.33      0.00      0.00
     16.00     10.00      5.00    118.50    133.70     84.84      0.00      0.00
      6.00     -5.00      6.00     74.00    138.50     87.88      0.00      0.00
     18.00     12.00     12.00    182.00     45.40     28.81      0.00      0.00
     11.00      2.00     10.00    176.00    140.90     89.40      2.00      5.08
      7.00     -1.00      8.00    170.00     95.50     60.60      0.00      0.00
     -5.00    -12.00      6.00    164.00    107.50     68.21     10.00     38.10
     -8.00    -14.00      4.00    158.00    133.70     84.84      0.00      0.00
      9.00      2.00      9.00    220.00     35.80     22.72      0.00      0.00
      0.00     -9.00      7.00    219.25    136.10     86.36      1.00     12.70
      9.00      2.00      5.00    218.50    105.10     66.69      0.00      0.00
      8.00     -3.00      3.00    217.75    143.30     90.93      0.00      0.00
     -1.00     -9.00      1.00    217.00    152.80     96.95      0.00      0.00
      4.00     -4.00      3.00    192.00    152.80     96.95      0.00      0.00
      9.00      3.00      4.00    200.00    155.20     98.48      0.00      0.00
      6.00      0.00      1.00    242.00    155.20     98.48      0.00      0.00
     11.00      4.00      3.00    248.00    157.60    100.00      0.00      0.00
     20.00     14.00      5.67    236.67     62.10     39.40      0.00      0.00
           2          29        2000
     19.00     10.00      8.33    225.33    162.40     65.38      0.00      0.00
     23.00     18.00     11.00    214.00    114.60     46.14      0.00      0.00
     25.00     17.00     10.83    213.50     40.60     16.34      0.00      0.00
     22.00     15.00     10.67    213.00    112.20     45.17      2.00      0.00
     20.00     11.00     10.50    212.50    171.90     69.20      0.00      0.00
     18.00      9.00     10.33    212.00    174.30     70.17      0.00      0.00
     16.00      8.00     10.17    211.50    176.70     71.14      0.00      0.00
     21.00     16.00     10.00    211.00    176.70     71.14      0.00      0.00
     27.00     21.00      8.00    199.00     95.50     38.45      0.00      0.00
     15.00      0.05      6.00    187.00     88.40     35.59     18.00     50.80
     -1.00    -11.00      4.00    175.00    191.00     76.89      3.00      0.00
      6.00      2.00      2.00    163.00     40.60     16.34      0.00      0.00
      6.00     -1.00      4.00     47.00    195.80     78.82      7.00     25.40
     10.00      5.00      4.00    230.00     95.50     38.45      0.00      0.00
     13.00     10.00      6.00     41.00    155.20     62.48      2.00      0.00
      5.00     -4.00      4.50    109.50    207.80     83.66     44.00    177.80
     13.00      8.00      3.00    178.00     71.60     28.82      0.00      0.00
     17.00     11.00      5.50    210.50     71.60     28.82      0.00      0.00
     15.00     10.00      8.00    243.00     86.00     34.62      0.00      0.00
     19.00     11.00      6.00    225.00    217.30     87.48      0.00      0.00
     24.00     20.00      2.00    154.00    174.30     70.17      0.00      0.00
     31.00     28.00      1.00    216.00    222.10     89.41      0.00      0.00
     34.00     31.00      4.00     65.00    176.70     71.14      0.00      0.00
     36.00     35.00      5.00     86.00    150.40     60.55     19.00      0.00
     41.00     40.00     10.00    116.00     78.80     31.72      0.00      0.00
     39.00     35.00     10.00    203.00     69.30     27.90     72.00      0.00
     34.00     21.00      9.00    179.50    246.00     99.03      0.00      0.00
     38.00     26.00      8.00    156.00    248.40    100.00      0.00      0.00
     41.00     28.00      6.33    171.00    236.40     95.17      0.00      0.00
           3          31        2000
     33.00     21.00      4.67    186.00    145.70     36.76      0.00      0.00
     28.00     17.00      3.00    201.00    265.10     66.88      0.00      0.00
     38.00     27.00      6.00    232.00    257.90     65.06      0.00      0.00
     40.00     28.00      1.00    242.00    269.80     68.06      0.00      0.00
     47.00     32.00      4.00    131.00    272.20     68.67      0.00      0.00
     51.00     37.00      8.00    157.00    143.30     36.15      0.00      0.00
     51.00     38.00      4.00    228.00    279.40     70.48      1.00      0.00
     43.00     40.00      9.00     36.00     81.20     20.48      4.00      0.00
     21.00      6.00     10.00     38.00    303.30     76.51     83.00      0.00
     22.00      0.07      9.67     34.17    305.70     77.12      0.00      0.00
     24.00     14.00      9.33     30.33    150.40     37.94      0.00      0.00
     22.00      3.00      9.00     26.50    317.60     80.12      0.00      0.00
     30.00     18.00      8.67     22.67    143.30     36.15      0.00      0.00
     29.00     22.00      8.33     18.83    131.30     33.12      0.00      0.00
     20.00      8.00      8.00     15.00    303.30     76.51     40.00    101.60
      9.00     -1.00      8.50     95.00    322.40     81.33      0.00      0.00
     19.00      5.00      9.00    175.00    341.50     86.15      0.00      0.00
     36.00     26.00     11.00    197.00    186.30     47.00      0.00      0.00
     33.00     29.00      6.00    171.00    207.80     52.42      0.00      0.00
     35.00     29.00      5.00     94.00    102.70     25.91      0.00      0.00
     39.00     32.00      4.00    201.00    148.10     37.36      0.00      0.00
     44.00     33.00      6.00    224.00    355.80     89.76      0.00      0.00
     48.00     42.00      6.00    157.00    188.70     47.60      0.00      0.00
     48.00     46.00      9.00    198.00    119.40     30.12     38.00      0.00
     41.00     27.00     10.00    270.00    250.70     63.24     14.00      0.00
     40.00     27.00      8.67    180.33    305.70     77.12      0.00      0.00
     32.00     23.00      7.33     90.67     64.50     16.27      2.00      0.00
     33.00     20.00      6.00      1.00    394.00     99.39      0.00      0.00
     36.00     24.00      1.00    152.00    396.40    100.00      0.00      0.00
     42.00     28.00      3.00    210.00    341.50     86.15      0.00      0.00
     41.00     32.00      8.00    251.00    193.40     48.79      0.00      0.00
           4          30        2000
     40.00     26.00      6.00    229.00    265.10     47.65      0.00      0.00
     39.00     30.00      5.00    206.00    160.00     28.76      0.00      0.00
     35.00     25.00      9.00    348.00    102.70     18.46     58.00      0.00
     35.00     15.00      9.50    285.50    434.60     78.11      0.00      0.00
     39.00     26.00     10.00    223.00    198.20     35.62      0.00      0.00
     34.00     15.00      9.00    336.00    446.60     80.27     35.00      0.00
     28.00     11.00      7.50    286.50    446.60     80.27      0.00      0.00
     35.00     21.00      6.00    237.00    327.20     58.81      0.00      0.00
     35.00     16.00      5.50    159.00    382.10     68.67      1.00      0.00
     29.00      0.17      5.00     81.00    224.50     40.35      0.00      0.00
     31.00     22.00      5.50    123.00    305.70     54.94     21.00     76.20
     30.00     21.00      6.00    165.00    408.30     73.38      0.00      0.00
     45.00     29.00      8.00    102.50    410.70     73.81      1.00      0.00
     33.00     26.00     10.00     40.00    195.80     35.19      0.00      0.00
     31.00     22.00      9.00     55.00    341.50     61.38      0.00      0.00
     31.00     23.00     11.00     62.00    179.10     32.19      1.00      0.00
     33.00     28.00      5.00    127.00    171.90     30.90      2.00     25.40
     44.00     34.00      9.50     95.00    243.60     43.78      0.00      0.00
     39.00     24.00     14.00     63.00    248.40     44.64      0.00      0.00
     40.00     26.00      9.00     44.00    501.50     90.13     43.00      0.00
     45.00     23.00      2.00    223.00    520.60     93.57      0.00      0.00
     56.00     33.00      8.00     60.00    508.60     91.41      0.00      0.00
     53.00     34.00     10.00     75.00    523.00     94.00      0.00      0.00
     53.00     30.00      5.00    122.00    530.10     95.27      0.00      0.00
     55.00     30.00      4.00    165.00    534.90     96.14      0.00      0.00
