           1          31        2002
      6.00     -1.00      4.50    259.50     93.10     57.33      0.00     25.40
     -1.00     -5.00      4.00    226.00    133.70     82.33      0.00      0.00
     13.00      6.00     10.00    199.00    131.30     80.85      0.00      0.00
     18.00     13.00      3.00    242.00    114.60     70.57      0.00      0.00
     25.00     21.00      5.00    285.00     43.00     26.48      0.00      0.00
     12.00      4.00      6.00    349.00    102.70     63.24      0.00      0.00
     14.00      7.00      9.00    213.00    133.70     82.33      0.00      0.00
     34.00     28.00      8.00    248.00    129.00     79.43      0.00      0.00
     40.00     32.00      9.00    283.00    129.00     79.43      0.00      0.00
     33.00      0.26      9.00    300.00     45.40     27.96      0.00      0.00
     31.00     25.00      6.00    264.00    131.30     80.85      0.00      0.00
     30.00     21.00      8.00    295.00    133.70     82.33      0.00      0.00
     26.00     19.00      9.00     74.00    133.70     82.33      0.00      0.00
     27.00     22.00      7.00    194.00     45.40     27.96      0.00      0.00
     21.00     14.00      5.00    314.00     40.60     25.00      0.00      0.00
     12.00      8.00      2.00    264.00     31.00     19.09      0.00      0.00
     11.00      5.00      6.00    293.00     52.50     32.33      0.00      0.00
      1.00     -6.00      8.00    239.00    133.70     82.33      0.00      0.00
     16.00      9.00      9.00    243.00     74.00     45.57      0.00      0.00
     12.00      5.00      3.00     89.00    112.20     69.09      0.00      0.00
     20.00     16.00      5.00    201.00     59.70     36.76      0.00      0.00
     28.00     21.00      5.00      0.00    143.30     88.24      0.00      0.00
     16.00     10.00      5.00    356.00     64.50     39.72      0.00      0.00
     14.00      7.00      5.00    231.00    126.60     77.96      0.00      0.00
     35.00     23.00      8.00    241.00    148.10     91.19      0.00      0.00
     30.00     24.00      5.00     50.00    150.40     92.61      0.00      0.00
     25.00     23.00      8.00     28.00     52.50     32.33      0.00      0.00
      7.00      1.00      9.00     16.00     78.80     48.52      0.00      0.00
      5.00      0.00      4.00     39.00     33.40     20.57      0.00      0.00
      6.00      1.00      1.00    253.00    162.40    100.00      4.00     50.80
     12.00      6.00      2.00     13.00    160.00     98.52      0.00      0.00
           2          28        2002
     11.00      4.00      4.00    116.00    167.20     64.83      0.00      0.00
     19.00     14.00      6.00    219.00    105.10     40.75      0.00      0.00
     12.00      4.00      7.00    215.50    150.40     58.32      0.00      0.00
      7.00     -2.00      8.00    212.00    174.30     67.58      0.00      0.00
     20.00     11.00      6.00    235.00    176.70     68.51      0.00      0.00
     33.00     22.00     10.00    241.00    143.30     55.56      0.00      0.00
     32.00     25.00      6.00    238.00    109.80     42.57      0.00      0.00
     34.00     27.00      6.00    103.00     76.40     29.62      0.00      0.00
     32.00     27.00     12.00     45.00     43.00     16.67      0.00      0.00
     21.00      0.10      5.00    352.00    191.00     74.06      5.00     25.40
     30.00     19.00     16.00    227.00    183.90     71.31      0.00      0.00
     22.00      9.00     10.00    310.00    188.70     73.17      0.00      0.00
     27.00     17.00     10.00    225.00    193.40     74.99      0.00      0.00
     35.00     23.00      6.00    216.00    200.60     77.78      0.00      0.00
     33.00     24.00      8.00    276.00    174.30     67.58      0.00      0.00
     33.00     23.00      8.50    225.50     74.00     28.69      0.00      0.00
     29.00     20.00      9.00    175.00    212.50     82.40      0.00      0.00
     39.00     27.00      6.00    187.00    203.00     78.71      0.00      0.00
     34.00     32.00      8.00     46.00     74.00     28.69     15.00      0.00
     30.00     25.00      9.00     26.00     62.10     24.08     21.00      0.00
     25.00     10.00      4.00     17.00    229.20     88.87      0.00      0.00
     26.00     19.00      6.00    172.00    200.60     77.78      0.00      0.00
     38.00     30.00      8.00    212.00    164.80     63.90      0.00      0.00
     25.00     19.00      8.00      6.00    133.70     51.84     11.00     45.72
     14.00      6.00      8.00    329.00     86.00     33.35     21.00     58.42
     12.00      2.00      7.00    283.50    219.70     85.19      0.00      0.00
      8.00     -3.00      6.00    238.00    257.90    100.00      0.00      0.00
     11.00      1.00      8.00    311.00    217.30     84.26      0.00      0.00
           3          31        2002
      2.00    -13.00      2.00    279.00    269.80     68.90      0.00      0.00
      5.00    -10.00      6.00      1.00    274.60     70.12      0.00      0.00
     -4.00    -20.00      6.00    317.00    281.80     71.96      0.00      0.00
      8.00     -1.00      6.00    198.00     78.80     20.12      0.00      0.00
     16.00      8.00      2.00    246.00    205.40     52.45      0.00      0.00
     11.00     -3.00      5.00    154.50    288.90     73.77      2.00      0.00
     12.00      3.00      8.00     63.00    126.60     32.33      0.00      0.00
     20.00     16.00      8.00     39.00    102.70     26.23     30.00    101.60
     15.00      8.00     16.00    321.00     45.40     11.59     46.00    127.00
      9.00     -0.04      8.00    276.00    298.50     76.23      9.00     25.40
     18.00      7.00      4.00    272.00    312.80     79.88      0.00      0.00
     30.00     23.00     12.00    199.00    300.90     76.84      0.00      0.00
     29.00     17.00      6.00    329.00    322.40     82.33      0.00      0.00
     24.00     18.00     10.00     51.00    188.70     48.19      0.00      0.00
     23.00      9.00      5.00    348.00    334.30     85.37     35.00    127.00
