01	31	2018
14.1	32.0	11.6	297.7	139.3	100.0	0	0.0
4.5	26.1	3.5	137.5	140.0	97.9	0	0.0
9.8	3.1	2.2	46.2	140.8	99.5	0	0.0
16.4	12.3	14.0	272.5	141.2	58.8	18	94.8
8.5	1.8	19.4	293.2	69.1	24.6	0	0.0
1.3	0.0	16.0	297.7	113.5	84.3	0	0.0
6.3	0.0	8.3	253.8	142.1	78.1	0	0.0
23.1	10.8	5.7	164.2	83.2	25.0	0	0.0
31.5	20.4	10.0	239.2	114.0	43.2	0	0.0
27.1	15.3	4.7	156.5	148.3	95.8	0	0.0
41.4	36.0	6.8	167.0	140.7	58.2	0	0.0
49.7	48.7	8.5	148.2	70.5	36.5	23	0.0
30.6	24.3	14.6	278.2	144.4	59.2	17	0.0
11.2	0.9	9.2	301.7	154.3	100.0	0	0.0
11.1	0.3	3.6	122.3	124.7	63.5	0	0.0
22.6	14.7	2.3	80.6	94.9	18.8	3	6.7
27.4	24.5	3.8	214.5	67.4	19.1	15	56.7
18.8	12.6	5.7	205.1	159.6	95.8	0	0.0
23.0	17.0	2.6	121.1	81.0	43.1	0	0.0
35.5	24.2	6.0	216.5	165.7	96.9	0	0.0
32.3	26.5	1.2	71.0	167.6	74.0	0	0.0
29.8	26.4	4.3	44.6	82.8	17.7	8	28.6
30.0	27.7	3.4	92.7	70.7	21.3	41	105.5
28.7	20.1	10.3	275.2	152.2	73.4	0	0.0
18.6	3.6	14.3	310.8	177.7	100.0	0	0.0
19.8	5.1	7.2	218.8	180.3	100.0	0	0.0
31.4	20.6	5.2	176.0	183.0	88.5	0	0.0
40.4	31.1	2.6	104.6	185.8	86.5	0	0.0
29.2	18.1	5.2	26.7	117.5	65.6	0	0.0
24.8	5.2	10.7	236.9	98.6	21.9	0	0.0
22.5	5.0	8.8	228.3	194.5	79.2	0	0.0
02	28	2018
30.0	24.6	3.9	112.2	139.1	46.7	9	36.1
19.9	12.3	14.4	276.0	170.1	54.8	11	27.4
13.8	4.2	5.5	168.5	165.8	82.8	0	0.0
31.9	24.2	7.5	151.4	105.1	13.8	18	0.0
31.0	18.8	11.0	274.9	196.6	70.0	8	0.0
23.6	11.8	5.6	189.2	145.7	53.1	0	0.0
20.2	16.5	4.3	154.3	199.9	69.3	55	214.4
20.0	10.3	8.7	236.0	220.5	76.6	0	0.0
16.0	8.8	3.5	121.9	164.0	62.5	0	0.0
34.6	31.2	4.3	106.1	156.6	24.0	12	0.0
35.1	33.2	2.3	89.1	103.4	16.4	38	17.8
34.1	23.6	8.1	259.3	199.1	67.0	0	0.0
23.8	7.1	5.1	189.2	239.4	100.0	0	0.0
32.3	24.8	5.2	152.7	153.8	61.8	0	0.0
36.2	31.9	2.8	62.1	230.5	87.5	0	0.0
37.2	31.3	7.3	181.0	156.8	42.6	3	0.0
28.0	11.8	7.6	195.5	255.1	86.3	4	11.2
31.1	22.8	7.6	227.2	206.9	66.8	15	37.2
32.0	25.1	5.0	100.1	213.8	63.4	9	0.0
47.7	43.9	2.6	87.8	196.5	44.4	3	0.0
50.4	42.1	6.1	156.5	259.1	71.9	0	0.0
33.5	22.7	6.4	241.6	158.6	32.0	4	10.4
29.8	24.6	3.6	110.0	186.8	48.7	10	25.8
38.6	30.7	6.2	189.4	235.4	68.1	0	0.0
32.4	28.5	4.5	116.8	125.1	30.4	25	45.9
38.5	28.1	5.0	175.7	289.2	87.4	0	0.0
36.5	21.4	4.7	161.9	297.5	100.0	0	0.0
44.5	25.5	4.1	130.0	302.0	79.2	0	0.0
03	31	2018
44.2	30.8	6.2	156.2	306.6	79.2	0	0.0
38.5	30.9	15.2	21.6	148.9	14.4	41	9.1
40.9	26.5	11.8	196.5	188.0	34.9	0	0.0
38.7	24.1	9.1	262.5	164.2	16.7	0	0.0
35.5	24.7	8.9	100.7	267.9	43.6	1	3.4
31.7	20.6	3.1	70.6	241.7	66.2	0	0.0
31.7	25.7	10.7	51.1	177.4	21.6	14	36.7
30.9	27.7	8.1	254.8	147.4	38.3	39	99.0
26.8	21.0	3.6	148.3	188.5	46.8	0	0.0
32.6	22.2	11.1	258.4	252.5	48.3	1	1.5
34.5	22.4	9.4	279.4	313.2	60.4	0	0.0
31.2	23.1	6.0	52.0	228.0	54.9	1	1.3
30.2	26.7	11.7	240.9	364.2	54.6	61	153.9
32.5	27.0	9.0	246.4	183.7	14.6	7	16.9
34.4	23.4	12.4	281.0	217.4	30.2	0	0.0
29.0	15.1	17.1	306.5	236.0	41.1	0	0.0
22.9	5.3	14.7	296.2	311.4	87.0	0	0.0
17.9	2.0	11.3	301.0	389.9	100.0	0	0.0
22.3	3.9	12.9	294.0	394.9	100.0	0	0.0
28.4	9.1	6.3	260.2	399.9	100.0	0	0.0
31.9	17.2	6.4	102.3	404.4	82.8	0	0.0
39.9	21.5	12.5	275.8	232.3	39.6	0	0.0
37.2	20.2	8.5	293.1	399.3	74.0	0	0.0
36.7	23.9	5.7	220.0	215.5	20.3	0	0.0
33.2	21.2	7.1	98.1	291.4	46.0	1	1.5
32.1	15.8	3.1	36.5	429.7	100.0	0	0.0
35.8	14.5	2.8	64.8	434.6	95.3	0	0.0
42.9	25.9	3.4	133.1	399.7	66.7	0	0.0
41.2	33.3	2.3	61.0	228.7	36.0	5	0.0
45.3	39.3	7.4	174.9	239.2	35.4	2	0.0
44.5	17.1	10.1	255.0	454.0	97.9	0	0.0
04	30	2018
44.5	18.9	11.7	248.8	445.1	94.3	0	0.0
34.4	21.0	3.4	110.6	395.6	68.9	2	4.7
