01 31 2010
46.5    29.0     2.9   333.0     3.0    75.0     0.0     0.0
35.7    12.6     2.1   327.0     3.0   100.0     0.0     0.0
35.7     7.5     1.7   337.0     3.0    97.0     0.0     0.0
30.4     6.1     2.5   326.0     3.0    85.0     0.0     0.0
35.9     6.5     2.0   302.0     3.0   100.0     0.0     0.0
39.5     6.8     0.7   299.0     3.0   100.0     0.0     0.0
39.9    17.8     0.2   258.0     3.0    42.0     0.0     0.0
26.7    10.2     1.8   306.0     3.0    88.0     0.0     0.0
33.5     8.2     2.1   330.0     3.0   100.0     0.0     0.0
34.5     9.0     1.8   325.0     3.0    99.0     0.0     0.0
45.4    12.4     1.1   208.0     3.0   100.0     0.0     0.0
37.5    18.5     1.1   334.0     3.0    88.0     0.0     0.0
52.2    16.5     0.3   229.0     3.0   100.0     0.0     0.0
54.2    21.2     1.5   202.0     3.0   100.0     0.0     0.0
61.6    25.4     0.6   346.0     3.0   100.0     0.0     0.0
53.2    40.1     1.1   184.0     3.0    21.0     0.0     0.0
55.7    47.3     3.6   247.0     3.0     0.0     0.0     0.0
62.5    37.4     1.1   306.0     4.0    62.0     0.0     0.0
66.3    37.9     1.6   247.0     4.0    98.0     0.0     0.0
61.8    43.2     1.4   230.0     3.0    52.0     0.0     0.0
67.5    52.8     1.5   156.0     3.0    23.0     0.0     0.0
57.1    42.6     0.0     0.0     3.0    44.0     0.0     0.0
48.1    40.9     1.2   117.0     3.0     7.0     0.0     0.0
63.5    51.6     2.7   147.0     3.0     3.0     0.1     0.0
53.7    30.7     3.3   252.0     4.0    79.0     0.0     0.0
51.4    21.2     1.9   270.0     4.0   100.0     0.0     0.0
54.5    21.1     0.0   270.0     4.0   100.0     0.0     0.0
62.4    31.9     0.7   300.0     4.0   100.0     0.0     0.0
50.5    32.1     1.2    73.0     3.0    51.0     0.0     0.0
43.4    35.2     0.9   322.0     3.0     0.0     0.0     0.0
