01	31	2011
48.2	33.6	4.0	107.3	92.5	11.5	3	0.0
47.9	32.9	12.8	142.3	142.1	43.2	12	0.0
47.3	34.7	4.6	81.9	215.0	75.5	0	0.0
43.8	36.9	3.2	105.2	216.2	99.0	0	0.0
40.4	38.7	2.2	107.1	147.4	48.5	0	0.0
42.3	38.4	2.5	180.1	134.2	12.3	0	0.0
43.5	39.1	4.7	236.1	138.4	20.6	0	0.0
41.3	38.1	4.3	243.2	88.9	6.6	0	0.0
41.2	35.5	4.7	289.6	96.2	7.3	0	0.0
41.0	35.5	2.0	89.2	166.6	55.7	0	0.0
45.4	37.8	3.2	122.3	201.2	64.1	0	0.0
49.4	38.6	2.9	100.6	227.9	95.8	0	0.0
47.8	40.2	2.9	98.1	229.5	87.5	0	0.0
50.4	42.9	3.0	149.0	231.4	72.4	0	0.0
49.1	44.9	2.0	82.6	100.0	35.5	0	0.0
46.9	43.4	3.0	119.3	97.9	22.0	0	0.0
49.3	45.2	2.7	103.6	102.4	7.6	0	0.0
50.2	45.4	2.2	68.1	96.0	6.4	0	0.0
49.5	42.8	4.0	151.6	241.5	83.0	0	0.0
45.1	41.2	2.9	64.9	225.2	93.1	0	0.0
49.9	42.9	3.8	108.5	246.0	100.0	0	0.0
48.4	42.7	2.1	71.2	248.2	99.3	0	0.0
48.9	42.3	2.2	70.4	250.8	100.0	0	0.0
45.5	42.1	1.7	97.2	217.0	80.3	0	0.0
47.0	44.0	3.4	124.7	253.2	94.0	0	0.0
46.5	44.6	3.0	143.1	195.1	82.0	0	0.0
48.9	43.4	3.0	123.1	235.8	73.3	0	0.0
45.5	41.6	2.5	135.6	237.7	90.3	0	0.0
42.3	39.6	3.2	102.4	114.0	50.7	0	0.0
48.0	43.1	4.6	103.3	124.6	19.4	19	0.0
47.9	42.6	2.7	119.1	195.3	43.0	0	0.0
02	28	2011
48.6	40.5	3.6	100.2	252.6	78.7	0	0.0
48.7	31.8	5.8	99.0	279.1	99.0	0	0.0
47.5	31.7	4.3	86.7	282.3	100.0	0	0.0
48.6	35.8	2.9	118.5	285.5	100.0	0	0.0
50.3	39.1	2.3	82.3	288.8	100.0	0	0.0
53.3	42.0	2.5	74.8	292.1	100.0	0	0.0
55.4	44.4	3.9	92.9	295.5	100.0	0	0.0
49.7	32.7	4.3	160.5	298.9	89.1	0	0.0
47.4	33.2	4.4	119.0	302.4	100.0	0	0.0
48.1	33.5	4.0	89.6	305.9	100.0	0	0.0
50.3	35.3	2.7	87.1	309.5	100.0	0	0.0
55.7	38.8	3.1	91.0	313.2	100.0	0	0.0
53.4	37.5	3.2	79.4	316.9	100.0	0	0.0
54.8	36.2	4.8	49.0	185.7	71.9	0	0.0
56.4	43.6	5.4	154.0	319.0	77.6	0	0.0
51.1	40.7	9.2	164.5	191.2	53.1	3	0.0
48.8	31.7	4.3	127.9	317.0	88.5	0	0.0
55.4	36.7	13.9	125.8	295.2	62.0	8	0.0
48.1	37.3	4.9	111.2	299.7	57.8	1	0.0
45.5	37.3	2.8	130.3	176.2	32.3	0	0.0
47.8	35.2	2.6	92.3	333.1	80.7	0	0.0
46.7	36.0	3.0	121.0	327.5	87.5	0	0.0
48.7	35.7	3.2	112.5	336.1	77.1	0	0.0
47.5	36.7	5.2	215.8	233.2	45.3	0	0.0
50.4	38.6	8.4	170.6	223.8	21.9	18	0.0
40.9	32.5	5.1	183.4	265.2	39.8	5	0.0
43.0	29.8	3.7	91.7	373.6	84.9	0	0.0
46.4	33.0	1.3	55.6	377.8	100.0	0	0.0
03	31	2011
48.4	37.6	3.7	101.7	382.1	95.8	0	0.0
57.2	49.3	4.5	167.4	243.6	19.3	3	0.0
56.5	49.5	4.4	187.9	301.4	43.6	0	0.0
55.9	44.9	3.3	120.0	394.9	100.0	0	0.0
56.4	45.6	1.6	63.8	399.2	100.0	0	0.0
58.0	47.5	2.8	65.6	183.6	50.0	0	0.0
54.0	40.9	10.0	293.3	331.4	52.6	2	0.0
52.0	39.2	4.0	90.8	411.9	99.5	0	0.0
56.9	43.8	3.3	68.8	416.5	100.0	0	0.0
60.2	47.0	4.1	163.8	420.9	100.0	0	0.0
55.1	46.2	3.6	145.8	224.0	37.5	0	0.0
55.8	43.0	3.1	103.8	428.9	72.9	0	0.0
57.5	42.2	3.0	102.3	434.2	97.9	0	0.0
61.3	45.7	3.5	83.5	438.6	95.8	0	0.0
60.6	49.9	3.8	70.8	415.3	86.5	0	0.0
56.3	48.2	6.6	209.5	216.7	62.3	1	0.0
53.3	37.1	4.2	148.5	451.7	100.0	0	0.0
55.5	33.9	5.8	179.8	456.0	85.4	9	0.0
53.6	38.1	8.2	148.8	434.7	69.3	0	0.0
53.9	40.4	20.4	139.9	252.8	27.9	74	0.0
49.8	42.2	3.9	153.6	337.8	27.9	6	0.0
52.6	41.0	1.3	36.9	408.3	56.0	0	0.0
51.6	43.0	4.5	76.0	218.1	21.9	43	0.0
54.0	39.9	4.3	95.4	316.5	29.7	0	0.0
53.6	41.7	5.5	196.5	446.2	59.4	7	0.0
55.3	42.7	6.3	152.9	351.3	34.9	0	0.0
55.4	45.1	6.1	236.6	352.1	49.0	0	0.0
57.8	47.5	5.4	192.4	252.6	12.2	0	0.0
57.9	47.7	3.6	174.2	333.1	32.8	0	0.0
61.5	48.9	3.5	124.0	506.5	100.0	0	0.0
66.8	53.8	3.5	153.8	510.7	100.0	0	0.0
04	30	2011
72.6	58.7	4.1	165.8	514.8	100.0	0	0.0
70.7	52.3	9.2	260.6	511.8	93.8	0	0.0
