1 31 1997
64.2    63.0     0.9   144.0  156.61    26.0     0.0     0.0
60.9    60.5     2.8   202.0   95.67     2.0     0.0     0.0
64.9    63.5     5.8   202.0   96.71     4.0     0.0     0.0
68.2    65.6    10.1   188.0  100.48     5.0     0.0     0.0
68.0    59.0     1.7   264.0  129.34     9.0     0.0     0.0
58.6    43.3    12.1    28.0   96.11     1.0     0.0     0.0
45.9    43.0    15.5    23.0   94.42     0.0     0.1     0.0
52.9    47.8     6.4    74.0   94.87     0.0     0.0     0.0
45.0    39.1    11.1   287.0  101.83     5.0     0.0     0.0
45.7    33.2     8.5   248.0  273.87    93.0     0.0     0.0
35.5    16.4    11.6    11.0  364.96   100.0     0.0     0.0
38.4    20.1    12.2    21.0  357.12    75.0     0.0     0.0
39.9    20.2    14.6    19.0  246.81    54.0     0.0     0.0
42.7    21.7    11.3    28.0   275.8    69.0     0.0     0.0
54.4    41.3     5.0   126.0  145.27    40.0     0.0     0.0
43.7    31.5    16.9   336.0  303.26    76.0     0.0     0.0
32.3     8.2    12.8   355.0  344.19   100.0     0.0     0.0
34.4    14.3     5.3   317.0  340.88   100.0     0.0     0.0
40.5    31.1     5.4   245.0  337.61   100.0     0.0     0.0
45.7    34.8     1.2   225.0  292.51    97.0     0.0     0.0
51.1    44.4     4.1   123.0   258.8    78.0     0.0     0.0
60.3    57.3     7.6   190.0  134.75    36.0     0.0     0.0
61.0    59.5     4.1   177.0  145.79    16.0     0.0     0.0
62.5    60.3    10.0   194.0  167.25    12.0     0.0     0.0
59.7    42.5    10.1     4.0  273.74    74.0     0.0     0.0
52.2    37.1     8.6    93.0  269.82    90.0     0.0     0.0
59.2    55.8     8.4   129.0   97.91    19.0     0.0     0.0
52.7    50.9     6.5   355.0  122.02     3.0     0.0     0.0
41.8    36.8    10.2    11.0  156.67    16.0     0.0     0.0
47.0    43.5     4.6   345.0  153.01    35.0     0.0     0.0
47.8    42.9     4.1   214.0  320.17    54.0     0.0     0.0
