01 31 1997
65.0    62.5     1.4   200.0     3.0    13.0     0.0     0.0
63.6    61.0     4.1   257.0     3.0    29.0     0.0     0.0
64.7    61.6     6.5   231.0     3.0    12.0     0.0     0.0
70.0    64.4    11.0   194.0     3.0    11.0     0.0     0.0
67.7    57.3     5.5   245.0     3.0    18.0     0.0     0.0
58.4    44.9     5.9    20.0     3.0    10.0     0.0     0.0
46.9    43.0     9.9    16.0     3.0     0.0     0.0     0.0
46.3    44.6    11.3    72.0     3.0     0.0     0.0     0.0
48.4    44.6     5.5   274.0     3.0     2.0     0.0     0.0
44.0    33.3     9.4   230.0     3.0    65.0     0.0     0.0
35.9    19.2     9.3   347.0     4.0    94.0     0.0     0.0
38.4    18.6     7.2     3.0     3.0    59.0     0.0     0.0
41.8    20.9     9.9     4.0     3.0    24.0     0.0     0.0
44.3    24.1     7.7    26.0     3.0    56.0     0.0     0.0
53.5    43.4     9.5   129.0     3.0    37.0     0.0     0.0
43.1    32.8    16.5   312.0     3.0    49.0     0.0     0.0
29.9     7.8    11.3   332.0     4.0    53.0     0.0     0.0
31.8     7.7     8.2   303.0     4.0    64.0     0.0     0.0
38.5    20.5     5.5   237.0     4.0    77.0     0.0     0.0
47.7    29.3     3.1   308.0     4.0    91.0     0.0     0.0
52.9    32.2     2.8   128.0     3.0    43.0     0.0     0.0
60.3    51.2     8.9   183.0     3.0    13.0     0.0     0.0
63.7    60.7     2.4   233.0     3.0     5.0     0.0     0.0
61.4    59.8     7.4   169.0     3.0     5.0     0.0     0.0
58.3    41.1     7.1   336.0     4.0    58.0     0.0     0.0
48.4    29.1     6.4    68.0     3.0    56.0     0.0     0.0
56.8    47.6     7.9   120.0     3.0    41.0     0.0     0.0
58.1    55.4     9.6   284.0     3.0     5.0     0.0     0.0
47.9    45.0     8.0    35.0     3.0     9.0     0.0     0.0
45.7    42.5     5.7   355.0     3.0     7.0     0.0     0.0
48.2    38.2     5.5   236.0     5.0    84.0     0.0     0.0
