01 31 2010
41.2    31.7     8.9   340.0     3.0    50.0     0.0     0.0
32.1    16.4     6.9   330.0     3.0   100.0     0.0     0.0
28.8     8.7     6.9   338.0     3.0    85.0     0.0     0.0
26.4     9.6     7.8   332.0     2.0    54.0     0.0     0.0
26.5     8.7     5.8   318.0     3.0   100.0     0.0     0.0
29.2     9.5     3.9   328.0     3.0   100.0     0.0     0.0
33.1    18.8     1.4   331.0     2.0    41.0     0.0     0.0
25.3    13.8     8.6   344.0     3.0    83.0     0.0     0.0
25.4    11.8     7.6   350.0     3.0   100.0     0.0     0.0
26.4    12.4     5.3   340.0     3.0   100.0     0.0     0.0
29.6    12.2     2.5   291.0     3.0   100.0     0.0     0.0
32.9    18.9     3.5   335.0     4.0    97.0     0.0     0.0
34.1    20.9     1.1    45.0     4.0   100.0     0.0     0.0
37.9    24.9     0.7   100.0     3.0    85.0     0.0     0.0
45.7    32.2     1.2   100.0     4.0   100.0     0.0     0.0
54.1    48.0     6.4   103.0     3.0     5.0     0.0     0.0
52.8    48.9     5.5   253.0     3.0     1.0     0.0     0.0
51.2    41.6     2.7   303.0     4.0    66.0     0.0     0.0
49.2    41.3     0.9   260.0     4.0   100.0     0.0     0.0
50.5    46.6     2.0   159.0     3.0    35.0     0.0     0.0
59.1    54.9     3.6   137.0     3.0    10.0     0.0     0.0
52.1    47.0     3.2    60.0     3.0    29.0     0.0     0.0
46.0    41.7     8.3   102.0     3.0     0.0     0.0     0.0
56.4    53.4     4.8   148.0     3.0     0.0     0.0     0.0
49.9    34.9     5.8   275.0     4.0    70.0     0.0     0.0
43.0    25.8     4.2   297.0     4.0   100.0     0.0     0.0
40.7    24.6     1.6   343.0     4.0   100.0     0.0     0.0
46.5    30.3     1.2   293.0     4.0   100.0     0.0     0.0
47.6    36.7     3.6   107.0     3.0    28.0     0.0     0.0
43.9    40.8     2.2   347.0     3.0     0.0     0.0     0.0
34.7    26.9     2.5    23.0     4.0    46.0     0.0     0.0
