01 31 2014
40.3    36.4     0.1    97.0     3.0    41.0     0.0     0.0
43.6    40.0     3.3   305.0     2.0    17.0     0.0     0.0
28.2    15.2     2.8   349.0     3.0    88.0     0.0     0.0
32.4    23.5     1.1    99.0     2.0    39.0     0.0     0.0
45.8    42.0     0.5   136.0     3.0     4.0     0.0     0.0
25.5    15.3     7.1   316.0     3.0    52.0     0.0     0.0
16.7     3.5     1.9   325.0     3.0   100.0     0.0     0.0
27.3     9.9     0.3    59.0     3.0   100.0     0.0     0.0
38.2    29.5     1.1    64.0     2.0    23.0     0.0     0.0
47.1    45.4     0.6    67.0     2.0     0.0     0.0     0.0
60.1    50.5     4.7   246.0     3.0    39.0     0.0     0.0
46.4    36.5     0.8   233.0     3.0    98.0     0.0     0.0
46.5    41.8     1.6   159.0     3.0    54.0     0.0     0.0
51.0    42.0     2.6   292.0     3.0    68.0     0.0     0.0
39.0    26.9     3.4   308.0     3.0    71.0     0.0     0.0
35.3    17.9     1.4   244.0     4.0   100.0     0.0     0.0
41.4    22.4     4.6   263.0     3.0    98.0     0.0     0.0
36.7    15.5     2.3   238.0     4.0   100.0     0.0     0.0
44.9    28.7     3.3   267.0     4.0    88.0     0.0     0.0
44.3    27.3     2.0   257.0     4.0   100.0     0.0     0.0
40.1    26.7     6.4   315.0     3.0    59.0     0.0     0.0
27.7    10.1     2.5   310.0     4.0    95.0     0.0     0.0
32.8    12.9     3.4   333.0     4.0    91.0     0.0     0.0
24.5     0.5     2.2   357.0     4.0    93.0     0.0     0.0
32.1    15.9     2.2   259.0     4.0    81.0     0.0     0.0
42.5    27.3     1.3   204.0     4.0    97.0     0.0     0.0
50.4    34.3     2.4   343.0     3.0    51.0     0.0     0.0
26.5    13.0     4.0   352.0     3.0    18.0     0.0     0.0
20.4     4.7     2.7   345.0     4.0    96.0     0.0     0.0
22.7    11.2     0.6   110.0     4.0   100.0     0.0     0.0
34.8    19.3     0.0   305.0     4.0   100.0     0.0     0.0
