03 31 2015
50.7    40.4     4.4    53.0     6.0    67.0     0.0     0.0
54.5    52.8     4.2    70.0     4.0     0.0     0.0     0.0
60.9    60.6     1.7   138.0     4.0     0.0     0.0     0.0
64.5    63.3     4.1   148.0     4.0    18.0     0.0     0.0
68.2    67.5     6.4   170.0     5.0     5.0     0.0     0.0
51.6    48.0     7.9   346.0     5.0     8.0     0.0     0.0
40.3    22.5     9.4     1.0     6.0    90.0     0.0     0.0
48.1    32.0     2.1    18.0     7.0    99.0     0.0     0.0
56.2    44.9     1.6   133.0     7.0    74.0     0.0     0.0
62.3    59.4     4.1   101.0     4.0     2.0     0.0     0.0
67.3    66.4     6.0   155.0     5.0    10.0     0.0     0.0
67.2    66.3     1.1    59.0     5.0    10.0     0.0     0.0
67.4    66.7     4.6    96.0     4.0    14.0     0.0     0.0
66.6    65.9     6.0   117.0     4.0     5.0     0.0     0.0
63.2    59.9     3.1   217.0     6.0    63.0     0.0     0.0
64.2    59.3     0.7   216.0     7.0    71.0     0.0     0.0
68.2    58.7     1.6   230.0     7.0    88.0     0.0     0.0
72.8    62.1     3.6   284.0     6.0    81.0     0.0     0.0
70.1    60.1     1.1   171.0     7.0    69.0     0.0     0.0
71.1    65.2     1.8   183.0     5.0    57.0     0.0     0.0
72.4    66.9     3.4   216.0     6.0    64.0     0.0     0.0
70.7    66.5     0.4   129.0     7.0    64.0     0.0     0.0
70.0    66.6     1.5   222.0     6.0    26.0     0.0     0.0
64.6    59.5     6.3   349.0     4.0     3.0     0.0     0.0
65.0    59.3     3.4    80.0     5.0    13.0     0.0     0.0
68.0    63.3     4.7   136.0     6.0    39.0     0.0     0.0
66.4    63.9     2.0   178.0     5.0    32.0     0.0     0.0
59.4    45.1     8.8   330.0     9.0    48.0     0.0     0.0
52.9    38.3     3.3    13.0     8.0    95.0     0.0     0.0
56.2    45.5     4.9   120.0     7.0    60.0     0.0     0.0
70.3    62.3     4.7   219.0     7.0    60.0     0.0     0.0
