2 28 2011
37.9    29.2     2.2     0.0     1.0    60.0     0.0     0.0
36.7    21.3     0.5    38.0     2.0    99.0     0.0     0.0
38.5    24.1     0.2   121.0     2.0    69.0     0.0     0.0
45.8    34.1     3.3   171.0     1.0    10.0     0.0     0.0
48.8    45.0     4.0   187.0     1.0     0.0     0.0     0.0
45.1    42.4     0.5   125.0     1.0     0.0     0.0     0.0
46.5    44.0     3.1   180.0     1.0     0.0     0.0     0.0
44.0    38.9     1.4   196.0     2.0    18.0     0.0     0.0
40.7    32.9     1.9   342.0     2.0    27.0     0.0     0.0
36.7    28.6     0.5   347.0     2.0    93.0     0.0     0.0
37.5    30.4     0.6   337.0     2.0    94.0     0.0     0.0
41.8    35.8     1.3   153.0     2.0    68.0     0.0     0.0
46.5    39.1     4.6   182.0     2.0    50.0     0.0     0.0
46.3    39.5     2.4   171.0     2.0    16.0     0.0     0.0
45.8    42.1     3.2   173.0     2.0     8.0     0.0     0.0
41.5    37.8     2.3   173.0     2.0    13.0     0.0     0.0
39.8    34.3     3.9   179.0     2.0    33.0     0.0     0.0
38.7    34.1     2.7   192.0     2.0    23.0     0.0     0.0
39.1    31.3     0.2   279.0     2.0    53.0     0.0     0.0
38.1    26.6     4.8   350.0     3.0   100.0     0.0     0.0
36.6    25.9     0.9   179.0     3.0    84.0     0.0     0.0
38.7    31.9     1.7   190.0     2.0    15.0     0.0     0.0
36.8    32.3     0.8   210.0     2.0    21.0     0.0     0.0
34.9    30.2     2.5   206.0     2.0     9.0     0.0     0.0
30.5    24.8     2.4     8.0     2.0    18.0     0.0     0.0
27.3    16.0     2.9     4.0     3.0    89.0     0.0     0.0
28.0    20.4     2.8   167.0     2.0    29.0     0.0     0.0
37.9    33.6     6.1   185.0     2.0     0.0     0.0     0.0
3 31 2011
38.0    34.2     4.8   179.0     2.0     7.0     0.0     0.0
39.1    36.2     1.1   132.0     2.0     2.0     0.0     0.0
43.5    36.8     3.2   190.0     3.0    29.0     0.0     0.0
40.6    35.8     3.6   181.0     3.0    22.0     0.0     0.0
40.1    34.1     1.7   139.0     3.0    34.0     0.0     0.0
44.4    37.5     1.3   205.0     3.0    31.0     0.0     0.0
41.8    35.6     1.6   342.0     3.0    30.0     0.0     0.0
41.1    33.4     0.4   170.0     3.0    10.0     0.0     0.0
44.1    38.0     2.1   189.0     3.0    27.0     0.0     0.0
47.9    44.0     3.6   160.0     3.0    12.0     0.0     0.0
47.0    40.8     6.2   181.0     3.0    20.0     0.0     0.0
45.9    35.9     3.6   171.0     3.0    22.0     0.0     0.0
45.0    40.7     1.4   182.0     3.0     7.0     0.0     0.0
46.3    42.2     2.7   145.0     3.0     8.0     0.0     0.0
47.5    41.2     4.7   179.0     3.0     8.0     0.0     0.0
47.4    42.6     3.8   170.0     3.0     6.0     0.0     0.0
44.4    38.4     4.4   186.0     3.0    20.0     0.0     0.0
44.0    35.8     1.4   176.0     3.0    28.0     0.0     0.0
44.5    35.7     1.2   153.0     3.0    15.0     0.0     0.0
44.3    35.4     0.4   157.0     4.0    46.0     0.0     0.0
44.4    35.5     3.8   353.0     4.0    67.0     0.0     0.0
45.8    39.9     1.8   201.0     3.0     6.0     0.0     0.0
44.9    35.4     2.5   184.0     4.0    31.0     0.0     0.0
48.8    31.6     1.7    98.0     5.0    70.0     0.0     0.0
51.5    37.2     0.1   254.0     5.0    32.0     0.0     0.0
46.0    38.3     2.0   169.0     4.0    29.0     0.0     0.0
43.7    39.1     0.5   147.0     4.0    20.0     0.0     0.0
44.6    40.1     1.8   158.0     3.0    10.0     0.0     0.0
46.2    39.7     3.4   186.0     4.0    12.0     0.0     0.0
46.7    43.2     2.6   175.0     3.0     1.0     0.0     0.0
50.2    47.3     5.1   188.0     3.0     0.0     0.0     0.0
