3 31 2015
47.3    32.0     2.5    22.0     4.0    84.0     0.0     0.0
43.3    29.4     0.5   299.0     4.0    90.0     0.0     0.0
46.4    38.4     1.2   347.0     3.0    40.0     0.0     0.0
42.8    30.7     0.9     9.0     4.0   100.0     0.0     0.0
42.4    29.8     0.6    23.0     4.0   100.0     0.0     0.0
45.0    33.9     0.2    32.0     4.0   100.0     0.0     0.0
49.1    38.6     0.4     6.0     4.0    98.0     0.0     0.0
50.0    38.5     0.8    17.0     4.0    99.0     0.0     0.0
51.0    39.9     0.2    14.0     4.0   100.0     0.0     0.0
52.2    42.2     0.1   333.0     4.0    96.0     0.0     0.0
51.4    42.4     0.6   184.0     4.0    84.0     0.0     0.0
54.7    48.7     2.0   182.0     3.0     3.0     0.0     0.0
58.1    49.5     0.1   212.0     4.0    54.0     0.0     0.0
56.4    47.4     0.5   167.0     5.0    88.0     0.0     0.0
55.2    52.1     3.2   182.0     3.0     0.0     0.0     0.0
54.3    49.3     4.4   194.0     4.0    13.0     0.0     0.0
48.9    41.9     1.1     1.0     4.0    62.0     0.0     0.0
49.8    43.9     1.3   202.0     3.0    42.0     0.0     0.0
52.4    44.5     0.1   235.0     5.0    53.0     0.0     0.0
52.1    43.2     0.3   164.0     5.0    98.0     0.0     0.0
52.5    44.7     1.7   182.0     5.0    61.0     0.0     0.0
53.1    45.8     3.1   194.0     5.0    53.0     0.0     0.0
50.2    45.0     1.5   186.0     3.0    21.0     0.0     0.0
47.1    43.4     3.2   184.0     4.0    12.0     0.0     0.0
50.4    43.2     2.3   209.0     4.0    28.0     0.0     0.0
55.1    50.0     2.3   186.0     3.0    18.0     0.0     0.0
56.8    49.9     0.5    10.0     6.0    68.0     0.0     0.0
55.5    49.4     2.5   230.0     5.0    55.0     0.0     0.0
53.3    45.0     2.5   195.0     4.0    50.0     0.0     0.0
54.4    43.4     0.4   212.0     6.0    84.0     0.0     0.0
54.0    45.2     1.3   213.0     5.0    66.0     0.0     0.0
5 31 2015
55.4    41.6     1.2   359.0     8.0   100.0     0.0     0.0
58.8    46.3     1.1   349.0     8.0   100.0     0.0     0.0
56.6    43.7     1.5   356.0     8.0    79.0     0.0     0.0
57.6    43.3     0.6   325.0     9.0   100.0     0.0     0.0
54.1    43.8     1.8   240.0     6.0    58.0     0.0     0.0
53.4    42.6     1.8   248.0     5.0    51.0     0.0     0.0
51.9    42.4     0.8   317.0     7.0    38.0     0.0     0.0
56.2    41.8     1.6   353.0     9.0    93.0     0.0     0.0
61.8    41.6     1.2   351.0     9.0   100.0     0.0     0.0
64.9    43.1     0.6   304.0     9.0   100.0     0.0     0.0
59.2    46.5     1.4   265.0     9.0    80.0     0.0     0.0
53.3    46.0     0.7   284.0     4.0     0.0     0.0     0.0
50.6    47.4     2.0   192.0     4.0     1.0     0.0     0.0
54.0    47.2     1.1   200.0     5.0    12.0     0.0     0.0
57.0    47.6     1.1   320.0     9.0    46.0     0.0     0.0
55.2    48.0     1.3   229.0     4.0     8.0     0.0     0.0
55.7    48.3     1.3   269.0     4.0     2.0     0.0     0.0
59.0    49.3     1.1   331.0     7.0    37.0     0.0     0.0
61.1    50.7     1.0   271.0     9.0    58.0     0.0     0.0
58.4    51.9     0.4   275.0     5.0     4.0     0.0     0.0
61.3    54.1     0.4   342.0     5.0    19.0     0.0     0.0
62.8    56.0     1.1   225.0     5.0    19.0     0.0     0.0
56.5    51.7     1.0   237.0     4.0     1.0     0.0     0.0
57.4    50.8     0.7   225.0     4.0     4.0     0.0     0.0
58.5    50.6     0.4   310.0     6.0    19.0     0.0     0.0
59.0    50.0     0.5   313.0     6.0    29.0     0.0     0.0
59.5    50.4     0.8   336.0     5.0    42.0     0.0     0.0
63.7    52.8     0.6   328.0     7.0    82.0     0.0     0.0
68.0    55.0     0.6   312.0     9.0    99.0     0.0     0.0
66.6    55.7     0.9   257.0    10.0    96.0     0.0     0.0
64.0    52.9     0.5   261.0    10.0    96.0     0.0     0.0
