1 31 1999
47.3    42.6     6.0   224.0     1.0    25.0     0.0     0.0
39.9    37.3     2.3     0.0     1.0    73.0     0.0     0.0
37.5    34.4     4.0   359.0     1.0    51.0     0.0     0.0
38.9    30.6     3.9     3.0     1.0   100.0     0.0     0.0
33.6    31.6     0.6   156.0     1.0    99.0     0.0     0.0
31.6    31.0     0.3   148.0     1.0    26.0     0.0     0.0
40.6    39.3     5.8   165.0     1.0     6.0     0.0     0.0
43.1    40.8     2.6   202.0     1.0    25.0     0.0     0.0
34.9    34.6     1.1   179.0     1.0     8.0     0.0     0.0
38.7    36.6     1.6   139.0     1.0    19.0     0.0     0.0
42.3    39.2     0.1   346.0     1.0    48.0     0.0     0.0
40.0    38.4     2.7   155.0     1.0    28.0     0.0     0.0
45.3    43.9     5.2   170.0     1.0     4.0     0.0     0.0
44.5    43.2     3.5   153.0     1.0     9.0     0.0     0.0
50.1    47.0    13.2   180.0     1.0     3.0     0.0     0.0
47.0    43.7     7.7   182.0     1.0    24.0     0.0     0.0
44.3    39.7    12.5   187.0     1.0    24.0     0.0     0.0
46.1    43.6     7.8   169.0     1.0     6.0     0.1     0.0
47.7    44.0    17.5   177.0     1.0     7.0     0.0     0.0
46.9    43.6    10.0   166.0     1.0     6.0     0.0     0.0
46.4    43.6    12.9   163.0     1.0     1.0     0.0     0.0
45.8    41.7    10.2   191.0     1.0    10.0     0.0     0.0
40.8    38.9     4.7   160.0     1.0     1.0     0.0     0.0
41.2    38.5     3.6   180.0     1.0     3.0     0.0     0.0
36.4    34.4     1.4    12.0     1.0    26.0     0.0     0.0
33.9    32.3     1.2     2.0     1.0    16.0     0.0     0.0
37.1    33.5     2.1   151.0     1.0    15.0     0.0     0.0
40.1    35.2    13.2   169.0     1.0     2.0     0.0     0.0
45.9    42.0    20.6   171.0     1.0     0.0     0.0     0.0
49.6    38.5    17.1   181.0     2.0    10.0     0.0     0.0
42.9    40.6     3.0   167.0     2.0     4.0     0.0     0.0
2 28 1999
41.7    36.3     6.1   209.0     2.0    28.0     0.0     0.0
42.8    35.5    13.9   177.0     2.0    10.0     0.0     0.0
44.4    39.5    14.9   177.0     2.0    19.0     0.0     0.0
41.3    37.9     8.1   172.0     2.0    33.0     0.0     0.0
42.4    38.1    13.5   184.0     2.0    30.0     0.0     0.0
39.5    35.9    14.7   169.0     2.0    34.0     0.0     0.0
46.5    42.0    18.9   178.0     2.0     3.0     0.0     0.0
42.1    37.4    13.2   190.0     2.0    38.0     0.0     0.0
37.3    33.0     9.3   172.0     2.0    22.0     0.0     0.0
36.3    33.0     4.7   193.0     2.0    22.0     0.0     0.0
36.5    33.2    10.6   173.0     2.0    19.0     0.0     0.0
39.2    32.8     1.1    18.0     3.0    70.0     0.0     0.0
42.6    35.8     1.2    28.0     3.0    93.0     0.0     0.0
45.2    40.5     1.0   166.0     2.0    26.0     0.0     0.0
39.9    36.2     0.9    22.0     2.0    40.0     0.0     0.0
44.2    38.5     7.7   166.0     2.0    19.0     0.0     0.0
45.8    42.8     8.3   166.0     2.0    22.0     0.0     0.0
43.9    39.3     8.2   188.0     2.0    29.0     0.0     0.0
44.1    41.2    10.2   177.0     2.0     3.0     0.0     0.0
43.6    37.8     7.0   185.0     3.0    51.0     0.0     0.0
41.2    35.6     2.5   158.0     3.0    53.0     0.0     0.0
43.3    37.7    16.2   174.0     3.0    27.0     0.0     0.0
47.4    43.9    18.3   176.0     2.0     0.0     0.0     0.0
49.9    46.8    15.0   177.0     2.0     1.0     0.0     0.0
50.3    44.6    16.6   178.0     2.0     2.0     0.0     0.0
43.2    38.6    12.5   183.0     2.0    22.0     0.0     0.0
41.4    36.9     4.4   159.0     3.0    33.0     0.0     0.0
51.1    48.1    14.3   178.0     3.0     1.0     0.1     0.0
