 GRID      2001  FSS         1        30        19         0        -2
   1.308174E+02   1.300100E+02   1.296286E+02   1.319937E+02   1.348392E+02
   1.361003E+02   1.324722E+02   1.282020E+02   1.235660E+02   1.148398E+02
   1.009595E+02   9.048840E+01   8.871950E+01   8.711764E+01   8.799530E+01
   9.457141E+01   1.042789E+02   1.076459E+02   1.051763E+02   1.066268E+02
   7.508897E+01   7.600933E+01   7.705195E+01   8.004787E+01   8.508437E+01
   8.902909E+01   9.114235E+01   9.033415E+01   9.178065E+01   9.356156E+01
   9.617394E+01   9.809992E+01   1.030076E+02   1.109925E+02   1.125260E+02
   1.111920E+02   1.067365E+02   1.028443E+02   1.048128E+02   1.041075E+02
   9.831716E+01   9.133762E+01   8.665068E+01   8.165171E+01   7.651426E+01
   7.736497E+01   7.925448E+01   7.991691E+01   7.938736E+01   8.291306E+01
   6.178576E+01   6.305859E+01   6.325342E+01   6.378896E+01   6.664815E+01
   6.667511E+01   6.546552E+01   6.480748E+01   6.504306E+01   6.366455E+01
   7.111849E+01   7.791549E+01   7.918144E+01   8.732515E+01   9.020986E+01
   8.963001E+01   8.780198E+01   8.378784E+01   8.432959E+01   8.311448E+01
   8.042180E+01   7.996280E+01   7.745019E+01   7.483221E+01   7.151390E+01
   6.976914E+01   6.945930E+01   6.921902E+01   6.945435E+01   7.161663E+01
   4.754922E+01   4.755323E+01   4.876252E+01   5.193594E+01   5.300607E+01
   5.197010E+01   4.922328E+01   4.735610E+01   4.681500E+01   4.821822E+01
   4.993640E+01   5.400488E+01   5.898871E+01   6.475431E+01   6.893968E+01
   6.779742E+01   7.029090E+01   7.144884E+01   6.956658E+01   6.473749E+01
   6.045988E+01   6.043033E+01   6.017068E+01   6.006788E+01   6.063773E+01
   6.248029E+01   6.351778E+01   6.286738E+01   6.153032E+01   5.979401E+01
   3.635941E+01   3.596455E+01   3.780272E+01   4.002352E+01   3.977781E+01
   3.830781E+01   3.575630E+01   3.403896E+01   3.486229E+01   3.763394E+01
   4.188095E+01   4.427152E+01   4.700708E+01   4.937924E+01   5.190855E+01
   5.005576E+01   5.200226E+01   5.278630E+01   5.350956E+01   5.137658E+01
   5.006292E+01   4.844580E+01   4.737119E+01   4.535751E+01   4.495942E+01
   4.683416E+01   4.838714E+01   4.838026E+01   4.636258E+01   4.300531E+01
   2.736388E+01   2.761107E+01   2.802708E+01   2.810952E+01   2.723827E+01
   2.638018E+01   2.502677E+01   2.584968E+01   2.762785E+01   3.068223E+01
   3.466094E+01   3.570652E+01   3.426194E+01   3.588198E+01   3.666428E+01
   3.729186E+01   4.171625E+01   4.094286E+01   4.086656E+01   3.619318E+01
   3.714668E+01   3.828427E+01   3.822211E+01   3.582108E+01   3.412903E+01
   3.335870E+01   3.341798E+01   3.379193E+01   3.357429E+01   3.223540E+01
   1.972137E+01   1.896221E+01   1.792994E+01   1.663416E+01   1.655837E+01
   1.835139E+01   1.836819E+01   2.085369E+01   2.263595E+01   2.287515E+01
   2.338798E+01   2.317879E+01   2.349330E+01   2.352599E+01   2.417685E+01
   2.798771E+01   2.620756E+01   2.427078E+01   2.376301E+01   2.407673E+01
   2.732517E+01   2.535853E+01   2.543069E+01   2.715749E+01   2.583893E+01
   2.255792E+01   2.125439E+01   2.014531E+01   1.989190E+01   2.003630E+01
   1.221728E+01   1.367684E+01   1.307258E+01   1.056664E+01   1.022278E+01
   1.091759E+01   1.170099E+01   1.250464E+01   1.336382E+01   1.369253E+01
   1.378510E+01   1.397520E+01   1.456939E+01   1.424874E+01   1.385809E+01
   1.516837E+01   1.391110E+01   1.347194E+01   1.369191E+01   1.510599E+01
   1.584434E+01   1.469780E+01   1.458370E+01   1.470878E+01   1.377252E+01
   1.349459E+01   1.258210E+01   1.367589E+01   1.265000E+01   9.589980E+00
   5.393923E+00   5.575379E+00   5.765482E+00   6.873002E+00   5.653706E+00
   5.381104E+00   5.207483E+00   5.208070E+00   5.248491E+00   5.569078E+00
   7.047809E+00   7.504739E+00   7.787071E+00   7.653076E+00   7.420402E+00
   7.016694E+00   6.986824E+00   7.073795E+00   7.160974E+00   7.185336E+00
   7.288658E+00   7.082849E+00   6.859674E+00   6.728116E+00   6.874169E+00
   6.333071E+00   7.104367E+00   6.749938E+00   6.246636E+00   5.650168E+00
   2.205456E+00   2.296573E+00   2.420134E+00   2.200087E+00   2.214952E+00
   2.425971E+00   2.392889E+00   2.276662E+00   2.213519E+00   2.269609E+00
   2.372227E+00   2.527305E+00   2.648919E+00   2.676093E+00   2.622422E+00
   2.563559E+00   2.557059E+00   2.513577E+00   2.508849E+00   2.538833E+00
   2.494582E+00   2.393794E+00   2.231468E+00   2.223766E+00   2.121212E+00
   2.292862E+00   2.407815E+00   2.476059E+00   2.537106E+00   2.430791E+00
   2.426457E-01   2.439555E-01   2.235557E-01   2.386732E-01   2.615042E-01
   2.620381E-01   2.544655E-01   2.612547E-01   2.809136E-01   2.428064E-01
   2.225039E-01   2.478706E-01   2.554889E-01   2.500010E-01   2.495216E-01
   2.552704E-01   2.766562E-01   2.539077E-01   2.272332E-01   2.474870E-01
   2.687770E-01   2.495210E-01   2.204508E-01   2.183994E-01   2.427519E-01
   2.166040E-01   2.055658E-01   2.410162E-01   2.832345E-01   2.594710E-01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
 GRID      2002  FSS         1        30        19         0        -2
   2.054908E+02   2.120221E+02   2.152152E+02   2.186946E+02   2.203617E+02
   2.206468E+02   2.206951E+02   2.217719E+02   2.256953E+02   2.214346E+02
   2.227151E+02   2.174729E+02   2.048264E+02   1.700500E+02   1.529888E+02
   1.595500E+02   1.608302E+02   1.519293E+02   1.556705E+02   1.742309E+02
   1.802404E+02   1.790832E+02   1.804112E+02   1.850666E+02   1.902293E+02
   2.057137E+02   2.105415E+02   2.019315E+02   2.022149E+02   2.114950E+02
   1.991284E+02   2.045153E+02   2.123473E+02   2.149745E+02   2.181553E+02
   2.176882E+02   2.179123E+02   2.195771E+02   2.236490E+02   2.228598E+02
   2.210265E+02   2.191343E+02   2.108116E+02   1.684661E+02   1.591934E+02
   1.672564E+02   1.617986E+02   1.458154E+02   1.401134E+02   1.549078E+02
   1.674673E+02   1.734035E+02   1.786905E+02   1.907501E+02   1.981950E+02
   2.002208E+02   1.962272E+02   1.928842E+02   2.022634E+02   2.080592E+02
   1.731673E+02   1.795729E+02   1.866524E+02   1.967331E+02   2.056068E+02
   2.056768E+02   2.021619E+02   2.065160E+02   2.117313E+02   2.117263E+02
   2.088829E+02   2.092369E+02   2.043968E+02   1.902298E+02   1.848762E+02
   1.822727E+02   1.726004E+02   1.567993E+02   1.410401E+02   1.353440E+02
   1.404409E+02   1.499382E+02   1.637145E+02   1.779071E+02   1.811571E+02
   1.778190E+02   1.732539E+02   1.822854E+02   1.903913E+02   1.832453E+02
   1.428299E+02   1.523050E+02   1.603023E+02   1.707101E+02   1.807135E+02
   1.803525E+02   1.780433E+02   1.825568E+02   1.920520E+02   1.966635E+02
   1.957963E+02   1.925446E+02   1.850694E+02   1.850790E+02   1.849837E+02
   1.833428E+02   1.774752E+02   1.683705E+02   1.543695E+02   1.333157E+02
   1.247658E+02   1.253787E+02   1.337468E+02   1.403501E+02   1.481763E+02
   1.530274E+02   1.570058E+02   1.660931E+02   1.685619E+02   1.616516E+02
   1.214223E+02   1.290653E+02   1.336932E+02   1.389349E+02   1.480661E+02
   1.534496E+02   1.545865E+02   1.557560E+02   1.630891E+02   1.700047E+02
   1.714288E+02   1.682800E+02   1.628576E+02   1.651913E+02   1.681139E+02
   1.668465E+02   1.638735E+02   1.598072E+02   1.501202E+02   1.401000E+02
   1.274965E+02   1.237249E+02   1.200798E+02   1.190449E+02   1.214580E+02
   1.300628E+02   1.359909E+02   1.373779E+02   1.382371E+02   1.370082E+02
   1.059728E+02   1.099975E+02   1.117315E+02   1.141498E+02   1.186313E+02
   1.251812E+02   1.256310E+02   1.243937E+02   1.264506E+02   1.322219E+02
   1.341002E+02   1.342714E+02   1.384313E+02   1.459969E+02   1.510386E+02
   1.478850E+02   1.421232E+02   1.362362E+02   1.346017E+02   1.322229E+02
   1.285042E+02   1.254469E+02   1.225872E+02   1.163439E+02   1.097564E+02
   1.114175E+02   1.127429E+02   1.109376E+02   1.112584E+02   1.138749E+02
   9.152674E+01   9.214090E+01   9.490661E+01   9.593084E+01   9.673157E+01
   9.928257E+01   9.699048E+01   9.404081E+01   9.202011E+01   9.609364E+01
   1.146074E+02   1.212272E+02   1.121969E+02   1.226053E+02   1.297242E+02
   1.292940E+02   1.247356E+02   1.198411E+02   1.164218E+02   1.138706E+02
   1.137782E+02   1.148305E+02   1.145750E+02   1.106481E+02   1.068565E+02
   1.050984E+02   1.043499E+02   1.036698E+02   1.043051E+02   1.058038E+02
   7.645820E+01   7.756483E+01   8.092366E+01   8.324173E+01   8.349637E+01
   8.223479E+01   7.808693E+01   7.533349E+01   7.359123E+01   7.918374E+01
   8.330673E+01   9.108985E+01   9.737996E+01   1.054787E+02   1.091812E+02
   1.064166E+02   1.068039E+02   1.068303E+02   1.041627E+02   9.572984E+01
   8.955920E+01   9.325070E+01   9.802740E+01   9.867203E+01   9.790772E+01
   9.699484E+01   9.905942E+01   9.978190E+01   9.678746E+01   8.999892E+01
   6.498096E+01   6.626847E+01   6.858430E+01   7.167527E+01   6.987087E+01
   6.644284E+01   6.022766E+01   5.793580E+01   5.931945E+01   6.370392E+01
   7.223183E+01   7.816389E+01   8.540090E+01   9.331670E+01   9.676131E+01
   8.619308E+01   8.723316E+01   8.847907E+01   8.741114E+01   8.213701E+01
   7.671357E+01   7.706788E+01   8.147091E+01   8.548085E+01   8.245883E+01
   8.068147E+01   8.193467E+01   8.242893E+01   7.856364E+01   7.253685E+01
   5.672599E+01   5.830270E+01   5.738579E+01   5.560937E+01   5.093687E+01
   4.747325E+01   4.617249E+01   4.924513E+01   5.399709E+01   5.889100E+01
   6.912083E+01   7.251219E+01   7.090273E+01   7.404215E+01   7.357166E+01
   7.292862E+01   7.966368E+01   7.949550E+01   8.009079E+01   7.020986E+01
   6.622327E+01   6.490020E+01   6.661280E+01   6.908715E+01   7.067565E+01
   7.005434E+01   6.498611E+01   6.525081E+01   6.442674E+01   6.349175E+01
   4.482489E+01   4.280554E+01   4.135326E+01   3.910667E+01   3.786611E+01
   4.194173E+01   4.126788E+01   4.690504E+01   5.143074E+01   5.265151E+01
   5.196482E+01   5.148660E+01   5.209239E+01   5.370617E+01   5.545591E+01
   6.287249E+01   6.262405E+01   6.214479E+01   6.277145E+01   6.324519E+01
   6.170054E+01   5.738873E+01   5.835721E+01   6.201490E+01   6.146141E+01
   5.413320E+01   5.256809E+01   5.217411E+01   5.246298E+01   5.181792E+01
   3.396931E+01   3.819309E+01   3.703122E+01   3.127554E+01   3.263700E+01
   3.522034E+01   3.836698E+01   4.023017E+01   4.084724E+01   3.990004E+01
   3.893455E+01   3.765987E+01   4.046894E+01   4.157717E+01   4.203110E+01
   4.610436E+01   4.704416E+01   4.804780E+01   4.890632E+01   4.930697E+01
   4.864327E+01   4.652907E+01   4.580385E+01   4.452336E+01   4.369542E+01
   4.000807E+01   3.922017E+01   4.296343E+01   4.122532E+01   3.410777E+01
   2.430198E+01   2.399641E+01   2.465793E+01   2.968273E+01   2.676073E+01
   2.774714E+01   2.857628E+01   2.784729E+01   2.777187E+01   2.709013E+01
   3.080545E+01   3.141697E+01   3.276302E+01   3.300489E+01   3.287879E+01
   3.281248E+01   3.233275E+01   3.284092E+01   3.346450E+01   3.387482E+01
   3.434813E+01   3.394316E+01   3.288938E+01   3.179750E+01   3.050060E+01
   2.955347E+01   3.052361E+01   3.049202E+01   2.976202E+01   2.844840E+01
   1.764405E+01   1.774518E+01   1.785346E+01   1.633357E+01   1.666280E+01
   1.867209E+01   1.862116E+01   1.812831E+01   1.779487E+01   1.826928E+01
   1.935460E+01   1.979894E+01   2.026088E+01   2.024479E+01   1.985004E+01
   1.943008E+01   1.837019E+01   1.831577E+01   1.931350E+01   2.000485E+01
   2.022288E+01   2.025691E+01   1.978412E+01   1.925885E+01   1.851181E+01
   1.790587E+01   1.837967E+01   1.882394E+01   1.945375E+01   1.962626E+01
   8.988276E+00   8.933727E+00   8.954099E+00   9.044580E+00   9.003099E+00
   9.087241E+00   8.974192E+00   8.998445E+00   9.072930E+00   9.298249E+00
   9.499231E+00   9.619031E+00   9.592219E+00   9.405778E+00   9.324893E+00
   9.163158E+00   9.022619E+00   9.138251E+00   9.298098E+00   9.530266E+00
   9.492395E+00   9.632468E+00   9.468494E+00   9.170032E+00   8.902197E+00
   8.912628E+00   8.855944E+00   8.896709E+00   9.362546E+00   9.674162E+00
   3.369987E+00   3.429632E+00   3.352298E+00   3.356190E+00   3.243702E+00
   3.308558E+00   3.310060E+00   3.308386E+00   3.304555E+00   3.313928E+00
   3.342346E+00   3.403232E+00   3.407399E+00   3.407460E+00   3.363983E+00
   3.353435E+00   3.322838E+00   3.398904E+00   3.385235E+00   3.352445E+00
   3.389402E+00   3.390291E+00   3.359994E+00   3.349788E+00   3.282521E+00
   3.326673E+00   3.380864E+00   3.508738E+00   3.561420E+00   3.564565E+00
   8.313958E-01   8.115278E-01   8.128679E-01   8.617357E-01   8.765776E-01
   8.356444E-01   7.967758E-01   8.216296E-01   8.429973E-01   8.317698E-01
   8.044710E-01   8.557262E-01   8.814685E-01   8.462317E-01   8.112131E-01
   8.532501E-01   8.258502E-01   8.549086E-01   8.254918E-01   8.708230E-01
   8.743285E-01   8.748725E-01   8.705229E-01   8.892589E-01   9.041645E-01
   8.950784E-01   8.622253E-01   9.146474E-01   9.289791E-01   8.931213E-01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
 GRID      2003  FSS         1        30        19         0        -2
   2.510693E+02   2.492982E+02   2.484807E+02   2.538366E+02   2.531269E+02
   2.596836E+02   2.641913E+02   2.666384E+02   2.641529E+02   2.619160E+02
   2.628142E+02   2.646053E+02   2.526804E+02   2.162722E+02   1.944255E+02
   1.948337E+02   1.945071E+02   1.902597E+02   1.970817E+02   2.126185E+02
   2.160181E+02   2.161488E+02   2.221491E+02   2.238234E+02   2.258977E+02
   2.389363E+02   2.464131E+02   2.439081E+02   2.405697E+02   2.543561E+02
   2.434188E+02   2.446075E+02   2.460364E+02   2.518230E+02   2.541768E+02
   2.597408E+02   2.671025E+02   2.721541E+02   2.719753E+02   2.720780E+02
   2.694213E+02   2.684444E+02   2.581120E+02   2.173393E+02   2.074265E+02
   2.122111E+02   2.024281E+02   1.898447E+02   1.947042E+02   2.001165E+02
   2.013194E+02   2.050256E+02   2.133722E+02   2.289518E+02   2.395728E+02
   2.429210E+02   2.411199E+02   2.339166E+02   2.394175E+02   2.533602E+02
   2.157734E+02   2.158482E+02   2.281291E+02   2.381581E+02   2.382203E+02
   2.450492E+02   2.546993E+02   2.612294E+02   2.629259E+02   2.663788E+02
   2.660203E+02   2.669318E+02   2.543842E+02   2.410591E+02   2.352746E+02
   2.247720E+02   2.086639E+02   1.921411E+02   1.860662E+02   1.833185E+02
   1.857915E+02   1.898287E+02   1.995813E+02   2.125760E+02   2.209436E+02
   2.249172E+02   2.204266E+02   2.225880E+02   2.356438E+02   2.357640E+02
   1.961314E+02   1.955220E+02   2.032288E+02   2.114702E+02   2.164742E+02
   2.233983E+02   2.304722E+02   2.390961E+02   2.481699E+02   2.542221E+02
   2.563148E+02   2.523344E+02   2.449689E+02   2.380420E+02   2.311263E+02
   2.227391E+02   2.108561E+02   2.074745E+02   1.974454E+02   1.821015E+02
   1.773632E+02   1.784661E+02   1.748834E+02   1.766257E+02   1.860609E+02
   1.956470E+02   2.054282E+02   2.139471E+02   2.184279E+02   2.152155E+02
   1.835912E+02   1.846309E+02   1.842151E+02   1.847659E+02   1.899822E+02
   1.998532E+02   2.052735E+02   2.112340E+02   2.232013E+02   2.325972E+02
   2.311213E+02   2.248328E+02   2.205654E+02   2.179368E+02   2.156102E+02
   2.100133E+02   2.044832E+02   2.016744E+02   1.984151E+02   1.893889E+02
   1.820455E+02   1.826454E+02   1.760782E+02   1.696394E+02   1.693316E+02
   1.764880E+02   1.840438E+02   1.886538E+02   1.867946E+02   1.859828E+02
   1.644667E+02   1.645511E+02   1.631954E+02   1.606681E+02   1.651298E+02
   1.707404E+02   1.766319E+02   1.777342E+02   1.840225E+02   1.900273E+02
   1.896521E+02   1.855380E+02   1.880981E+02   1.969857E+02   1.981542E+02
   1.933419E+02   1.859369E+02   1.825073E+02   1.845269E+02   1.825403E+02
   1.817607E+02   1.805849E+02   1.745954E+02   1.669935E+02   1.627090E+02
   1.606999E+02   1.598363E+02   1.614423E+02   1.603594E+02   1.593638E+02
   1.460112E+02   1.481460E+02   1.455740E+02   1.459191E+02   1.476524E+02
   1.468873E+02   1.442587E+02   1.450279E+02   1.458254E+02   1.547510E+02
   1.723233E+02   1.736447E+02   1.663110E+02   1.801830E+02   1.820805E+02
   1.794100E+02   1.712964E+02   1.675547E+02   1.671187E+02   1.672245E+02
   1.690089E+02   1.712141E+02   1.667879E+02   1.632861E+02   1.598295E+02
   1.568784E+02   1.539185E+02   1.527625E+02   1.532346E+02   1.534527E+02
   1.329597E+02   1.285257E+02   1.298840E+02   1.337944E+02   1.344839E+02
   1.321647E+02   1.259586E+02   1.227373E+02   1.254993E+02   1.331533E+02
   1.434813E+02   1.502635E+02   1.564382E+02   1.643475E+02   1.691984E+02
   1.667810E+02   1.608934E+02   1.580586E+02   1.574575E+02   1.545725E+02
   1.540218E+02   1.527148E+02   1.536289E+02   1.546204E+02   1.526106E+02
   1.544828E+02   1.539445E+02   1.510485E+02   1.465574E+02   1.402113E+02
   1.217090E+02   1.189775E+02   1.196157E+02   1.222498E+02   1.218460E+02
   1.170684E+02   1.080212E+02   1.056159E+02   1.088182E+02   1.196451E+02
   1.327697E+02   1.405500E+02   1.476059E+02   1.513346E+02   1.579008E+02
   1.477101E+02   1.479559E+02   1.466860E+02   1.434156E+02   1.394297E+02
   1.384006E+02   1.384972E+02   1.389704E+02   1.455685E+02   1.421710E+02
   1.402820E+02   1.373735E+02   1.325783E+02   1.282163E+02   1.224314E+02
   1.148261E+02   1.150239E+02   1.124208E+02   1.078122E+02   1.010104E+02
   9.459071E+01   9.290893E+01   9.634396E+01   1.030341E+02   1.137155E+02
   1.319380E+02   1.370764E+02   1.335658E+02   1.351755E+02   1.335540E+02
   1.318992E+02   1.445448E+02   1.442778E+02   1.442062E+02   1.281620E+02
   1.249803E+02   1.258500E+02   1.294428E+02   1.315857E+02   1.381488E+02
   1.318872E+02   1.204954E+02   1.167381E+02   1.160996E+02   1.179341E+02
   1.012803E+02   1.006458E+02   9.496381E+01   8.748042E+01   8.308892E+01
   9.077257E+01   9.284836E+01   1.005512E+02   1.070022E+02   1.112313E+02
   1.140114E+02   1.147362E+02   1.179371E+02   1.189215E+02   1.202876E+02
   1.330762E+02   1.312158E+02   1.323663E+02   1.309768E+02   1.300821E+02
   1.294658E+02   1.240572E+02   1.242286E+02   1.286591E+02   1.280913E+02
   1.159089E+02   1.126632E+02   1.071709E+02   1.047762E+02   1.025921E+02
   8.648227E+01   9.711898E+01   9.520334E+01   8.064556E+01   8.205556E+01
   8.716295E+01   9.200332E+01   9.775734E+01   1.008506E+02   1.015120E+02
   1.000930E+02   9.901446E+01   1.080036E+02   1.109162E+02   1.121849E+02
   1.161298E+02   1.131667E+02   1.135626E+02   1.140241E+02   1.130994E+02
   1.139318E+02   1.124507E+02   1.117996E+02   1.118056E+02   1.104449E+02
   1.036804E+02   1.010970E+02   1.074545E+02   1.014241E+02   8.106001E+01
   7.881466E+01   7.866726E+01   7.885988E+01   8.984621E+01   8.074279E+01
   8.242116E+01   8.341023E+01   8.393331E+01   8.422454E+01   8.466697E+01
   9.525755E+01   9.662048E+01   9.905101E+01   9.990335E+01   9.923701E+01
   9.714310E+01   9.448732E+01   9.459886E+01   9.618588E+01   9.862747E+01
   1.023584E+02   1.027275E+02   1.023581E+02   1.006984E+02   1.001321E+02
   9.771052E+01   9.841553E+01   9.685722E+01   9.231405E+01   8.693912E+01
   7.619028E+01   7.605241E+01   7.675173E+01   7.353134E+01   7.304301E+01
   7.584919E+01   7.525680E+01   7.460341E+01   7.474709E+01   7.626382E+01
   7.886819E+01   8.133135E+01   8.275170E+01   8.312408E+01   8.175044E+01
   7.887277E+01   7.667809E+01   7.652584E+01   8.016646E+01   8.370348E+01
   8.492089E+01   8.473775E+01   8.381143E+01   8.232425E+01   8.045725E+01
   7.801104E+01   7.866623E+01   8.028922E+01   8.202366E+01   8.100180E+01
   6.109941E+01   6.088383E+01   6.017781E+01   5.969849E+01   5.909870E+01
   5.926620E+01   5.863955E+01   5.843772E+01   5.943027E+01   6.077569E+01
   6.218550E+01   6.308387E+01   6.385789E+01   6.350691E+01   6.265621E+01
   6.128548E+01   6.092151E+01   6.093869E+01   6.171851E+01   6.278366E+01
   6.246367E+01   6.259567E+01   6.168167E+01   6.097074E+01   5.987156E+01
   5.950662E+01   5.962756E+01   6.068084E+01   6.271403E+01   6.420907E+01
   4.484833E+01   4.435746E+01   4.407584E+01   4.380202E+01   4.364255E+01
   4.427002E+01   4.442695E+01   4.495423E+01   4.548724E+01   4.619336E+01
   4.656488E+01   4.644775E+01   4.607887E+01   4.553086E+01   4.492376E+01
   4.470938E+01   4.443352E+01   4.485887E+01   4.524648E+01   4.522863E+01
   4.582485E+01   4.617428E+01   4.679153E+01   4.746429E+01   4.774440E+01
   4.812980E+01   4.856239E+01   4.873447E+01   4.900230E+01   4.878628E+01
   2.846267E+01   2.842052E+01   2.850289E+01   2.860763E+01   2.903044E+01
   2.908311E+01   2.904192E+01   2.925187E+01   2.925970E+01   2.923473E+01
   2.922597E+01   2.915320E+01   2.902009E+01   2.900867E+01   2.915372E+01
   2.937316E+01   2.973908E+01   2.990123E+01   3.033108E+01   3.042598E+01
   3.070688E+01   3.120561E+01   3.153881E+01   3.180657E+01   3.191170E+01
   3.197626E+01   3.180629E+01   3.162670E+01   3.132029E+01   3.107917E+01
   1.670959E+01   1.674940E+01   1.685747E+01   1.694246E+01   1.708867E+01
   1.705171E+01   1.706327E+01   1.693219E+01   1.685465E+01   1.676016E+01
   1.668333E+01   1.652292E+01   1.646950E+01   1.645940E+01   1.652399E+01
   1.652645E+01   1.662729E+01   1.659993E+01   1.679375E+01   1.684228E+01
   1.694901E+01   1.694012E+01   1.696919E+01   1.688241E+01   1.684695E+01
   1.671393E+01   1.655556E+01   1.648233E+01   1.637281E+01   1.629455E+01
   1.074298E+01   1.070592E+01   1.072452E+01   1.072742E+01   1.071078E+01
   1.068359E+01   1.069973E+01   1.065308E+01   1.059611E+01   1.060793E+01
   1.057916E+01   1.053079E+01   1.047716E+01   1.046445E+01   1.041268E+01
