01 31 2014
36.3    22.7     2.1    65.0     2.0    79.0     0.0     0.0
19.3    12.8     6.7    10.0     2.0    11.0     0.0     0.0
15.8    -0.0     3.1   177.0     2.0    90.0     0.0     0.0
35.4    15.7     7.2   194.0     2.0    73.0     0.0     0.0
33.4    26.9     0.7   330.0     2.0     5.0     0.0     0.0
-8.6   -12.6     7.2   268.0     2.0    32.0     0.0     0.0
7.7    -8.0     3.4   221.0     2.0    76.0     0.0     0.0
23.6    10.7     1.4   199.0     2.0    47.0     0.0     0.0
30.8    19.7     1.6   137.0     2.0    15.0     0.0     0.0
40.0    35.4     4.7   169.0     2.0     1.0     0.0     0.0
43.6    36.8     6.1   241.0     2.0     0.0     0.0     0.0
40.9    30.1     4.7   207.0     2.0    42.0     0.0     0.0
47.7    36.5     5.4   204.0     2.0    65.0     0.0     0.0
41.8    26.9     4.3   244.0     2.0    50.0     0.0     0.0
22.8    16.0     6.4   275.0     2.0     5.0     0.0     0.0
27.7    19.4     6.7   192.0     2.0    19.0     0.0     0.0
23.8    13.3     5.1   258.0     2.0    12.0     0.0     0.0
21.7    14.1     3.8   182.0     2.0     9.0     0.0     0.0
31.2    19.7     6.3   234.0     2.0    46.0     0.0     0.0
37.3    27.5     3.7   269.0     2.0    42.0     0.0     0.0
12.6     5.3     7.2    13.0     2.0    58.0     0.0     0.0
14.0     1.9     3.1   215.0     2.0    34.0     0.0     0.0
4.4    -4.5     7.5   283.0     3.0    75.0     0.0     0.0
18.2    -1.2     7.7   211.0     3.0    85.0     0.0     0.0
30.4    13.4     9.8   262.0     2.0    33.0     0.0     0.0
39.3    15.1     5.2   217.0     2.0    35.0     0.0     0.0
7.2    -3.2    10.7   298.0     2.0    61.0     0.0     0.0
9.4    -9.6     2.0   267.0     3.0   100.0     0.0     0.0
22.8     1.1     4.6   229.0     3.0   100.0     0.0     0.0
30.1     8.1     7.7   190.0     3.0    85.0     0.0     0.0
