 1   31   1998
    18.70       12.00        6.34      999.90       65.70       26.10        0.00        0.00
    24.10       18.70        6.57      999.90       95.72       67.80        0.00        0.00
     2.90       -6.80       14.28      999.90       90.64       56.50        0.00       10.16
     2.10       -6.00        5.18      999.90      116.96      100.00        0.00        0.00
    20.30       16.30        5.64      999.90      122.03      100.00        0.00        0.00
    21.30       16.20        5.76      999.90       37.41        0.20        0.00       31.75
    10.40        5.50        2.65      999.90       45.67        6.10        0.00        0.00
    20.60       16.80       10.25      999.90       78.69       35.10        0.00        0.00
    11.60        4.40       12.67      999.90       52.72       10.70        0.00        0.00
    -8.40      -18.60       17.63      999.90       97.78       57.50        0.00      114.30
    -5.10      -14.30        6.45      999.90       98.04       56.10        0.00        0.00
    -9.20      -19.50       10.02      999.90       87.46       40.60        0.00      107.95
   -13.50      -23.50        6.22      999.90      154.11      100.00        0.00       19.05
     1.60       -7.20        8.06      999.90      165.29      100.00        0.00       60.96
     0.50       -6.10        6.80      999.90      162.62      100.00        0.00       30.48
    17.00       11.10        9.22      999.90      138.89      100.00        0.00       17.15
    12.60        5.30        7.72      999.90       47.82        3.40        0.00        7.62
     9.90        3.20        8.64      999.90       90.30       35.80        0.00        0.00
     5.40       -1.80        2.76      999.90      148.35      100.00        0.00        0.00
     1.30       -5.30        2.30      999.90      118.34       67.30        0.00        5.08
    15.40       10.20        5.53      999.90      134.76      100.00        0.00        0.00
    20.90       16.00        6.68      999.90      181.80      100.00        0.00       13.97
    21.90       16.90        5.30      999.90      112.23       50.60        0.00       20.95
    17.50       11.40        5.99      999.90       46.27        0.00        0.00        3.81
    20.90       13.40       10.83      999.90       51.17        1.60        0.00       22.86
    19.40       12.70        9.10      999.90       88.58       24.60        0.00        9.52
    22.00       17.20        7.49      999.90       63.12        7.30        0.00        1.90
    24.30       18.90        4.15      999.90      202.27      100.00        0.00        0.00
    20.80       15.90        6.11      999.90      162.80      100.00        0.00        0.00
    22.70       17.10        7.95      999.90       45.49        0.00        0.00        0.00
    23.60       19.70        8.06      999.90       93.14       21.80        0.00        0.00
 2   28   1998
    24.40       19.40        6.22      999.90       73.53        9.40        0.00        0.00
    15.60        9.60        8.87      999.90      129.00       44.90        0.00       12.70
     4.80       -4.30        3.11      999.90      180.77      100.00        0.00        0.00
    14.80        4.50        6.11      999.90      193.07      100.00        0.00        0.00
    18.10       10.50        3.80      999.90      227.04      100.00        0.00        0.00
    20.80       14.60        3.23      999.90       75.94        7.00        0.00        0.00
    28.70       14.10        4.72      999.90      126.68       33.80        0.00        0.00
    31.80       12.50        7.14      999.90      238.56      100.00        0.00        0.00
    28.10       19.50        7.14      999.90      202.44      100.00        0.00        0.00
    23.60       18.90        7.72      999.90      103.54       16.90        0.00        0.00
    23.40       17.50        7.60      999.90      252.24      100.00        0.00        1.90
    22.30       17.20        5.30      999.90       86.52        7.50        0.00        0.00
    25.10       17.30        6.11      999.90      253.87      100.00        0.00        1.90
    25.80       16.80       11.75      999.90      126.85       24.00        0.00        0.00
    32.20       27.50       10.25      999.90      177.16       52.90        0.00        3.81
    35.80       32.80        6.45      999.90       70.78        0.00        0.00        0.00
    37.40       30.80        9.68      999.90      203.82       71.70        0.00        0.00
