06 30 1996
73.3    54.1     3.9   231.0    11.0    98.0     0.0     0.0
82.9    56.0     2.9   233.0    11.0    76.0     0.0     0.0
84.1    56.0     3.9   237.0     8.0    76.0     0.0     0.0
78.6    58.3     4.5   239.0    11.0    96.0     0.0     0.0
75.0    59.9     3.5   211.0     8.0    58.0     0.0     0.0
74.5    60.4     3.4   170.0    10.0    38.0     0.0     0.0
72.7    60.4     4.2   205.0     9.0    39.0     0.0     0.0
73.7    60.5     4.2   220.0    10.0    33.0     0.0     0.0
74.2    59.7     4.0   236.0    10.0    49.0     0.0     0.0
78.2    59.0     3.1   232.0    11.0    72.0     0.0     0.0
75.0    60.5     3.5   203.0    11.0    56.0     0.0     0.0
73.5    58.7     4.1   204.0    11.0    53.0     0.0     0.0
73.4    57.0     4.5   212.0    10.0    56.0     0.0     0.0
74.7    57.6     3.8   222.0    11.0    61.0     0.0     0.0
74.2    58.2     4.0   228.0    11.0    65.0     0.0     0.0
74.0    57.5     4.1   238.0    11.0    58.0     0.0     0.0
72.8    56.9     4.6   226.0    11.0    54.0     0.0     0.0
75.4    56.9     3.5   221.0    10.0    65.0     0.0     0.0
77.2    58.0     3.6   220.0     9.0    62.0     0.0     0.0
75.7    59.7     3.7   187.0    10.0    61.0     0.0     0.0
73.1    57.4     4.1   204.0    10.0    61.0     0.0     0.0
71.9    56.3     4.8   211.0     9.0    38.0     0.0     0.0
71.2    55.2     5.3   229.0    10.0    55.0     0.0     0.0
72.2    56.2     4.2   212.0    10.0    65.0     0.0     0.0
72.0    57.7     5.0   217.0    10.0    39.0     0.0     0.0
72.2    54.9     4.2   228.0     5.0    25.0     0.0     0.0
67.5    51.2     6.2   217.0     6.0    37.0     0.0     0.0
69.7    50.6     6.8   247.0    10.0    86.0     0.0     0.0
77.2    52.9     3.9   243.0    11.0   100.0     0.0     0.0
