           1          31        2000
     16.00     12.00      8.10     90.00     47.76     31.25      0.00      0.00
     24.00     21.00     12.70     90.00     41.79     27.34      7.00     35.56
     21.00     17.00     10.30     90.00     36.30     23.75      0.00      5.08
      9.00      2.00      9.20     90.00     86.45     56.57      0.00      2.54
     12.00      8.00     10.30     90.00     75.70     49.53     12.00     40.64
     11.00      5.00     15.00     90.00     33.19     21.72      7.00     30.48
      3.00     -3.00      9.20     90.00    103.16     67.50      2.00      7.62
     20.00     17.00      6.90     90.00    125.13     81.88      0.00      0.00
     27.00     23.00      8.10     90.00    118.44     77.50      0.00      0.00
     29.00     28.00      6.90     90.00     26.75     17.50     18.00     48.26
      5.00     -2.00     13.80     90.00    123.22     80.63      0.00      0.00
      2.00     -3.00      8.10     90.00     36.30     23.75      6.00     48.26
     11.00      6.00      5.80     90.00     55.64     36.41      2.00     25.40
     11.00      8.00      6.90     90.00     51.58     33.75      1.00     10.16
     18.00     15.00      9.20     90.00    123.94     81.10      0.00      0.00
      5.00     -3.00     12.70     90.00    125.85     82.35      0.00      0.00
     15.00     11.00     13.80     90.00     21.97     14.38      6.00     58.42
     12.00      4.00     12.70     90.00    129.91     85.00      0.00      0.00
      5.00     -2.00      8.10     90.00    107.70     70.47      0.00      5.08
     -8.00    -15.00     10.30     90.00    138.98     90.94      0.00      0.00
     -7.00    -15.00      5.80     90.00    140.65     92.03      0.00      0.00
      7.00      1.00     12.70     90.00     36.06     23.59     16.00     96.52
     -3.00    -11.00     15.00     90.00    141.13     92.34      0.00      0.00
     16.00      9.00     12.70     90.00    143.28     93.75      0.00      5.08
      6.00     -2.00      9.20     90.00    145.19     95.00      0.00      0.00
      3.00     -4.00      3.50     90.00    146.62     95.94      0.00      0.00
      7.00     -2.00      4.60     90.00    147.82     96.72      0.00      0.00
     13.00      6.00      6.90     90.00    149.01     97.50      0.00      0.00
     14.00      6.00      4.60     90.00    150.68     98.59      0.00      0.00
     18.00      7.00     10.30     90.00    152.83    100.00      0.00      0.00
     21.00     17.00     13.80     90.00     49.19     32.19      0.00      0.00
           2          29        2000
     19.00      9.00      8.10     90.00    157.37     64.23      0.00      0.00
     19.00     16.00     12.70     90.00     54.21     22.13      8.00      5.08
     25.00     22.00     12.70     90.00     36.30     14.82     11.00     33.02
     23.00     15.00     12.70     90.00    154.26     62.96      0.00      0.00
     21.00     11.00     10.30     90.00    166.20     67.83      0.00      0.00
     21.00     11.00     10.30     90.00    168.59     68.81      0.00      0.00
     15.00      6.00      6.90     90.00    173.13     70.66      0.00      0.00
     21.00     16.00     15.00     90.00    171.70     70.08      0.00      0.00
     25.00     20.00      9.20     90.00    105.79     43.18      4.00     20.32
     12.00      5.00      9.20     90.00     98.39     40.16      5.00     33.02
      2.00     -9.00      9.20     90.00    186.50     76.12      0.00      0.00
      6.00      1.00      5.80     90.00     59.46     24.27      2.00     15.24
