           1          31        2002
      9.00      3.00      9.20     90.00    115.34     80.23      0.00      5.08
      7.00      3.00      9.20     90.00    112.00     77.91      0.00      0.00
     11.00      5.00     11.50     90.00    128.00     89.04      0.00      0.00
     20.00     15.00      9.20     90.00    126.56     88.04      0.00      0.00
     25.00     22.00     10.30     90.00     49.43     34.38      0.00      0.00
     12.00      6.00     10.30     90.00     73.55     51.16      0.00      2.54
     13.00      6.00     12.70     90.00    112.00     77.91      0.00      0.00
     31.00     27.00     11.50     90.00    106.74     74.25      0.00      0.00
     38.00     32.00     16.10     90.00     57.79     40.20      0.00      0.00
     31.00     28.00     12.70     90.00     32.72     22.76      1.00      5.08
     29.00     26.00      9.20     90.00     67.82     47.18      0.00      0.00
     29.00     22.00     16.10     90.00    105.79     73.59      1.00      2.54
     24.00     20.00     13.80     90.00     91.46     63.62      0.00      0.00
     26.00     24.00     11.50     90.00     33.19     23.09      5.00     17.78
     20.00     15.00      9.20     90.00     46.09     32.06      5.00     25.40
     15.00     10.00      5.80     90.00     35.10     24.42      1.00      7.62
     10.00      4.00     12.70     90.00     56.12     39.04      0.00      0.00
     -2.00    -10.00     11.50     90.00    138.50     96.34      0.00      0.00
     15.00     11.00     15.00     90.00     77.85     54.15      0.00      2.54
     12.00      9.00      5.80     90.00     42.51     29.57      0.00      5.08
     20.00     16.00      6.90     90.00     80.95     56.31      1.00      5.08
     24.00     23.00      8.10     90.00    136.59     95.01      0.00      0.00
     17.00     13.00      9.20     90.00     56.12     39.04      0.00      0.00
     10.00      6.00      8.10     90.00     41.31     28.74      0.00      0.00
     30.00     23.00     11.50     90.00    143.76    100.00      2.00     10.16
     26.00     24.00     11.50     90.00     93.85     65.28      0.00      0.00
     30.00     27.00      9.20     90.00    134.92     93.85      0.00      0.00
      9.00      6.00      8.10     90.00     52.54     36.55      2.00     12.70
      7.00      4.00      6.90     90.00     40.12     27.91     15.00    154.94
     11.00      7.00      1.20     90.00    143.76    100.00      4.00     20.32
     15.00     12.00      2.30     90.00    139.70     97.18      3.00     10.16
           2          28        2002
     12.00      7.00      8.10     90.00    161.43     63.60      0.00      0.00
     16.00     13.00      9.20     90.00     91.22     35.94      2.00     12.70
     12.00      6.00     12.70     90.00    149.73     58.99      0.00      0.00
      7.00     -1.00     11.50     90.00    170.03     66.98      0.00      0.00
