   1    31    1975
25.8	5.4	10.4	187.9	220.4	24.0	.0	.0	
26.7	10.3	10.5	165.4	138.0	79.0	.0	.0	
29.3	1.1	14.7	239.6	218.6	11.0	.0	.0	
34.4	5.8	11.3	190.0	212.7	48.0	.0	.0	
29.7	2.6	11.0	232.9	214.6	27.0	.0	.0	
39.8	13.5	9.6	193.3	168.3	60.0	.0	.0	
31.4	14.1	9.9	202.1	115.1	30.0	.0	.0	
31.1	8.5	9.2	180.4	138.6	61.0	.0	.0	
26.0	15.4	11.0	118.3	116.9	78.0	.0	25.4	
17.1	2.0	9.7	222.5	158.2	60.0	.0	.0	
8.9	-3.9	9.4	142.9	146.9	80.0	.0	.0	
15.5	-2.2	9.1	202.1	201.5	40.0	.0	.0	
45.8	17.7	17.3	277.5	151.3	84.0	.0	.0	
45.3	12.5	11.1	237.1	165.4	86.0	.0	.0	
41.9	15.3	11.5	187.1	141.2	87.0	.0	.0	
33.1	22.4	6.6	140.0	196.6	82.0	.0	.0	
41.8	19.6	12.6	224.2	199.7	60.0	.0	.0	
43.9	22.9	16.0	188.8	192.5	76.0	.0	.0	
33.8	16.4	9.6	223.3	260.7	12.0	.0	.0	
46.2	13.6	14.3	245.4	216.8	43.0	.0	.0	
22.7	14.8	12.0	90.8	183.1	71.0	.0	101.6	
22.7	11.7	5.2	147.5	261.3	27.0	.0	.0	
39.1	22.7	10.5	223.8	169.8	53.0	.0	.0	
41.1	24.7	11.0	191.7	170.7	77.0	.0	.0	
33.5	25.0	6.9	143.8	213.6	49.0	.0	.0	
41.4	19.0	8.7	198.8	266.2	9.0	.0	.0	
24.2	16.8	10.1	137.5	125.4	96.0	.0	.0	
26.6	13.8	10.9	201.7	244.4	23.0	.0	.0	
27.3	9.2	7.6	163.3	245.8	56.0	.0	.0	
23.9	10.6	9.5	112.1	234.6	85.0	.0	.0	
25.5	14.7	8.2	239.6	283.8	18.0	.0	.0	
   2    28    1975
31.1	13.1	6.8	166.3	306.9	19.0	.0	.0	
34.5	11.8	11.7	192.1	317.2	2.0	.0	.0	
30.4	15.0	7.1	155.0	291.8	18.0	.0	.0	
20.1	17.3	8.5	126.3	111.6	85.0	.0	.0	
6.5	1.8	8.5	72.1	162.3	76.0	.0	25.4	
17.1	2.9	7.3	187.5	340.1	2.0	.0	.0	
38.6	15.8	9.7	182.1	270.0	65.0	.0	.0	
16.7	11.1	10.4	84.6	144.6	83.0	.0	.0	
32.7	15.5	6.7	205.4	228.4	68.0	.0	.0	
40.6	17.0	11.3	245.4	208.2	75.0	.0	.0	
37.7	9.8	15.1	260.4	318.9	39.0	.0	.0	
41.3	11.5	8.7	165.4	247.3	87.0	.0	.0	
47.7	14.5	10.2	212.5	250.4	93.0	.0	.0	
35.9	25.8	9.5	128.3	120.5	96.0	70.0	.0	
17.7	12.3	7.8	83.8	207.5	94.0	.0	25.4	
21.0	15.3	6.3	160.0	341.0	67.0	.0	.0	
23.8	17.2	7.5	207.5	209.7	87.0	.0	50.8	
22.1	10.0	7.8	148.8	381.1	10.0	.0	.0	
28.5	11.6	9.4	215.0	331.5	19.0	.0	.0	
