1 31 1995
79.7	50.9	5.4	92.6	.0	*	.0	.0	
81.2	51.5	8.7	184.2	.0	*	.0	.0	
78.9	55.1	6.9	174.2	.0	*	.0	.0	
81.6	49.0	9.0	152.6	.0	*	.0	.0	
68.8	53.6	7.2	159.0	.0	*	.0	.0	
73.4	48.1	5.5	141.4	.0	*	.0	.0	
77.4	46.2	6.1	124.6	.0	*	.0	.0	
81.2	47.6	7.1	229.0	.0	*	.0	.0	
83.0	48.3	10.7	189.4	.0	*	39.4	.0	
67.8	58.6	7.1	111.4	.0	*	94.5	.0	
75.0	55.6	6.3	182.2	.0	*	.0	.0	
76.6	55.2	5.3	172.6	.0	*	.0	.0	
77.6	55.2	7.6	175.4	.0	*	31.5	.0	
75.0	57.6	4.5	142.2	.0	*	.0	.0	
76.7	55.0	6.6	189.8	.0	*	.0	.0	
72.8	57.9	7.8	194.6	.0	*	90.6	.0	
72.1	59.8	4.9	130.2	.0	*	.0	.0	
71.4	59.0	4.0	135.0	.0	*	.0	.0	
74.8	56.1	4.1	158.6	.0	*	.0	.0	
77.5	55.9	5.5	176.6	.0	*	.0	.0	
78.1	50.7	7.7	187.8	.0	*	.0	.0	
75.8	52.7	6.0	127.0	.0	*	.0	.0	
9 30 1995
76.6	50.5	5.4	166.6	.0	*	.0	.0	
75.3	51.1	7.4	187.8	.0	*	11.8	.0	
76.0	52.3	7.6	189.8	.0	*	.0	.0	
77.2	51.9	6.4	137.0	.0	*	.0	.0	
80.2	46.9	8.3	225.8	.0	*	.0	.0	
71.3	51.9	8.8	171.8	.0	*	.0	.0	
58.8	52.0	7.5	108.6	.0	*	7.9	.0	
62.1	55.2	5.4	87.8	.0	*	43.3	.0	
57.8	55.5	6.1	78.6	.0	*	35.4	.0	
62.2	55.8	4.6	108.6	.0	*	7.9	.0	
61.9	52.1	3.3	64.6	.0	*	3.9	.0	
63.7	44.3	4.9	129.4	.0	*	.0	.0	
65.9	46.4	5.0	164.2	.0	*	.0	.0	
64.6	46.5	4.3	125.8	.0	*	.0	.0	
65.3	44.7	4.5	157.8	.0	*	.0	.0	
69.0	42.4	8.3	138.2	.0	*	.0	.0	
66.9	45.6	5.9	76.6	.0	*	.0	.0	
64.9	50.0	9.0	215.0	.0	*	.0	.0	
59.2	47.9	8.9	97.8	.0	*	.0	.0	
51.2	42.8	9.4	50.6	.0	*	15.7	.0	
37.1	32.1	5.2	97.4	.0	*	11.8	.0	
44.8	34.5	5.4	113.4	.0	*	.0	.0	
52.9	31.2	9.2	114.2	.0	*	.0	.0	
48.1	36.8	6.6	137.0	.0	*	.0	.0	
49.0	30.6	4.2	115.4	.0	*	.0	.0	
57.1	32.4	6.1	189.8	.0	*	.0	.0	
62.7	38.0	5.4	185.4	.0	*	.0	.0	
60.5	43.2	3.9	126.6	.0	*	.0	.0	
57.4	41.7	10.2	235.8	.0	*	.0	.0	
56.3	38.4	8.9	156.2	.0	*	.0	.0	
10 31 1995
53.1	35.4	5.6	173.4	.0	*	.0	.0	
51.3	35.0	8.4	140.2	.0	*	.0	.0	
54.0	31.3	6.6	187.0	.0	*	.0	.0	
47.5	31.5	12.3	210.2	.0	*	.0	.0	
45.1	23.2	11.9	167.4	.0	*	.0	.0	
43.6	20.7	5.9	168.2	.0	*	.0	.0	
51.1	21.4	4.9	150.6	.0	*	.0	.0	
51.8	23.8	6.9	106.2	.0	*	.0	.0	
50.0	23.7	4.7	88.6	.0	*	.0	.0	
55.5	20.7	5.4	151.4	.0	*	.0	.0	
57.9	23.9	5.3	131.0	.0	*	.0	.0	
63.5	26.8	5.0	168.6	.0	*	.0	.0	
48.8	22.5	7.5	125.8	.0	*	.0	.0	
46.9	15.6	4.3	118.2	.0	*	.0	.0	
55.8	18.4	5.1	132.6	.0	*	.0	.0	
60.9	19.6	6.1	183.8	.0	*	.0	.0	
55.8	25.4	5.4	129.4	.0	*	.0	.0	
57.2	22.8	7.5	217.4	.0	*	.0	.0	
47.1	21.6	6.2	75.8	.0	*	.0	.0	
41.0	11.5	3.2	83.4	.0	*	.0	.0	
51.6	11.6	4.9	130.2	.0	*	.0	.0	
45.4	19.5	16.6	256.6	.0	*	.0	.0	
39.0	10.0	8.6	158.2	.0	*	.0	.0	
36.5	8.7	3.4	95.8	.0	*	.0	.0	
42.5	10.9	5.1	142.6	.0	*	.0	.0	
53.6	18.7	11.1	203.4	.0	*	.0	.0	
43.1	23.4	5.7	105.0	.0	*	.0	.0	
41.0	19.2	4.1	126.2	.0	*	.0	.0	
44.0	25.0	4.1	106.2	.0	*	.0	.0	
36.5	25.4	3.9	60.6	.0	*	.0	.0	
36.2	28.3	3.9	81.0	.0	*	.0	.0	
11 30 1995
36.0	30.5	7.5	72.6	.0	*	.0	.0	
23.0	19.5	6.9	95.4	.0	*	.0	.0	
28.3	19.7	4.1	86.2	.0	*	.0	.0	
28.7	18.9	3.7	93.0	.0	*	.0	.0	
44.8	10.4	5.9	168.6	.0	*	.0	.0	
50.0	14.1	10.4	187.4	.0	*	.0	.0	
34.1	17.6	5.0	91.4	.0	*	.0	.0	
43.9	16.1	5.4	159.0	.0	*	.0	.0	
53.3	21.2	12.2	256.6	.0	*	.0	.0	
33.2	25.6	8.1	116.2	.0	*	.0	20.0	
35.0	23.8	4.1	122.2	.0	*	.0	.0	
53.1	25.8	12.7	235.4	.0	*	.0	.0	
38.3	31.4	5.3	118.6	.0	*	.0	.0	
44.6	26.6	4.7	133.8	.0	*	.0	.0	
42.0	28.7	4.2	99.8	.0	*	.0	.0	
50.5	23.0	7.3	187.0	.0	*	.0	.0	
43.9	25.9	5.0	161.0	.0	*	.0	.0	
45.1	14.3	4.0	136.6	.0	*	.0	.0	
45.9	17.3	7.1	165.0	.0	*	.0	.0	
36.9	20.0	5.3	88.6	.0	*	.0	.0	
39.0	20.2	3.9	120.6	.0	*	.0	.0	
47.9	20.4	8.5	198.2	.0	*	.0	.0	
41.2	22.2	4.2	113.4	.0	*	.0	.0	
47.2	13.4	9.0	219.0	.0	*	.0	.0	
51.5	15.1	6.8	185.4	.0	*	.0	.0	
49.5	22.0	14.7	193.8	.0	*	3.9	.0	
32.9	23.8	8.0	96.6	.0	*	3.9	.0	
27.4	14.7	4.0	134.6	.0	*	.0	.0	
45.5	21.0	9.6	209.8	.0	*	.0	.0	
58.7	19.8	14.0	245.0	.0	*	.0	.0	
12 31 1995
50.6	22.0	6.1	151.4	.0	*	.0	.0	
55.2	14.3	10.5	229.4	.0	*	.0	.0	
37.3	21.8	4.7	155.0	.0	*	.0	.0	
48.5	21.1	12.9	186.2	.0	*	.0	.0	
34.0	22.5	6.5	100.2	.0	*	.0	.0	
33.1	20.4	7.3	87.8	.0	*	.0	.0	
26.3	15.5	2.6	75.4	.0	*	.0	.0	
20.1	5.6	7.3	103.0	.0	*	.0	.0	
12.3	-7.1	3.2	121.8	.0	*	.0	.0	
32.3	8.8	5.4	155.4	.0	*	.0	.0	
43.9	12.3	7.7	220.2	.0	*	.0	.0	
49.6	21.4	7.1	202.6	.0	*	.0	.0	
49.6	20.5	8.7	245.0	.0	*	.0	.0	
37.4	14.7	5.4	129.8	.0	*	.0	.0	
31.8	11.4	4.8	173.4	.0	*	.0	.0	
33.1	14.2	4.3	127.4	.0	*	.0	.0	
34.4	18.9	16.2	140.6	.0	*	.0	.0	
25.9	15.2	4.7	148.6	.0	*	.0	.0	
20.2	11.5	4.6	147.4	.0	*	.0	.0	
21.6	10.6	4.7	185.0	.0	*	.0	.0	
25.7	13.8	3.8	90.2	.0	*	.0	.0	
21.0	16.4	4.6	99.8	.0	*	.0	.0	
17.5	8.0	3.3	151.8	.0	*	.0	.0	
22.9	5.8	5.2	193.4	.0	*	.0	.0	
26.4	6.6	3.7	160.2	.0	*	.0	.0	
30.9	3.8	4.9	155.8	.0	*	.0	.0	
21.8	3.2	3.9	127.4	.0	*	.0	.0	
22.2	4.4	3.4	121.8	.0	*	.0	.0	
26.5	4.0	4.0	148.2	.0	*	.0	.0	
23.6	3.6	3.1	114.2	.0	*	.0	.0	
35.6	18.7	11.3	96.9	.0	*	.0	.0	
