01 31 2014
27.4     7.8     2.7   277.0     1.0    78.0     0.0     0.0
18.9    10.6     4.7    24.0     1.0     0.0     0.0     0.0
13.4    -0.5     5.8   343.0     1.0    42.0     0.0     0.0
25.9     1.9     3.5   230.0     2.0    97.0     0.0     0.0
37.4    21.8     1.9   223.0     1.0    47.0     0.0     0.0
56.5    40.8     2.8   222.0     1.0    11.0     0.0     0.0
14.8    -2.6     7.1   276.0     2.0    83.0     0.0     0.0
21.2    -1.3     4.3   253.0     2.0    94.0     0.0     0.0
29.0     6.7     2.2   283.0     2.0    80.0     0.0     0.0
35.1    22.4     1.3   201.0     1.0    19.0     0.0     0.0
57.6    46.6     3.6   191.0     1.0     0.0     0.0     0.0
45.6    33.2     5.3   274.0     2.0    36.0     0.0     0.0
50.8    29.9     3.1   215.0     2.0    99.0     0.0     0.0
48.1    44.1     1.9   215.0     1.0    26.0     0.0     0.0
47.2    35.5     1.3   227.0     2.0    87.0     0.0     0.0
38.8    34.4     0.5    14.0     1.0     2.0     0.0     0.0
45.0    29.8     1.8   220.0     2.0    62.0     0.0     0.0
36.4    30.9     0.8    17.0     2.0     7.0     0.0     0.0
33.4    26.2     3.8   240.0     2.0    35.0     0.0     0.0
40.8    24.1     3.9   249.0     2.0    44.0     0.0     0.0
16.1     3.9     3.5   347.0     2.0    45.0     0.0     0.0
17.4    -0.2     4.8   339.0     2.0    49.0     0.0     0.0
21.4    -3.7     3.4   287.0     2.0    90.0     0.0     0.0
18.0    -3.5     3.5   275.0     2.0    96.0     0.0     0.0
37.6    16.2     5.2   217.0     2.0    34.0     0.0     0.0
19.8     4.1     5.1   264.0     2.0    64.0     0.0     0.0
44.0    19.0     3.1   256.0     2.0    30.0     0.0     0.0
18.9    -4.7     4.0   285.0     2.0    85.0     0.0     0.0
25.7    -0.1     2.6   273.0     2.0    55.0     0.0     0.0
29.8     3.8     2.3   238.0     2.0   100.0     0.0     0.0
41.2    17.6     2.3   248.0     2.0    48.0     0.0     0.0
