06 30 2019
77.4    66.1     5.1   311.0     8.0    53.0     0.0     0.0
77.4    66.1     5.1   311.0     8.0    53.0     0.0     0.0
77.5    66.2     5.2   311.0     8.0    53.0     0.0     0.0
77.5    66.2     5.2   311.0     8.0    53.0     0.0     0.0
77.6    66.3     5.2   311.0     8.0    53.0     0.0     0.0
77.7    66.3     5.2   311.0     8.0    53.0     0.0     0.0
77.7    66.3     5.2   311.0     8.0    54.0     0.0     0.0
77.8    66.4     5.2   311.0     8.0    54.0     0.0     0.0
77.8    66.4     5.2   311.0     8.0    54.0     0.0     0.0
77.9    66.5     5.2   311.0     8.0    54.0     0.0     0.0
77.9    66.5     5.3   311.0     8.0    54.0     0.0     0.0
78.0    66.5     5.3   311.0     8.0    54.0     0.0     0.0
78.0    66.6     5.3   311.0     8.0    54.0     0.0     0.0
78.1    66.6     5.3   311.0     8.0    54.0     0.0     0.0
78.1    66.6     5.3   311.0     8.0    54.0     0.0     0.0
78.2    66.7     5.4   311.0     8.0    54.0     0.0     0.0
78.2    66.7     5.4   311.0     8.0    54.0     0.0     0.0
78.3    66.7     5.4   311.0     8.0    54.0     0.0     0.0
78.3    66.8     5.4   311.0     8.0    54.0     0.0     0.0
78.4    66.8     5.5   311.0     8.0    54.0     0.0     0.0
78.4    66.8     5.5   311.0     8.0    54.0     0.0     0.0
78.5    66.9     5.5   311.0     8.0    54.0     0.0     0.0
78.5    66.9     5.5   311.0     8.0    54.0     0.0     0.0
78.6    66.9     5.6   311.0     8.0    54.0     0.0     0.0
78.6    66.9     5.6   311.0     8.0    54.0     0.0     0.0
78.6    67.0     5.6   311.0     8.0    54.0     0.0     0.0
78.7    67.0     5.6   311.0     8.0    54.0     0.0     0.0
78.7    67.0     5.7   311.0     8.0    54.0     0.0     0.0
78.8    67.0     5.7   311.0     8.0    54.0     0.0     0.0
78.8    67.1     5.7   311.0     8.0    54.0     0.0     0.0
