   1    31    1977
32.8	27.5	2.7	98.8	92.7	95.0	22.0	.0	
37.6	34.5	5.3	141.3	94.4	93.0	4.0	.0	
36.0	27.8	6.5	150.0	104.0	64.0	.0	.0	
36.2	31.9	6.3	102.5	73.9	95.0	.0	.0	
30.5	16.4	11.8	78.8	161.0	2.0	.0	.0	
27.5	16.5	5.6	152.5	166.3	5.0	.0	.0	
26.1	18.1	4.1	127.5	163.9	15.0	.0	.0	
28.8	18.5	3.1	73.8	175.1	10.0	.0	.0	
25.5	18.3	2.9	113.8	161.5	37.0	.0	.0	
34.2	29.8	2.3	58.8	74.5	98.0	5.0	.0	
36.5	33.3	2.3	28.8	86.8	98.0	14.0	.0	
45.8	41.4	8.5	186.3	80.0	98.0	1.0	.0	
46.1	42.4	6.3	167.5	110.4	89.0	31.0	.0	
44.0	38.1	3.9	127.5	130.2	86.0	.0	.0	
48.6	42.3	7.1	197.5	136.5	95.0	4.0	.0	
43.3	38.2	3.9	157.5	80.6	71.0	.0	.0	
42.3	38.0	2.0	83.8	131.6	92.0	.0	.0	
51.5	42.8	5.6	187.5	99.0	90.0	.0	.0	
44.9	39.8	3.6	125.0	138.4	64.0	.0	.0	
39.4	34.0	4.6	177.5	155.9	79.0	.0	.0	
42.8	37.4	5.5	47.5	120.5	72.0	.0	.0	
40.8	29.3	7.2	165.0	209.4	10.0	.0	.0	
33.1	24.4	4.6	191.3	190.1	48.0	.0	.0	
33.7	23.6	4.4	122.5	178.2	16.0	.0	.0	
38.3	23.6	10.4	141.3	206.8	6.0	.0	.0	
31.3	22.4	2.4	96.3	210.7	11.0	.0	.0	
32.2	24.5	2.9	93.8	221.1	9.0	.0	.0	
31.5	25.6	2.0	37.5	205.8	21.0	.0	.0	
31.2	22.2	3.4	157.5	205.5	40.0	.0	.0	
32.6	23.4	3.5	158.8	189.3	63.0	4.0	.0	
46.2	40.6	7.2	180.0	113.1	96.0	3.0	.0	
   2    28    1977
45.0	39.0	5.2	196.3	167.1	55.0	.0	.0	
37.1	29.2	5.5	147.5	237.6	19.0	.0	.0	
36.4	26.4	3.2	138.8	234.5	23.0	.0	.0	
38.7	28.3	4.3	180.0	181.3	76.0	.0	.0	
38.4	31.0	2.9	85.0	140.1	85.0	.0	.0	
42.0	32.7	5.1	87.5	198.0	76.0	.0	.0	
40.2	28.2	6.2	247.5	183.1	91.0	.0	.0	
38.8	29.1	4.0	156.3	191.5	73.0	.0	.0	
46.7	37.2	2.7	83.8	191.4	96.0	.0	.0	
53.8	44.2	11.8	198.8	129.1	93.0	8.0	.0	
50.8	46.0	4.6	143.8	100.5	96.0	.0	.0	
54.9	50.2	8.3	195.0	169.5	94.0	3.0	.0	
42.9	38.0	6.2	146.3	171.8	48.0	.0	.0	
40.9	31.9	3.5	85.0	286.7	10.0	.0	.0	
46.5	37.9	4.2	208.8	246.0	87.0	.0	.0	
51.9	44.0	6.9	217.5	202.5	92.0	2.0	.0	
49.8	43.5	4.7	195.0	186.8	68.0	.0	.0	
44.6	37.0	3.6	92.5	255.8	25.0	.0	.0	
44.9	37.0	2.8	116.3	277.9	54.0	.0	.0	
46.7	40.6	7.9	181.3	114.7	65.0	18.0	.0	
44.1	38.6	13.5	197.5	204.5	79.0	58.0	.0	
43.3	37.8	12.4	208.8	137.8	87.0	17.0	.0	
38.4	34.3	7.4	113.8	133.0	98.0	26.0	.0	
41.2	36.7	14.4	188.8	162.3	85.0	22.0	.0	
42.2	37.9	11.7	196.3	142.8	98.0	17.0	.0	
45.7	41.6	7.6	162.5	159.3	98.0	.0	.0	
50.5	46.0	14.5	180.0	168.6	98.0	45.0	.0	
44.4	39.3	18.0	212.5	174.0	92.0	67.0	.0	
   3    31    1977
43.8	35.6	8.9	245.0	214.3	83.0	8.0	.0	
43.3	38.6	11.5	200.0	131.1	98.0	16.0	.0	
44.3	35.9	7.5	243.8	260.3	62.0	5.0	.0	
40.6	34.5	3.2	160.0	213.4	53.0	.0	.0	
43.3	35.4	5.2	182.5	314.5	86.0	.0	.0	
44.7	38.1	10.0	186.3	168.8	98.0	45.0	.0	
47.7	41.4	21.1	217.5	176.4	96.0	35.0	.0	
46.8	38.9	14.7	201.3	179.8	98.0	60.0	.0	
40.8	35.4	10.7	225.0	152.6	96.0	41.0	.0	
40.4	32.9	5.5	181.3	296.7	63.0	2.0	.0	
43.4	33.5	5.6	163.8	295.3	94.0	21.0	.0	
40.5	35.6	8.7	208.8	226.1	94.0	31.0	.0	
39.5	31.6	4.3	165.0	273.6	60.0	.0	.0	
40.5	31.6	10.1	192.5	184.8	87.0	.0	.0	
42.7	30.4	5.0	182.5	381.5	46.0	.0	.0	
41.8	28.0	7.7	156.3	325.5	44.0	.0	.0	
45.1	35.1	7.8	202.5	318.6	88.0	1.0	.0	
47.2	39.5	11.0	207.5	204.5	98.0	.0	.0	
46.2	38.5	9.1	246.3	264.2	96.0	.0	.0	
44.3	36.1	6.3	207.5	203.0	83.0	.0	.0	
47.6	37.4	5.8	195.0	410.7	58.0	.0	.0	
47.7	37.2	6.1	147.5	335.8	67.0	4.0	.0	
44.8	39.9	10.1	203.8	208.9	98.0	45.0	.0	
45.9	37.3	7.4	203.8	315.5	88.0	.0	.0	
45.2	32.9	2.6	148.8	351.6	89.0	.0	.0	
48.4	39.9	13.1	211.3	211.0	98.0	1.0	.0	
43.1	35.6	11.5	242.5	320.7	79.0	12.0	.0	
42.3	33.8	8.9	242.5	296.5	75.0	4.0	.0	
44.2	32.5	5.5	120.0	400.9	69.0	.0	.0	
46.5	31.5	7.0	101.3	487.1	48.0	.0	.0	
45.6	37.2	9.6	206.3	214.6	98.0	2.0	.0	
   4    30    1977
48.4	37.5	13.4	255.0	328.5	92.0	.0	.0	
45.0	36.2	4.0	141.3	237.7	88.0	.0	.0	
47.3	37.5	3.6	133.8	486.6	15.0	.0	.0	
51.4	40.3	2.0	55.0	511.8	4.0	.0	.0	
53.7	42.4	3.9	128.8	522.3	2.0	.0	.0	
53.1	43.8	2.0	102.5	504.9	10.0	.0	.0	
54.3	44.2	5.5	150.0	546.4	39.0	.0	.0	
48.9	40.8	10.0	222.5	257.3	85.0	35.0	.0	
47.0	36.5	5.9	162.5	358.7	79.0	.0	.0	
48.3	38.9	5.3	210.0	270.0	90.0	.0	.0	
49.7	36.9	5.1	101.3	455.9	47.0	.0	.0	
51.7	37.5	4.3	125.0	488.4	82.0	3.0	.0	
