           1          31        1997
     24.00     23.00      5.00    199.00     45.40     27.96      0.00      0.00
     23.33     21.00      7.33    145.67    126.60     77.96      0.00      0.00
     22.67     21.00      9.67     92.33     74.00     45.57      0.00      0.00
     22.00     20.00     12.00     39.00      9.60      5.91      0.00    152.40
      4.00     -2.00      9.00     68.67    126.60     77.96    155.00    304.80
      0.00     -8.00      6.00     98.33    136.10     83.81      0.00      0.00
     -1.80    -12.00      3.00    128.00    136.10     83.81      0.00      0.00
     -3.60    -12.00      3.29    138.00     28.70     17.67      0.00      0.00
     -5.40    -12.00      3.57    148.00     52.50     32.33      0.00      0.00
     -7.20    -12.00      3.86    158.00     76.40     47.04     10.00     25.40
     -9.00    -16.00      4.14    168.00    126.60     77.96      0.00      0.00
     -4.00    -10.00      4.43    178.00     83.60     51.48      0.00      0.00
     -5.00    -10.00      4.71    188.00    107.50     66.19      0.00      0.00
     -3.00     -7.00      5.00    198.00    100.30     61.76      0.00      0.00
     10.00      5.00     11.00    237.00     38.20     23.52      5.00     25.40
     -9.00    -19.00     10.00    226.00    143.30     88.24      0.00      0.00
    -10.00    -22.00      9.00    215.00    145.70     89.72      0.00      0.00
     -4.00    -14.00      8.00    204.00    109.80     67.61      0.00      0.00
     21.00     16.00      6.00    249.00    140.90     86.76      3.00     12.70
     17.00     12.00      3.00    101.00    143.30     88.24      0.00      0.00
     30.00     26.00      9.00    170.00     52.50     32.33      0.00      0.00
     14.00     10.00      7.50    133.50     40.60     25.00      0.00      0.00
      1.00     -3.00      6.00     97.00    138.50     85.28     10.00     50.80
      7.00      3.00      5.00     82.67    117.00     72.04     33.00    127.00
    -12.00    -19.00      4.00     68.33    138.50     85.28      0.00      0.00
     -8.50    -15.50      3.00     54.00    126.60     77.96      0.00      0.00
     -5.00    -12.00      3.33     64.33    138.50     85.28      3.00     20.32
     -9.00    -20.00      3.67     74.67    162.40    100.00      0.00      0.00
     -2.00     -9.00      4.00     85.00    107.50     66.19      0.00      0.00
      7.00      2.00      9.00    194.00    129.00     79.43      2.00     15.24
     25.00     20.00      8.00    252.00     50.10     30.85      6.00      0.00
           2          28        1997
     23.00     21.00      3.00    225.00     57.30     22.86      0.00      0.00
     21.00     15.00      2.50    162.50     62.10     24.77      0.00      0.00
     12.00      9.00      2.00    100.00    171.90     68.57      0.00      0.00
     23.00     19.00      2.40    122.40     76.40     30.47      0.00      0.00
     22.00     18.00      2.80    144.80     62.10     24.77      0.00      0.00
     21.00     17.00      3.20    167.20    114.60     45.71      0.00      0.00
     17.00     11.00      3.60    189.60    107.50     42.88      0.00      0.00
      5.00     -1.00      4.00    212.00    181.50     72.40      0.00      0.00
      9.00      6.00      5.00    213.00    188.70     75.27      0.00      0.00
     17.00      0.13      4.33    205.17     59.70     23.81      0.00      0.00
      7.00      3.00      3.67    197.33    150.40     59.99      1.00      0.00
     -2.00    -12.00      3.00    189.50    203.00     80.97      2.00      0.00
     -1.00     -9.00      2.33    181.67    160.70     64.10      0.00      0.00
      0.00     -6.00      1.67    173.83    118.70     47.35      0.00      0.00
      1.00     -3.00      1.00    166.00     76.40     30.47      0.00      0.00
      1.00     -6.00      6.00    178.00    179.10     71.44      5.00     25.40
     25.00     22.00     11.00    194.00    143.30     57.16      0.00      0.00
     30.00     24.00      6.00    258.00    200.60     80.02      0.00      0.00
     14.00      7.00      5.83    254.17    229.20     91.42      0.00      0.00
     34.00     26.00      5.67    250.33    224.50     89.55      0.00      0.00
     23.00     13.00      5.50    246.50     93.10     37.14      0.00      0.00
     14.00      4.50      5.33    242.67    168.40     67.17      0.00      0.00
      5.00     -4.00      5.17    238.83    243.60     97.17      0.00      0.00
      0.00     -8.00      5.00    235.00    250.70    100.00      0.00      0.00
     22.00     13.00     13.00    228.00    248.40     99.08      0.00      0.00
     26.00     19.00      9.00    149.50     86.00     34.30      0.00      0.00
     22.00     14.00      5.00     71.00     76.40     30.47      0.00      0.00
     24.00     22.00      5.00    112.00     95.50     38.09      0.00      0.00
           3          31        1997
     27.00     24.00      4.50    169.00     62.10     14.86     77.00    152.40
     15.00      9.00      4.00    226.00    272.20     65.14      0.00      0.00
     26.00     20.00     10.00    118.00     88.40     21.15      0.00      0.00
