 GRID      2001  FSS         1        30        19         0        -2
   7.224087E+01   7.438388E+01   7.514011E+01   7.296332E+01   6.800804E+01
   6.560474E+01   6.605472E+01   6.391461E+01   6.183015E+01   6.169208E+01
   6.242620E+01   6.303011E+01   6.236422E+01   6.146573E+01   6.046461E+01
   3.918268E+01   3.894670E+01   4.065290E+01   4.267094E+01   4.257501E+01
   4.108152E+01   3.864299E+01   3.776385E+01   3.982010E+01   4.312930E+01
   5.198962E+01   5.338916E+01   5.451927E+01   5.556073E+01   5.737331E+01
   5.247836E+01   5.415047E+01   5.478482E+01   5.314597E+01   5.130135E+01
   5.163579E+01   5.236900E+01   5.047899E+01   5.306481E+01   5.202151E+01
   4.774007E+01   5.000028E+01   4.818030E+01   4.462872E+01   4.186983E+01
   2.836339E+01   2.775163E+01   2.847326E+01   2.851168E+01   2.870233E+01
   2.689863E+01   2.627552E+01   2.722857E+01   2.990968E+01   3.373082E+01
   4.083367E+01   4.259827E+01   3.815271E+01   3.816659E+01   3.871091E+01
   3.901656E+01   4.429584E+01   4.399406E+01   4.416682E+01   3.877448E+01
   3.918927E+01   3.963355E+01   3.932874E+01   3.676695E+01   3.605376E+01
   3.774496E+01   3.383343E+01   3.342162E+01   3.155828E+01   3.130478E+01
   1.899631E+01   1.791702E+01   1.663765E+01   1.630374E+01   1.700999E+01
   2.186728E+01   2.015796E+01   2.248550E+01   2.381651E+01   2.444091E+01
   2.497206E+01   2.529700E+01   2.518611E+01   2.492208E+01   2.519792E+01
   2.941238E+01   2.972700E+01   2.985305E+01   3.021289E+01   3.047960E+01
   3.056188E+01   2.738786E+01   2.707932E+01   2.917129E+01   2.800637E+01
   2.404286E+01   2.247958E+01   2.119256E+01   2.067404E+01   2.064385E+01
   1.188732E+01   1.313128E+01   1.274454E+01   1.078602E+01   1.141450E+01
   1.223399E+01   1.314577E+01   1.348615E+01   1.400624E+01   1.409811E+01
   1.443396E+01   1.431742E+01   1.506143E+01   1.483806E+01   1.441714E+01
   1.570737E+01   1.563831E+01   1.620634E+01   1.675673E+01   1.715895E+01
   1.713118E+01   1.663855E+01   1.659505E+01   1.707926E+01   1.672520E+01
   1.499288E+01   1.380608E+01   1.457753E+01   1.323645E+01   1.088990E+01
   5.681934E+00   5.770672E+00   5.765884E+00   6.868131E+00   5.821622E+00
   5.823118E+00   5.749326E+00   5.604671E+00   5.703768E+00   5.914301E+00
   7.577496E+00   7.848581E+00   8.140702E+00   8.095229E+00   7.792484E+00
   7.367048E+00   7.289486E+00   7.290078E+00   7.323399E+00   7.353185E+00
   7.492201E+00   7.486513E+00   7.451478E+00   7.472117E+00   7.668751E+00
   7.450253E+00   7.527115E+00   7.133002E+00   6.536976E+00   6.072012E+00
   2.308345E+00   2.337350E+00   2.381909E+00   2.188564E+00   2.211096E+00
   2.455756E+00   2.433315E+00   2.369570E+00   2.423762E+00   2.428699E+00
   2.590931E+00   2.701200E+00   2.802292E+00   2.755238E+00   2.714383E+00
   2.677337E+00   2.730154E+00   2.728688E+00   2.669180E+00   2.661202E+00
   2.620143E+00   2.589271E+00   2.531664E+00   2.464576E+00   2.499807E+00
   2.451465E+00   2.493237E+00   2.517830E+00   2.616791E+00   2.566131E+00
   2.612185E-01   2.472937E-01   2.333817E-01   2.623327E-01   2.892600E-01
   2.693568E-01   2.634387E-01   2.685978E-01   2.697230E-01   2.493734E-01
   2.360623E-01   2.623342E-01   2.728107E-01   2.499757E-01   2.216819E-01
   2.627675E-01   2.841361E-01   2.650587E-01   2.565242E-01   2.824945E-01
   3.082733E-01   2.777739E-01   2.519703E-01   2.565602E-01   2.750058E-01
   2.534246E-01   2.271594E-01   2.585977E-01   3.006898E-01   2.967664E-01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
 GRID      2002  FSS         1        30        19         0        -2
   2.096165E+02   2.170174E+02   2.211239E+02   2.231992E+02   2.278755E+02
   2.238873E+02   2.246974E+02   2.255480E+02   2.247693E+02   2.208574E+02
   2.185362E+02   2.177818E+02   2.098481E+02   1.707617E+02   1.473144E+02
   1.568139E+02   1.711825E+02   1.658637E+02   1.706165E+02   1.857073E+02
   1.913701E+02   1.898378E+02   1.920411E+02   1.876060E+02   1.917788E+02
   2.119838E+02   2.228226E+02   2.077715E+02   2.069459E+02   2.158175E+02
   2.022595E+02   2.094330E+02   2.183221E+02   2.223147E+02   2.233085E+02
   2.221058E+02   2.204981E+02   2.228483E+02   2.262541E+02   2.274527E+02
   2.252644E+02   2.186384E+02   2.108190E+02   1.681025E+02   1.378981E+02
   1.549940E+02   1.583846E+02   1.575843E+02   1.618474E+02   1.750129E+02
   1.825878E+02   1.846778E+02   1.850897E+02   1.945272E+02   2.036100E+02
   2.056550E+02   1.986750E+02   1.920894E+02   2.047249E+02   2.115685E+02
   1.825685E+02   1.939870E+02   2.018936E+02   2.076198E+02   2.084628E+02
   2.073377E+02   2.039716E+02   2.103206E+02   2.138670E+02   2.173613E+02
   2.138617E+02   2.114945E+02   2.066121E+02   1.915383E+02   1.802822E+02
   1.718603E+02   1.572147E+02   1.451331E+02   1.416314E+02   1.449824E+02
   1.478638E+02   1.543588E+02   1.652419E+02   1.803036E+02   1.847997E+02
   1.823831E+02   1.723627E+02   1.805793E+02   1.925289E+02   1.941385E+02
   1.597688E+02   1.672145E+02   1.761608E+02   1.823566E+02   1.863943E+02
   1.873426E+02   1.851307E+02   1.877240E+02   1.936811E+02   2.003941E+02
   2.001151E+02   1.948762E+02   1.911735E+02   1.895995E+02   1.861213E+02
   1.810255E+02   1.694281E+02   1.573354E+02   1.434718E+02   1.278276E+02
   1.238214E+02   1.249559E+02   1.349477E+02   1.417011E+02   1.488202E+02
   1.530283E+02   1.559104E+02   1.647099E+02   1.744684E+02   1.696760E+02
   1.311929E+02   1.387241E+02   1.453089E+02   1.510732E+02   1.576102E+02
   1.647214E+02   1.641778E+02   1.628209E+02   1.684409E+02   1.769040E+02
   1.752889E+02   1.705242E+02   1.676904E+02   1.702312E+02   1.730722E+02
   1.699750E+02   1.663098E+02   1.606708E+02   1.489667E+02   1.374106E+02
   1.273648E+02   1.237482E+02   1.212864E+02   1.179130E+02   1.203227E+02
   1.278945E+02   1.332957E+02   1.375601E+02   1.381192E+02   1.351930E+02
   1.085926E+02   1.138886E+02   1.204507E+02   1.255861E+02   1.310858E+02
   1.372154E+02   1.353670E+02   1.313872E+02   1.309432E+02   1.382466E+02
   1.414042E+02   1.382037E+02   1.398044E+02   1.555485E+02   1.573886E+02
   1.529593E+02   1.477911E+02   1.415217E+02   1.356103E+02   1.352442E+02
   1.311995E+02   1.270871E+02   1.218273E+02   1.153694E+02   1.113280E+02
   1.111594E+02   1.111091E+02   1.099538E+02   1.087849E+02   1.109305E+02
   9.179598E+01   9.309334E+01   9.934301E+01   1.029680E+02   1.063363E+02
   1.066292E+02   1.015781E+02   9.739818E+01   9.950951E+01   1.039812E+02
   1.234338E+02   1.270913E+02   1.182061E+02   1.411155E+02   1.478144E+02
   1.457359E+02   1.394512E+02   1.335188E+02   1.315305E+02   1.290024E+02
   1.175028E+02   1.187061E+02   1.166008E+02   1.127878E+02   1.087044E+02
   1.061769E+02   1.034211E+02   1.032104E+02   1.020884E+02   1.034570E+02
   8.072675E+01   8.227804E+01   8.487439E+01   8.807847E+01   8.958016E+01
   8.599842E+01   7.954494E+01   7.611276E+01   7.745670E+01   8.277330E+01
   8.951451E+01   1.072755E+02   1.122936E+02   1.172109E+02   1.214835E+02
   1.160478E+02   1.170768E+02   1.154888E+02   1.114003E+02   1.047776E+02
   9.932769E+01   1.004075E+02   1.038178E+02   1.020902E+02   9.758077E+01
   1.001416E+02   1.005683E+02   9.932779E+01   9.584374E+01   9.168158E+01
   7.092290E+01   7.173890E+01   7.248319E+01   7.336444E+01   7.296805E+01
   7.123104E+01   6.406266E+01   6.122262E+01   6.246557E+01   6.930141E+01
   8.795995E+01   9.391406E+01   9.788364E+01   9.828317E+01   9.819613E+01
   8.875091E+01   9.354720E+01   9.492346E+01   9.311451E+01   8.694679E+01
   8.446781E+01   8.607287E+01   8.674786E+01   9.571333E+01   9.382251E+01
   8.574132E+01   9.298750E+01   8.590940E+01   7.875137E+01   7.207419E+01
   6.055193E+01   6.134586E+01   5.916704E+01   5.703387E+01   5.423114E+01
   5.167761E+01   5.165104E+01   5.318162E+01   5.620163E+01   6.005857E+01
   7.484888E+01   7.882114E+01   7.444526E+01   7.817025E+01   7.724909E+01
   7.717779E+01   8.531173E+01   8.433023E+01   8.236713E+01   7.173261E+01
   7.193890E+01   7.319508E+01   7.286236E+01   7.160302E+01   7.517928E+01
   7.732936E+01   7.071239E+01   6.810334E+01   6.479224E+01   6.172039E+01
   4.743290E+01   4.766072E+01   4.549993E+01   4.201401E+01   4.110240E+01
   5.200060E+01   4.767004E+01   5.189583E+01   5.352427E+01   5.280390E+01
   5.174178E+01   5.260473E+01   5.547286E+01   5.886321E+01   6.125832E+01
   6.906116E+01   6.955940E+01   6.853883E+01   6.764921E+01   6.704848E+01
   6.646396E+01   6.189209E+01   6.040954E+01   6.273014E+01   6.060346E+01
   5.495475E+01   5.568789E+01   5.389641E+01   5.211380E+01   5.104125E+01
   3.814981E+01   4.301325E+01   4.202713E+01   3.535448E+01   3.504564E+01
   3.745112E+01   4.030417E+01   4.239496E+01   4.292443E+01   4.191200E+01
   4.137566E+01   3.987041E+01   4.326076E+01   4.462634E+01   4.513822E+01
   4.831765E+01   4.885236E+01   5.098645E+01   5.242583E+01   5.188704E+01
   5.148488E+01   4.948219E+01   4.757238E+01   4.690651E+01   4.581614E+01
   4.330380E+01   4.275500E+01   4.533899E+01   4.322830E+01   3.960591E+01
   2.615601E+01   2.652816E+01   2.689183E+01   3.170467E+01   2.676517E+01
   2.712345E+01   2.720637E+01   2.783608E+01   2.928300E+01   2.987707E+01
   3.445403E+01   3.445830E+01   3.459965E+01   3.413443E+01   3.360413E+01
   3.309503E+01   3.323804E+01   3.435950E+01   3.577598E+01   3.627027E+01
   3.648500E+01   3.569903E+01   3.460496E+01   3.312177E+01   3.343768E+01
   3.311283E+01   3.334788E+01   3.257179E+01   3.079616E+01   2.945320E+01
   1.945703E+01   1.956435E+01   1.972582E+01   1.831993E+01   1.809910E+01
   1.966932E+01   1.926844E+01   1.903948E+01   1.961345E+01   2.027435E+01
   2.101273E+01   2.123873E+01   2.131113E+01   2.096379E+01   2.054701E+01
   2.020398E+01   2.020456E+01   2.037788E+01   2.104137E+01   2.122637E+01
   2.147867E+01   2.128586E+01   2.096526E+01   2.040986E+01   1.977303E+01
   1.946065E+01   1.975311E+01   1.947652E+01   1.939474E+01   1.939527E+01
   9.511497E+00   9.591972E+00   9.566295E+00   9.524597E+00   9.382697E+00
   9.347830E+00   9.495073E+00   9.377775E+00   9.502011E+00   9.703963E+00
   9.846114E+00   9.963139E+00   9.910634E+00   9.846258E+00   9.660656E+00
   9.603127E+00   9.685486E+00   9.807756E+00   9.976132E+00   1.022025E+01
   1.037059E+01   1.026314E+01   1.007202E+01   9.892979E+00   9.547391E+00
   9.527343E+00   9.366996E+00   9.448348E+00   9.834978E+00   9.829513E+00
   3.368218E+00   3.364938E+00   3.308714E+00   3.421557E+00   3.391932E+00
   3.473109E+00   3.551372E+00   3.624810E+00   3.655383E+00   3.699331E+00
   3.714061E+00   3.666925E+00   3.606121E+00   3.575469E+00   3.485715E+00
   3.523355E+00   3.458714E+00   3.498268E+00   3.429582E+00   3.463753E+00
   3.502105E+00   3.562522E+00   3.639117E+00   3.719628E+00   3.702838E+00
   3.747546E+00   3.692006E+00   3.826448E+00   3.823279E+00   3.845247E+00
   9.143973E-01   9.150575E-01   9.101320E-01   9.420860E-01   9.696481E-01
   9.715627E-01   9.354063E-01   9.663726E-01   9.609548E-01   9.480441E-01
   9.316277E-01   9.612137E-01   9.609310E-01   9.174598E-01   8.615711E-01
   8.724045E-01   8.546856E-01   8.477884E-01   8.276669E-01   8.355313E-01
   8.426334E-01   8.657602E-01   8.617889E-01   9.164554E-01   9.070533E-01
   9.357895E-01   9.032897E-01   9.308874E-01   9.357132E-01   9.167224E-01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00
 GRID      2003  FSS         1        30        19         0        -2
   2.565670E+02   2.622943E+02   2.661827E+02   2.700524E+02   2.700631E+02
   2.714546E+02   2.776211E+02   2.821145E+02   2.790269E+02   2.752460E+02
   2.680375E+02   2.627600E+02   2.458296E+02   2.101645E+02   1.771822E+02
   1.876076E+02   1.983222E+02   1.990244E+02   2.076650E+02   2.198006E+02
   2.252388E+02   2.328576E+02   2.327540E+02   2.289603E+02   2.360883E+02
   2.541631E+02   2.641605E+02   2.574437E+02   2.493607E+02   2.588544E+02
   2.622583E+02   2.644824E+02   2.683236E+02   2.675170E+02   2.651087E+02
   2.697103E+02   2.771389E+02   2.819949E+02   2.833066E+02   2.821849E+02
   2.782931E+02   2.700051E+02   2.506770E+02   2.116795E+02   1.901920E+02
   2.023357E+02   1.951493E+02   1.887524E+02   1.979985E+02   2.065183E+02
   2.171388E+02   2.283192E+02   2.362263E+02   2.399043E+02   2.494955E+02
   2.544800E+02   2.456536E+02   2.280634E+02   2.396935E+02   2.562983E+02
   2.360695E+02   2.423023E+02   2.528980E+02   2.549103E+02   2.534646E+02
   2.568917E+02   2.640188E+02   2.708236E+02   2.764459E+02   2.776698E+02
   2.731242E+02   2.708783E+02   2.549154E+02   2.303310E+02   2.281034E+02
   2.162864E+02   2.007457E+02   1.869025E+02   1.851386E+02   1.854477E+02
   1.915983E+02   2.031167E+02   2.155574E+02   2.223980E+02   2.361947E+02
   2.351736E+02   2.227886E+02   2.194541E+02   2.311117E+02   2.378491E+02
   2.086703E+02   2.163144E+02   2.294849E+02   2.365907E+02   2.370658E+02
   2.381697E+02   2.420460E+02   2.522066E+02   2.608893E+02   2.647239E+02
   2.625792E+02   2.569628E+02   2.451408E+02   2.387962E+02   2.328678E+02
   2.255499E+02   2.114394E+02   1.987030E+02   1.901549E+02   1.740283E+02
   1.689002E+02   1.760224E+02   1.816081E+02   1.869830E+02   1.988941E+02
   2.073301E+02   2.079426E+02   2.124704E+02   2.219316E+02   2.186855E+02
   1.814189E+02   1.892727E+02   2.017617E+02   2.044231E+02   2.066686E+02
   2.120591E+02   2.184995E+02   2.261977E+02   2.356282E+02   2.385669E+02
   2.376276E+02   2.287876E+02   2.158383E+02   2.167597E+02   2.206048E+02
   2.141367E+02   2.042304E+02   2.003531E+02   1.943726E+02   1.871069E+02
   1.762587E+02   1.716343E+02   1.728570E+02   1.685443E+02   1.731662E+02
   1.808366E+02   1.833619E+02   1.859491E+02   1.882680E+02   1.867329E+02
   1.608412E+02   1.633149E+02   1.663789E+02   1.692831E+02   1.733854E+02
   1.797380E+02   1.874320E+02   1.886188E+02   1.938141E+02   1.996654E+02
   1.983304E+02   1.953862E+02   1.954084E+02   2.040732E+02   2.019132E+02
   1.956003E+02   1.882139E+02   1.849862E+02   1.862617E+02   1.877259E+02
   1.866668E+02   1.823341E+02   1.783677E+02   1.709859E+02   1.653677E+02
   1.621891E+02   1.598344E+02   1.573963E+02   1.545123E+02   1.555653E+02
   1.446856E+02   1.443671E+02   1.458357E+02   1.479327E+02   1.503635E+02
   1.516909E+02   1.507837E+02   1.519493E+02   1.538808E+02   1.636329E+02
   1.906323E+02   1.935629E+02   1.816986E+02   2.071022E+02   2.009887E+02
   1.936334E+02   1.913868E+02   1.900791E+02   1.907527E+02   1.884276E+02
   1.706983E+02   1.714975E+02   1.705049E+02   1.649337E+02   1.610825E+02
   1.615480E+02   1.584511E+02   1.535929E+02   1.480910E+02   1.470035E+02
   1.356467E+02   1.331714E+02   1.336540E+02   1.344032E+02   1.372250E+02
   1.347882E+02   1.289917E+02   1.248518E+02   1.271926E+02   1.375688E+02
   1.468918E+02   1.755508E+02   1.820046E+02   1.877927E+02   1.901450E+02
   1.760438E+02   1.734725E+02   1.679169E+02   1.635678E+02   1.583543E+02
   1.540737E+02   1.559911E+02   1.584059E+02   1.584959E+02   1.575690E+02
   1.604055E+02   1.604127E+02   1.562187E+02   1.486414E+02   1.401774E+02
   1.227228E+02   1.200380E+02   1.211421E+02   1.209493E+02   1.202267E+02
   1.162360E+02   1.084611E+02   1.071022E+02   1.122728E+02   1.237952E+02
   1.585204E+02   1.669964E+02   1.688047E+02   1.696286E+02   1.696167E+02
   1.531325E+02   1.523889E+02   1.519171E+02   1.467359E+02   1.452058E+02
   1.456865E+02   1.505790E+02   1.506315E+02   1.606901E+02   1.589783E+02
   1.458319E+02   1.506445E+02   1.391427E+02   1.345632E+02   1.258564E+02
   1.157886E+02   1.157586E+02   1.140125E+02   1.076106E+02   1.011476E+02
   9.645435E+01   9.681162E+01   1.008972E+02   1.090966E+02   1.172987E+02
   1.442123E+02   1.518357E+02   1.422134E+02   1.442611E+02   1.400896E+02
   1.368126E+02   1.523574E+02   1.507155E+02   1.478046E+02   1.333293E+02
   1.330716E+02   1.333649E+02   1.339987E+02   1.295077E+02   1.425834E+02
   1.382122E+02   1.259768E+02   1.220336E+02   1.198418E+02   1.186912E+02
   1.058332E+02   1.031358E+02   9.816472E+01   9.219395E+01   9.116576E+01
   1.095704E+02   9.777029E+01   1.060552E+02   1.100808E+02   1.124226E+02
   1.125265E+02   1.154823E+02   1.180766E+02   1.227858E+02   1.271598E+02
   1.383293E+02   1.374581E+02   1.392253E+02   1.401616E+02   1.376765E+02
   1.356081E+02   1.311166E+02   1.292732E+02   1.316573E+02   1.337690E+02
   1.223538E+02   1.161916E+02   1.109576E+02   1.049003E+02   1.035605E+02
   9.444497E+01   1.033528E+02   1.011530E+02   8.704412E+01   8.559861E+01
   9.074998E+01   9.684236E+01   1.004067E+02   1.024718E+02   1.035830E+02
   1.035135E+02   1.030888E+02   1.144302E+02   1.163666E+02   1.167390E+02
   1.178254E+02   1.168383E+02   1.182700E+02   1.202065E+02   1.203915E+02
   1.210991E+02   1.176286E+02   1.158843E+02   1.158824E+02   1.163522E+02
   1.126866E+02   1.098871E+02   1.098388E+02   1.023091E+02   9.470403E+01
   8.131008E+01   8.175462E+01   8.251480E+01   9.419249E+01   8.321830E+01
   8.517655E+01   8.496965E+01   8.552121E+01   8.631372E+01   8.852341E+01
   1.011780E+02   1.036381E+02   1.047419E+02   1.051759E+02   1.029698E+02
   9.897378E+01   9.751132E+01   9.775177E+01   9.939015E+01   1.021646E+02
   1.037616E+02   1.035708E+02   1.014182E+02   1.003739E+02   9.987941E+01
   9.778631E+01   9.802937E+01   9.500898E+01   9.248634E+01   8.922789E+01
   8.192407E+01   8.316339E+01   8.375745E+01   8.036966E+01   7.904204E+01
   8.117818E+01   8.002335E+01   7.992052E+01   7.948389E+01   7.968871E+01
   8.263652E+01   8.561156E+01   8.695022E+01   8.721327E+01   8.579276E+01
   8.322743E+01   8.060780E+01   8.004017E+01   8.218777E+01   8.472322E+01
   8.753010E+01   8.773727E+01   8.667104E+01   8.475619E+01   8.176420E+01
   7.988363E+01   7.997776E+01   8.079880E+01   8.220232E+01   8.301679E+01
   6.452574E+01   6.438322E+01   6.363689E+01   6.335893E+01   6.293244E+01
   6.224393E+01   6.110538E+01   6.098014E+01   6.153077E+01   6.191356E+01
   6.386349E+01   6.572055E+01   6.642220E+01   6.605710E+01   6.454306E+01
   6.319063E+01   6.285378E+01   6.257303E+01   6.382170E+01   6.567256E+01
   6.662860E+01   6.769831E+01   6.715477E+01   6.649122E+01   6.494761E+01
   6.412962E+01   6.232080E+01   6.137681E+01   6.193034E+01   6.340256E+01
   4.692303E+01   4.650013E+01   4.626104E+01   4.616136E+01   4.634973E+01
   4.650161E+01   4.703825E+01   4.774628E+01   4.850411E+01   4.889436E+01
   4.959965E+01   4.989504E+01   4.937499E+01   4.826331E+01   4.734267E+01
   4.642256E+01   4.575916E+01   4.543361E+01   4.569696E+01   4.604093E+01
   4.668113E+01   4.760838E+01   4.830806E+01   4.922895E+01   4.905328E+01
   4.919449E+01   4.939300E+01   4.944516E+01   4.915407E+01   4.881936E+01
   3.177949E+01   3.158168E+01   3.150519E+01   3.137183E+01   3.133254E+01
   3.133648E+01   3.149115E+01   3.185750E+01   3.221584E+01   3.234654E+01
   3.236090E+01   3.191765E+01   3.146196E+01   3.075201E+01   3.022270E+01
   2.994024E+01   2.966030E+01   2.959022E+01   2.969737E+01   3.004194E+01
   3.052372E+01   3.107313E+01   3.145719E+01   3.213452E+01   3.300178E+01
   3.349187E+01   3.376493E+01   3.398850E+01   3.422443E+01   3.387560E+01
   1.815813E+01   1.806494E+01   1.801681E+01   1.802701E+01   1.805812E+01
   1.798584E+01   1.798455E+01   1.798972E+01   1.800051E+01   1.795328E+01
   1.790726E+01   1.771526E+01   1.767656E+01   1.743896E+01   1.732396E+01
   1.724971E+01   1.734265E+01   1.740742E+01   1.747013E+01   1.747661E+01
   1.757189E+01   1.764272E+01   1.784234E+01   1.792982E+01   1.806581E+01
   1.810540E+01   1.810783E+01   1.807952E+01   1.810188E+01   1.803243E+01
   1.134204E+01   1.129905E+01   1.128092E+01   1.120236E+01   1.116572E+01
   1.117581E+01   1.115488E+01   1.111256E+01   1.105637E+01   1.107834E+01
   1.106010E+01   1.100813E+01   1.097705E+01   1.095425E+01   1.094026E+01
