1 31 1994
75.8	63.0	8.4	163.4	203.1	96.7	.0	.0	
71.0	61.5	10.7	167.4	195.3	89.2	59.1	.0	
55.4	38.6	15.7	248.6	522.2	20.8	.0	.0	
66.0	42.3	7.5	171.0	498.5	23.8	.0	.0	
71.4	59.0	8.5	119.8	322.2	50.8	.0	.0	
66.1	43.8	13.0	264.6	424.9	41.7	3.9	.0	
60.5	38.2	5.5	172.2	502.2	17.1	.0	.0	
66.8	43.1	3.6	128.2	579.9	.0	.0	.0	
67.9	46.1	5.8	119.4	356.9	35.0	.0	.0	
70.6	55.4	2.9	83.0	538.7	53.3	.0	.0	
72.3	57.9	6.1	53.4	228.7	85.4	.0	.0	
73.4	58.4	4.5	91.4	244.3	77.9	.0	.0	
69.7	57.5	9.5	67.8	498.8	42.9	.0	.0	
67.0	49.5	7.2	82.2	526.1	22.9	.0	.0	
71.0	56.7	7.8	114.6	471.4	37.5	.0	.0	
71.1	63.7	7.6	120.2	212.2	99.2	70.9	.0	
72.7	64.9	8.3	108.6	297.4	95.4	.0	.0	
72.3	66.1	5.3	121.0	227.8	93.8	.0	.0	
67.4	57.6	9.1	210.2	229.8	94.6	11.8	.0	
56.4	53.0	9.6	124.2	216.3	95.8	212.6	.0	
52.8	46.2	11.4	268.2	217.3	100.0	27.6	.0	
5 31 1994
52.8	42.0	7.1	137.8	414.5	45.0	.0	.0	
47.1	43.8	10.4	81.8	219.3	82.5	129.9	.0	
56.8	48.9	3.8	136.6	343.5	65.8	3.9	.0	
62.9	51.8	3.7	136.2	517.1	28.8	.0	.0	
68.5	55.6	4.1	153.4	592.5	10.4	.0	.0	
70.7	62.9	6.1	102.2	250.4	72.9	.0	.0	
67.0	58.7	9.7	237.4	316.6	87.1	35.4	.0	
58.8	49.9	7.7	75.0	243.7	69.6	.0	.0	
66.2	58.1	4.1	81.8	230.2	99.2	.0	.0	
69.8	58.4	6.1	71.8	426.9	67.9	.0	.0	
71.0	63.6	5.2	66.6	227.2	100.0	.0	.0	
72.1	68.0	4.3	67.8	228.0	100.0	35.4	.0	
72.2	68.4	7.4	95.0	278.1	97.5	31.5	.0	
73.1	64.4	7.4	174.6	280.5	88.3	3.9	.0	
72.8	61.6	4.9	166.6	493.8	44.2	.0	.0	
72.5	60.0	7.0	61.8	652.8	10.8	.0	.0	
72.4	57.0	7.4	73.0	626.9	18.8	.0	.0	
70.1	54.8	4.0	60.6	663.6	.0	.0	.0	
69.5	50.9	4.9	66.6	661.6	5.8	.0	.0	
67.3	51.9	5.6	53.8	667.1	.0	.0	.0	
69.9	52.7	5.5	74.2	667.9	1.7	.0	.0	
72.2	56.7	4.5	73.0	365.3	46.2	.0	.0	
74.5	58.9	4.5	105.4	652.7	27.9	.0	.0	
75.1	62.2	5.3	118.6	381.1	68.8	.0	.0	
77.6	65.8	4.9	115.8	406.7	80.4	220.5	.0	
72.6	61.1	7.9	170.6	447.0	82.1	165.4	.0	
69.1	56.7	8.6	74.6	317.5	85.8	.0	.0	
69.9	56.8	7.6	96.6	615.5	27.1	.0	.0	
69.4	62.2	6.3	137.8	263.7	74.6	39.4	.0	
76.5	65.6	3.2	128.6	671.3	13.8	.0	.0	
77.1	66.7	6.6	67.0	676.6	4.6	.0	.0	
6 30 1994
79.0	67.2	5.4	90.6	545.3	30.4	.0	.0	
80.1	68.2	4.7	87.0	661.4	24.6	11.8	.0	
77.9	69.3	4.5	94.6	420.2	71.7	7.9	.0	
74.8	70.6	5.0	73.0	240.5	96.7	15.7	.0	
80.2	71.2	5.7	106.2	573.3	42.1	.0	.0	
80.1	66.2	8.4	215.8	510.1	59.2	.0	.0	
81.2	70.4	6.1	96.2	615.9	37.1	.0	.0	
79.2	71.1	8.5	67.8	361.5	68.3	3.9	.0	
75.3	68.7	7.0	123.4	289.7	68.3	43.3	.0	
74.7	68.8	5.3	97.8	269.1	73.8	11.8	.0	
78.2	70.0	3.4	98.6	244.2	67.1	.0	.0	
81.8	71.2	6.2	117.8	558.3	37.9	.0	.0	
82.2	70.7	8.0	155.4	625.0	15.0	.0	.0	
83.1	70.1	7.6	158.2	511.1	27.1	.0	.0	
79.5	71.5	7.0	111.8	257.2	86.2	23.6	.0	
83.1	70.1	6.2	141.8	632.5	41.2	.0	.0	
83.7	70.2	5.5	110.6	677.9	7.1	.0	.0	
82.3	70.6	5.8	71.4	563.0	57.1	.0	.0	
82.2	71.4	5.8	72.2	679.1	39.2	15.7	.0	
83.6	71.3	4.4	83.0	678.8	7.1	.0	.0	
82.3	70.5	4.3	110.2	651.8	45.4	161.4	.0	
82.0	71.9	3.0	81.8	679.5	24.6	.0	.0	
80.3	72.3	6.2	178.6	470.0	56.2	78.7	.0	
79.3	63.1	7.7	249.4	674.7	7.5	.0	.0	
85.0	68.9	5.8	128.6	689.7	20.8	.0	.0	
88.7	70.4	10.3	232.6	634.9	33.3	.0	.0	
86.2	71.5	7.1	93.0	643.2	21.7	.0	.0	
88.6	75.1	3.6	123.8	485.6	47.5	.0	.0	
87.8	67.4	4.5	103.4	599.0	38.3	.0	.0	
83.7	71.6	6.3	99.8	493.3	69.6	.0	.0	
7 31 1994
82.0	71.0	7.0	100.6	553.6	30.8	.0	.0	
81.5	70.1	4.9	89.4	504.2	61.2	39.4	.0	
85.0	73.4	5.4	108.6	419.3	37.1	.0	.0	
86.3	71.5	7.3	128.2	679.0	8.8	.0	.0	
85.3	69.4	7.1	137.8	646.0	18.8	.0	.0	
84.0	70.5	7.2	151.8	468.2	63.8	74.8	.0	
82.2	73.1	8.1	123.4	425.4	75.8	291.3	.0	
80.4	67.5	5.3	169.8	435.9	54.2	.0	.0	
76.3	67.3	4.6	81.8	262.4	78.8	.0	.0	
79.2	66.5	5.8	63.8	640.2	24.6	.0	.0	
76.1	69.3	6.3	78.2	287.8	61.2	3.9	.0	
80.8	71.0	5.9	99.0	598.0	33.3	.0	.0	
77.6	72.8	7.1	93.0	283.6	95.4	94.5	.0	
77.3	71.7	6.4	123.4	238.3	98.3	137.8	.0	
77.2	70.7	3.8	136.6	396.4	61.2	90.6	.0	
81.9	71.3	3.8	135.4	410.6	64.6	.0	.0	
82.0	72.7	3.5	59.4	426.2	77.1	.0	.0	
82.2	72.9	5.8	76.6	653.1	29.6	.0	.0	
84.4	71.8	6.6	119.4	513.6	33.8	.0	.0	
84.6	72.8	5.6	115.0	336.0	55.8	.0	.0	
77.0	70.4	5.8	182.2	263.5	72.1	19.7	.0	
81.6	68.5	3.6	134.6	586.3	35.0	.0	.0	
86.2	70.3	4.2	125.8	650.2	22.1	.0	.0	
85.1	72.9	5.7	132.6	311.9	95.8	3.9	.0	
76.9	72.3	6.0	159.8	240.9	79.2	43.3	.0	
74.3	69.7	7.2	144.6	279.0	73.8	43.3	.0	
74.4	58.6	7.8	263.8	624.7	13.3	.0	.0	
74.7	60.6	5.1	178.2	635.7	10.8	.0	.0	
74.0	63.5	4.6	85.0	624.3	11.2	.0	.0	
72.6	65.6	6.5	93.4	505.0	46.7	196.9	.0	
75.7	66.5	4.5	82.6	569.0	24.2	.0	.0	
8 31 1994
77.5	67.8	4.3	83.4	.0	24.2	.0	.0	
78.1	69.5	5.0	68.6	.0	24.2	.0	.0	
78.7	68.6	4.5	68.6	.0	24.2	.0	.0	
79.0	70.4	3.4	101.0	.0	*	11.8	.0	
75.9	68.9	6.1	92.2	.0	*	.0	.0	
75.2	68.8	8.4	73.0	.0	*	.0	.0	
72.7	69.1	6.5	88.6	.0	*	55.1	.0	
77.9	69.4	5.8	83.8	.0	*	.0	.0	
78.6	69.5	4.7	67.8	.0	*	.0	.0	
79.8	70.1	4.2	62.6	.0	*	.0	.0	
80.7	70.0	3.0	75.4	.0	*	.0	.0	
81.0	70.7	4.4	65.0	.0	*	.0	.0	
81.9	71.2	4.1	88.6	.0	*	.0	.0	
80.1	69.7	6.3	142.6	.0	*	7.9	.0	
73.3	57.3	6.1	108.2	.0	*	.0	.0	
71.7	57.3	4.4	68.2	.0	*	.0	.0	
73.4	59.1	4.0	52.6	.0	*	.0	.0	
77.3	64.2	6.8	65.0	.0	*	.0	.0	
73.7	67.3	9.5	76.6	.0	*	15.7	.0	
72.4	68.7	4.4	167.4	.0	*	86.6	.0	
71.6	60.8	2.7	149.0	.0	*	.0	.0	
72.6	61.9	2.9	62.6	.0	*	.0	.0	
75.8	65.8	6.3	79.8	.0	*	.0	.0	
78.6	68.4	6.3	70.2	.0	*	.0	.0	
79.5	70.1	6.0	76.6	.0	*	.0	.0	
78.8	70.8	5.2	102.2	.0	*	.0	.0	
81.6	71.2	5.5	120.6	.0	*	.0	.0	
82.5	69.2	4.1	101.4	.0	*	.0	.0	
81.0	67.7	4.1	71.4	.0	*	.0	.0	
82.3	69.3	6.0	133.0	.0	*	.0	.0	
76.4	69.9	7.6	63.8	.0	*	126.0	.0	
9 30 1994
71.0	67.0	7.4	84.6	.0	*	7.9	.0	
70.7	61.2	6.1	82.6	.0	*	.0	.0	
73.6	63.9	6.6	75.4	.0	*	.0	.0	
76.6	67.4	6.4	99.4	.0	*	.0	.0	
77.2	70.2	4.7	74.6	.0	*	.0	.0	
74.3	66.4	4.0	124.6	.0	*	.0	.0	
73.8	65.0	4.6	76.6	.0	*	.0	.0	
74.6	66.0	4.2	54.2	.0	*	.0	.0	
74.1	63.4	4.2	52.6	.0	*	.0	.0	
71.8	60.8	4.8	63.8	.0	*	.0	.0	
74.5	63.5	6.4	74.2	.0	*	.0	.0	
76.4	65.6	6.4	76.2	.0	*	.0	.0	
78.6	66.0	5.9	108.2	.0	*	.0	.0	
78.3	66.4	5.1	103.4	.0	*	.0	.0	
78.2	67.3	6.1	93.8	.0	*	.0	.0	
76.5	63.3	6.3	246.2	.0	*	.0	.0	
72.6	53.3	7.4	214.2	.0	*	.0	.0	
69.2	54.8	4.1	129.4	.0	*	.0	.0	
69.6	55.7	3.2	29.8	.0	*	.0	.0	
69.6	55.8	5.0	54.2	.0	*	.0	.0	
72.2	58.8	6.4	105.0	.0	*	.0	.0	
58.4	50.9	8.9	251.0	.0	*	19.7	.0	
55.5	44.1	8.5	186.6	.0	*	.0	.0	
53.6	47.6	9.7	258.6	.0	*	.0	.0	
58.3	52.1	6.6	229.0	.0	*	.0	.0	
65.1	51.5	7.6	188.6	.0	*	.0	.0	
64.7	48.9	5.2	63.8	.0	*	.0	.0	
71.2	57.3	3.2	59.4	.0	*	.0	.0	
75.3	62.6	6.5	50.6	.0	*	.0	.0	
76.9	59.5	5.8	105.4	.0	*	.0	.0	
10 31 1994
74.5	62.3	5.4	59.4	.0	*	.0	.0	
74.2	60.7	4.8	53.4	.0	*	.0	.0	
74.4	60.9	6.7	74.6	.0	*	.0	.0	
72.3	61.3	5.2	92.2	.0	*	.0	.0	
71.1	59.0	7.2	72.9	.0	*	.0	.0	
75.3	58.2	9.2	114.2	.0	*	.0	.0	
73.0	64.7	8.6	141.0	.0	*	126.0	.0	
60.1	54.7	8.8	253.4	.0	*	70.9	.0	
57.7	42.3	5.7	132.3	.0	*	.0	.0	
55.4	40.4	2.6	56.6	.0	*	.0	.0	
57.1	38.1	3.6	57.0	.0	*	.0	.0	
60.2	54.4	5.5	73.0	.0	*	.0	.0	
60.5	55.6	2.4	113.0	.0	*	.0	.0	
62.1	54.9	5.1	62.2	.0	*	.0	.0	
62.2	57.9	8.8	94.2	.0	*	27.6	.0	
66.1	62.8	9.9	88.6	.0	*	19.7	.0	
65.6	62.8	8.3	77.4	.0	*	3.9	.0	
68.8	66.1	3.3	56.6	.0	*	35.4	.0	
65.8	62.6	2.4	37.0	.0	*	.0	.0	
67.0	62.1	3.1	59.4	.0	*	.0	.0	
67.9	62.5	4.8	89.0	.0	*	19.7	.0	
67.8	59.4	3.4	136.6	.0	*	.0	.0	
62.0	46.6	4.3	60.2	.0	*	.0	.0	
61.7	49.5	4.8	99.4	.0	*	.0	.0	
52.5	32.4	7.4	158.6	.0	*	.0	.0	
44.8	29.9	1.4	45.0	.0	*	.0	.0	
47.5	33.2	2.4	50.6	.0	*	.0	.0	
52.7	37.3	4.6	94.6	.0	*	.0	.0	
57.8	45.8	5.1	49.0	.0	*	.0	.0	
60.8	51.4	3.8	42.6	.0	*	.0	.0	
51.9	46.8	8.7	227.8	.0	*	23.6	.0	
11 30 1994
49.2	38.9	4.3	85.4	.0	*	.0	.0	
60.4	52.7	6.6	90.2	.0	*	.0	.0	
67.2	63.3	8.2	128.6	.0	*	334.6	.0	
65.9	64.1	6.9	106.2	.0	*	322.8	.0	
53.8	51.5	13.8	209.4	.0	*	122.0	.0	
52.8	46.5	4.0	148.6	.0	*	.0	.0	
57.2	45.2	6.5	91.8	.0	*	.0	.0	
64.0	58.0	6.5	101.8	.0	*	.0	.0	
55.4	52.8	10.2	240.2	.0	*	248.0	.0	
50.0	44.4	7.0	167.8	.0	*	.0	.0	
51.5	46.2	2.2	63.8	.0	*	.0	.0	
55.3	45.1	6.8	113.4	.0	*	.0	.0	
63.2	53.7	7.7	111.4	.0	*	3.9	.0	
60.6	59.7	5.2	73.0	.0	*	287.4	.0	
56.7	53.5	4.1	161.8	.0	*	11.8	.0	
51.6	45.2	2.8	81.0	.0	*	.0	.0	
51.0	45.7	8.4	95.4	.0	*	.0	.0	
56.1	48.3	5.0	72.2	.0	*	.0	.0	
55.5	48.1	11.0	74.2	.0	*	.0	.0	
54.8	44.8	14.4	160.6	.0	*	59.1	.0	
51.0	41.2	6.1	129.4	.0	*	.0	.0	
46.0	30.6	8.5	63.8	.0	*	.0	.0	
43.2	28.7	2.6	115.4	.0	*	.0	.0	
45.0	35.2	3.8	83.8	.0	*	.0	.0	
51.6	43.8	4.9	97.8	.0	*	.0	.0	
51.6	49.8	8.0	81.8	.0	*	19.7	.0	
59.5	44.0	17.7	223.4	.0	*	3.9	.0	
45.7	26.5	6.1	143.4	.0	*	.0	.0	
43.4	23.6	6.7	235.0	.0	*	.0	.0	
41.0	24.2	2.4	83.0	.0	*	.0	.0	
12 31 1994
44.7	28.0	4.4	63.0	.0	*	.0	.0	
49.5	31.8	7.0	87.0	.0	*	.0	.0	
55.3	45.5	7.2	62.6	.0	*	.0	.0	
52.1	51.2	3.1	39.8	.0	*	.0	.0	
51.8	50.1	4.1	107.8	.0	*	.0	.0	
59.5	53.0	6.5	104.2	.0	*	.0	.0	
49.9	38.9	6.8	212.2	.0	*	.0	.0	
45.2	40.9	10.2	108.2	.0	*	208.7	.0	
39.9	36.6	7.6	251.0	.0	*	70.9	.0	
39.9	27.6	10.6	315.8	.0	*	.0	.0	
30.6	18.6	5.9	136.6	.0	*	.0	.0	
33.7	26.5	8.0	70.6	.0	*	.0	.0	
37.9	31.7	5.9	65.8	.0	*	.0	.0	
40.3	36.5	10.1	72.2	.0	*	.0	.0	
45.7	42.9	8.0	74.6	.0	*	.0	.0	
46.3	43.7	6.0	134.6	.0	*	39.4	.0	
40.3	36.1	2.3	105.4	.0	*	.0	.0	
42.5	29.7	3.2	83.4	.0	*	.0	.0	
45.1	29.7	8.9	85.4	.0	*	.0	.0	
43.4	42.2	7.1	69.4	.0	*	63.0	.0	
43.9	39.9	6.4	212.2	.0	*	.0	.0	
46.6	39.9	8.1	242.6	.0	*	.0	.0	
42.5	36.2	7.5	275.0	.0	*	.0	.0	
31.6	30.4	6.2	195.0	.0	*	.0	.0	
32.3	31.9	3.4	117.4	.0	*	.0	.0	
37.5	31.5	1.1	15.4	.0	*	.0	.0	
41.3	29.9	2.3	42.6	.0	*	.0	.0	
44.9	36.9	3.5	43.8	.0	*	3.9	.0	
45.0	39.7	2.5	71.4	.0	*	3.9	.0	
41.1	36.2	2.8	49.0	.0	*	.0	.0	
45.5	42.0	4.2	63.8	.0	*	.0	.0	
