01 31 2014
51.2    36.0     0.6   135.0     3.0    24.0     0.0     0.0
50.9    37.9     1.9   313.0     2.0    14.0     0.0     0.0
36.0    15.0     1.3     0.0     3.0    86.0     0.0     0.0
48.4    23.8     1.4   132.0     3.0    86.0     0.0     0.0
57.1    40.7     0.9   171.0     2.0    13.0     0.0     0.0
23.0    10.2     3.8   313.0     3.0    49.0     0.0     0.0
24.6     2.4     0.8   333.0     3.0    82.0     0.0     0.0
44.1     9.6     0.4    90.0     3.0    81.0     0.0     0.0
55.2    29.4     1.2   112.0     3.0    23.0     0.0     0.0
51.4    46.5     1.0   108.0     2.0     0.0     0.0     0.0
63.8    47.5     1.8   258.0     3.0    49.0     0.0     0.0
61.7    35.2     0.4   186.0     3.0    97.0     0.0     0.0
52.5    43.9     1.1   161.0     2.0    16.0     0.0     0.0
59.5    40.8     1.0   301.0     3.0    63.0     0.0     0.0
47.3    24.4     2.1   318.0     3.0    53.0     0.0     0.0
49.1    20.1     1.1   199.0     3.0    99.0     0.0     0.0
47.6    23.1     1.8   284.0     3.0    74.0     0.0     0.0
48.1    16.7     1.3   204.0     4.0    89.0     0.0     0.0
54.2    28.4     0.9   276.0     4.0    98.0     0.0     0.0
63.6    28.6     0.6   224.0     4.0    98.0     0.0     0.0
45.4    25.4     3.5   330.0     3.0    51.0     0.0     0.0
39.3     9.4     0.7   320.0     4.0    99.0     0.0     0.0
39.1    13.4     1.8   347.0     3.0    42.0     0.0     0.0
34.6     1.2     0.8    17.0     4.0    85.0     0.0     0.0
48.8    15.5     1.0   246.0     3.0    67.0     0.0     0.0
57.8    28.2     0.9   192.0     3.0    45.0     0.0     0.0
53.5    26.4     2.2   352.0     4.0    61.0     0.0     0.0
22.2     8.8     2.9   356.0     3.0    11.0     0.0     0.0
28.8     4.1     1.4   358.0     3.0    46.0     0.0     0.0
43.5     9.3     0.6   141.0     4.0    95.0     0.0     0.0
58.0    22.0     0.6   149.0     3.0    82.0     0.0     0.0
