01 31 2014
59.1    48.2     1.6    75.0     3.0    26.0     0.0     0.0
58.5    47.6     5.5   344.0     3.0    28.0     0.0     0.0
44.2    20.7     6.8     5.0     4.0   100.0     0.0     0.0
56.2    33.1     3.8    61.0     4.0    31.0     0.0     0.0
62.0    51.3     1.8   110.0     3.0    12.0     0.0     0.0
39.8    22.1    10.5   335.0     4.0    65.0     0.0     0.0
33.2     4.7     5.0   357.0     4.0    98.0     0.0     0.0
49.2    12.5     2.7    39.0     4.0    73.0     0.0     0.0
50.0    38.2     3.1    27.0     3.0     2.0     0.0     0.0
61.7    55.7     1.8    80.0     3.0     0.0     0.0     0.0
68.9    58.9     4.0   226.0     3.0    36.0     0.0     0.0
62.8    40.6     0.7   195.0     4.0    97.0     0.0     0.0
59.1    50.9     2.4   123.0     3.0    20.0     0.0     0.0
65.4    45.1     3.6   325.0     4.0    81.0     0.0     0.0
55.4    33.9     4.4   335.0     4.0    89.0     0.0     0.0
49.1    23.5     0.8   275.0     4.0   100.0     0.0     0.0
61.4    36.1     3.9   272.0     4.0    88.0     0.0     0.0
51.3    22.3     1.6   260.0     4.0   100.0     0.0     0.0
63.1    41.0     3.0   297.0     4.0    83.0     0.0     0.0
64.5    41.8     1.7   242.0     4.0    92.0     0.0     0.0
60.7    37.8     6.1   323.0     4.0    77.0     0.0     0.0
47.2    20.2     2.8   336.0     4.0   100.0     0.0     0.0
54.1    23.5     2.9    12.0     4.0    87.0     0.0     0.0
40.2    12.4     4.4    14.0     3.0     6.0     0.0     0.0
55.6    37.2     2.3   260.0     3.0    33.0     0.0     0.0
58.2    40.7     0.8   169.0     4.0    76.0     0.0     0.0
64.8    54.6     0.6   352.0     3.0    11.0     0.0     0.0
38.8    26.4     5.6     4.0     3.0     5.0     0.0     0.0
26.8    20.5     1.6     2.0     4.0    57.0     0.0     0.0
39.3    25.4     1.3    33.0     4.0    74.0     0.0     0.0
