1 31 1995
63.8	46.5	15.5	226.2	213.4	64.6	15.7	.0	
60.1	37.1	10.5	225.4	404.6	41.2	.0	.0	
65.8	53.9	7.4	136.2	219.6	69.6	.0	.0	
61.0	47.0	13.9	216.2	458.5	13.3	.0	.0	
51.4	35.0	9.3	39.4	454.4	19.6	.0	.0	
55.2	25.4	11.3	82.2	200.5	71.7	.0	.0	
66.8	47.7	10.4	145.4	206.5	95.4	3.9	.0	
59.3	45.2	12.1	241.0	474.5	33.8	19.7	.0	
48.7	35.4	6.9	182.6	453.4	27.9	.0	.0	
47.7	36.6	5.5	181.0	193.5	87.1	.0	.0	
45.6	31.4	6.8	181.8	399.8	35.8	.0	.0	
43.2	28.2	6.3	134.6	255.7	52.9	.0	.0	
4 30 1995
42.9	30.2	4.5	98.2	338.8	23.3	.0	.0	
51.9	35.0	6.5	145.0	511.2	8.8	.0	.0	
63.2	40.1	13.2	201.4	262.5	65.4	.0	.0	
50.1	26.1	11.5	167.0	350.5	77.5	.0	.0	
46.2	21.4	8.6	87.0	209.2	51.7	.0	.0	
58.1	36.6	5.7	149.8	520.9	5.4	.0	.0	
67.1	48.1	10.0	189.0	507.8	20.4	.0	.0	
72.5	53.7	14.5	185.8	480.0	27.9	.0	.0	
72.9	56.0	13.9	181.4	443.3	40.8	.0	.0	
74.5	49.1	11.8	151.8	447.4	59.2	.0	.0	
60.6	54.3	11.8	189.4	192.2	81.2	23.6	.0	
53.3	36.0	13.9	220.2	348.1	43.8	.0	.0	
53.6	35.2	7.7	216.6	556.0	27.9	.0	.0	
58.8	38.1	5.4	95.8	336.9	60.8	.0	.0	
68.7	43.5	10.8	166.6	286.2	89.2	.0	.0	
72.8	55.6	10.1	187.8	199.0	98.3	.0	.0	
72.8	64.5	10.2	174.2	200.3	98.3	.0	.0	
73.1	56.0	18.7	186.2	296.4	65.8	11.8	.0	
62.9	44.9	7.7	180.2	526.9	37.1	11.8	.0	
63.3	60.1	12.1	153.0	218.0	95.8	271.7	.0	
64.5	55.9	10.2	190.2	506.9	50.0	.0	.0	
53.8	41.8	11.4	98.2	252.7	90.0	.0	.0	
46.6	42.1	13.5	116.6	207.8	100.0	74.8	.0	
53.1	41.8	8.1	267.8	485.2	65.0	3.9	.0	
56.3	40.3	5.7	186.2	563.7	37.5	.0	.0	
62.8	44.4	13.2	172.2	594.9	22.5	.0	.0	
57.3	41.4	10.3	239.0	338.5	62.5	.0	.0	
53.4	37.6	3.8	72.2	479.8	49.2	.0	.0	
55.5	46.2	6.5	106.6	224.2	83.8	35.4	.0	
56.4	50.6	7.0	121.4	215.6	97.5	.0	.0	
5 31 1995
49.8	47.1	12.4	172.2	216.6	100.0	157.5	.0	
53.2	41.5	7.0	249.4	530.0	35.8	.0	.0	
54.4	45.2	4.5	45.4	245.8	80.4	.0	.0	
57.0	52.8	5.8	195.0	219.6	93.8	3.9	.0	
60.0	48.1	6.3	175.8	499.6	56.7	.0	.0	
59.3	49.9	4.3	90.6	221.5	82.5	.0	.0	
67.5	58.2	6.5	102.6	402.1	74.2	.0	.0	
73.7	63.0	12.1	136.6	223.3	99.6	19.7	.0	
72.7	59.2	11.7	195.0	623.9	25.8	3.9	.0	
67.9	55.0	11.9	245.0	410.0	46.7	.0	.0	
58.8	52.2	4.9	203.8	226.0	83.3	.0	.0	
64.2	52.3	5.7	115.0	423.3	82.9	.0	.0	
73.9	68.2	13.0	166.6	227.6	97.9	39.4	.0	
80.7	69.8	7.9	201.8	509.8	67.9	.0	.0	
71.4	58.3	6.0	93.4	254.2	81.2	.0	.0	
71.9	66.3	9.1	139.0	229.9	93.8	86.6	.0	
76.2	69.2	13.0	183.4	230.7	100.0	.0	.0	
70.3	65.2	11.5	236.2	336.8	83.8	122.0	.0	
62.0	50.2	8.7	145.4	616.7	38.3	.0	.0	
65.0	50.6	4.7	140.2	595.5	25.4	.0	.0	
66.4	59.7	4.0	113.0	318.4	85.0	3.9	.0	
69.9	58.6	5.3	83.4	417.7	58.3	.0	.0	
77.1	61.8	12.3	165.0	538.2	42.5	.0	.0	
77.7	64.7	11.5	173.8	235.2	97.5	11.8	.0	
73.1	66.3	7.7	195.4	324.9	94.2	.0	.0	
68.1	64.2	7.9	85.0	236.3	100.0	137.8	.0	
74.7	67.1	10.7	140.2	362.0	90.4	.0	.0	
78.1	68.1	14.6	210.6	498.2	65.8	.0	.0	
66.5	54.3	7.0	212.6	435.2	61.7	.0	.0	
67.3	55.1	5.4	28.6	520.1	56.2	.0	.0	
67.6	59.2	4.3	52.6	238.7	85.4	.0	.0	
6 30 1995
70.1	63.6	3.8	72.2	317.4	88.3	.0	.0	
71.5	64.5	9.2	176.6	435.7	73.3	7.9	.0	
75.1	64.0	4.5	164.6	548.8	36.7	.0	.0	
75.6	63.5	4.0	38.6	685.1	1.2	.0	.0	
75.9	64.8	4.5	66.6	575.5	20.0	.0	.0	
73.0	65.2	6.5	149.4	436.0	60.4	7.9	.0	
76.2	68.1	7.5	169.4	520.7	62.5	11.8	.0	
76.9	68.9	7.9	177.8	384.9	83.8	15.7	.0	
79.6	69.2	6.9	149.8	414.1	71.2	.0	.0	
75.5	68.0	6.9	227.0	243.7	88.3	.0	.0	
65.2	62.9	6.2	255.4	245.1	93.8	86.6	.0	
66.5	54.2	7.7	231.4	613.9	32.9	.0	.0	
67.3	52.3	5.0	88.2	641.5	21.7	.0	.0	
71.5	56.2	4.6	163.8	427.2	60.0	.0	.0	
74.2	58.8	5.5	93.0	604.6	41.7	.0	.0	
75.9	61.2	3.6	73.0	559.4	35.0	.0	.0	
76.3	61.5	4.0	83.0	627.8	27.1	.0	.0	
76.6	63.7	3.9	95.8	649.7	29.2	.0	.0	
75.9	64.8	7.1	180.6	243.3	90.0	.0	.0	
77.1	66.7	7.1	155.8	555.9	76.7	110.2	.0	
74.7	67.9	5.4	141.8	446.6	78.8	3.9	.0	
76.2	68.3	3.3	83.8	481.3	42.5	.0	.0	
75.9	68.9	4.3	150.2	552.2	52.5	66.9	.0	
76.0	68.7	4.1	135.8	528.4	66.2	.0	.0	
75.8	68.8	7.0	154.6	347.0	77.5	43.3	.0	
73.3	66.9	12.1	188.2	393.6	73.3	.0	.0	
76.1	67.1	10.3	210.2	542.4	44.2	.0	.0	
79.6	67.4	10.6	197.4	487.3	66.2	.0	.0	
76.5	70.2	8.8	199.0	528.8	80.8	70.9	.0	
75.8	65.9	7.3	266.2	337.5	78.3	.0	.0	
7 31 1995
71.3	58.2	6.2	270.2	622.0	30.4	.0	.0	
70.5	58.5	2.8	43.4	426.2	57.5	.0	.0	
70.1	64.3	7.8	129.0	257.8	84.6	15.7	.0	
75.7	70.4	14.0	165.0	316.0	92.9	51.2	.0	
73.0	66.2	13.0	196.6	332.1	95.4	.0	.0	
73.7	67.7	8.9	214.2	368.5	70.0	.0	.0	
78.3	66.9	4.1	171.4	649.8	22.1	.0	.0	
78.4	67.1	4.1	129.8	427.4	71.7	.0	.0	
79.9	71.2	4.4	183.8	578.1	65.0	.0	.0	
80.3	69.6	4.9	175.0	445.3	41.2	.0	.0	
80.5	70.9	2.8	92.2	560.2	32.5	.0	.0	
83.5	73.7	4.0	121.0	672.1	12.5	.0	.0	
85.6	75.2	3.1	100.6	680.8	.4	.0	.0	
86.3	74.8	3.1	144.6	614.7	29.2	.0	.0	
84.3	73.1	4.1	164.2	436.8	67.1	.0	.0	
85.1	72.4	6.8	198.6	619.5	42.9	.0	.0	
83.5	72.5	5.8	270.2	540.5	40.4	.0	.0	
80.1	62.3	5.0	127.4	670.2	21.2	.0	.0	
78.4	61.9	2.6	62.2	639.1	27.5	.0	.0	
77.2	68.3	8.3	161.4	303.4	78.8	11.8	.0	
81.9	72.6	6.0	195.8	475.7	69.6	.0	.0	
79.5	73.9	7.6	181.8	288.9	82.9	43.3	.0	
76.2	71.3	9.5	196.6	495.5	63.3	114.2	.0	
75.0	70.7	7.2	165.0	305.3	65.0	55.1	.0	
78.6	71.4	7.2	186.6	631.1	32.9	19.7	.0	
77.2	71.4	7.0	190.6	333.2	74.2	11.8	.0	
79.2	71.8	5.1	145.0	626.1	23.3	.0	.0	
78.2	73.1	7.8	155.0	237.7	87.5	15.7	.0	
80.2	72.5	3.3	55.4	599.5	20.0	.0	.0	
83.6	74.7	3.9	55.0	594.2	12.1	.0	.0	
83.8	74.4	3.4	105.8	609.4	15.8	.0	.0	
8 31 1995
81.7	74.7	3.3	72.6	.0	15.8	.0	.0	
81.5	73.8	2.3	69.4	.0	15.8	.0	.0	
81.1	73.2	5.2	96.2	.0	15.8	.0	.0	
77.1	73.2	6.8	74.2	.0	*	149.6	.0	
74.9	71.8	9.5	186.6	.0	*	133.9	.0	
79.6	73.5	3.9	115.8	.0	*	.0	.0	
79.9	75.1	6.0	184.2	.0	*	7.9	.0	
78.0	73.7	5.3	145.4	.0	*	31.5	.0	
78.2	72.6	5.4	134.6	.0	*	7.9	.0	
78.7	72.8	3.8	160.2	.0	*	.0	.0	
81.0	74.4	2.0	99.4	.0	*	.0	.0	
82.3	75.5	3.7	126.2	.0	*	.0	.0	
82.3	75.7	3.4	115.4	.0	*	.0	.0	
83.5	77.5	3.6	125.0	.0	*	.0	.0	
83.3	76.6	3.9	123.8	.0	*	.0	.0	
83.2	76.2	2.6	94.2	.0	*	.0	.0	
84.5	77.1	1.7	75.8	.0	*	.0	.0	
86.0	77.7	2.0	85.8	.0	*	.0	.0	
84.1	76.0	4.0	183.0	.0	*	.0	.0	
81.1	74.5	5.6	227.8	.0	*	.0	.0	
80.2	74.9	6.3	138.6	.0	*	23.6	.0	
78.3	65.8	6.2	31.4	.0	*	.0	.0	
73.1	63.4	4.2	21.0	.0	*	.0	.0	
75.5	68.2	3.6	38.6	.0	*	.0	.0	
78.9	70.1	3.0	34.2	.0	*	.0	.0	
78.9	72.3	4.2	47.8	.0	*	.0	.0	
79.4	69.1	4.9	168.2	.0	*	.0	.0	
78.3	69.0	3.7	27.0	.0	*	.0	.0	
78.0	69.2	1.9	27.0	.0	*	.0	.0	
79.7	70.8	2.2	68.2	.0	*	.0	.0	
80.5	70.4	4.6	148.6	.0	*	.0	.0	
9 30 1995
76.8	64.9	7.2	159.4	.0	*	.0	.0	
69.0	56.4	2.2	76.6	.0	*	.0	.0	
70.1	57.6	3.1	107.0	.0	*	.0	.0	
71.2	60.2	3.3	106.6	.0	*	.0	.0	
72.6	60.1	2.3	63.8	.0	*	.0	.0	
74.1	61.5	1.7	76.6	.0	*	.0	.0	
75.1	63.0	3.9	143.0	.0	*	.0	.0	
67.7	62.7	6.4	304.6	.0	*	.0	.0	
64.3	59.0	6.1	246.2	.0	*	.0	.0	
68.8	58.7	8.0	91.0	.0	*	.0	.0	
70.1	58.4	4.7	43.4	.0	*	.0	.0	
74.5	64.4	5.4	137.0	.0	*	.0	.0	
74.3	65.3	5.4	154.6	.0	*	.0	.0	
76.0	63.5	3.1	130.6	.0	*	.0	.0	
73.7	64.8	2.2	42.2	.0	*	7.9	.0	
68.8	67.7	3.6	97.0	.0	*	137.8	.0	
70.9	63.2	6.2	289.0	.0	*	.0	.0	
62.9	51.1	5.3	63.8	.0	*	.0	.0	
66.5	57.9	4.0	145.0	.0	*	.0	.0	
64.8	61.2	4.9	231.0	.0	*	.0	.0	
58.8	54.4	8.3	287.0	.0	*	.0	.0	
50.1	36.2	8.2	208.2	.0	*	.0	.0	
49.7	33.9	4.9	22.2	.0	*	.0	.0	
53.1	39.9	2.7	27.8	.0	*	.0	.0	
56.9	49.8	2.2	88.2	.0	*	.0	.0	
57.9	51.8	3.2	147.4	.0	*	.0	.0	
60.9	51.5	1.3	41.0	.0	*	.0	.0	
62.0	52.5	2.8	36.6	.0	*	.0	.0	
67.3	54.5	5.8	103.0	.0	*	.0	.0	
71.0	58.1	8.3	151.4	.0	*	.0	.0	
10 31 1995
68.1	56.4	3.7	135.4	.0	*	.0	.0	
62.5	58.7	3.1	69.0	.0	*	.0	.0	
64.5	61.1	3.9	161.0	.0	*	43.3	.0	
62.2	54.2	8.0	32.2	.0	*	.0	.0	
68.6	60.1	8.9	213.4	.0	*	.0	.0	
61.0	47.4	10.5	235.8	.0	*	.0	.0	
55.5	44.7	4.8	177.0	.0	*	.0	.0	
55.4	45.1	2.1	27.8	.0	*	.0	.0	
59.9	48.2	2.7	103.0	.0	*	.0	.0	
63.0	51.6	1.7	58.2	.0	*	.0	.0	
64.2	53.1	1.8	26.6	.0	*	.0	.0	
65.0	53.3	2.7	71.8	.0	*	.0	.0	
69.6	59.6	6.2	176.2	.0	*	.0	.0	
55.9	38.7	8.6	271.4	.0	*	3.9	.0	
53.8	35.1	5.4	171.4	.0	*	.0	.0	
55.3	36.1	4.1	63.8	.0	*	.0	.0	
64.0	40.3	6.8	137.0	.0	*	.0	.0	
65.9	47.3	5.5	145.4	.0	*	.0	.0	
68.1	55.3	8.3	166.6	.0	*	.0	.0	
50.8	40.5	10.4	259.0	.0	*	70.9	.0	
49.0	35.2	8.5	224.2	.0	*	.0	.0	
61.0	37.5	9.4	149.8	.0	*	.0	.0	
63.1	48.2	12.4	174.2	.0	*	7.9	.0	
49.4	34.7	8.9	183.4	.0	*	.0	.0	
49.3	34.1	2.2	69.0	.0	*	.0	.0	
57.1	45.6	9.6	157.0	.0	*	31.5	.0	
60.0	50.2	12.4	203.4	.0	*	78.7	.0	
51.8	33.9	11.2	241.4	.0	*	.0	.0	
50.0	33.8	2.6	119.4	.0	*	.0	.0	
54.8	38.3	4.6	131.8	.0	*	.0	.0	
59.2	46.3	5.3	143.4	.0	*	.0	.0	
11 30 1995
63.3	61.6	8.2	149.0	.0	*	31.5	.0	
57.2	53.5	10.7	249.4	.0	*	11.8	.0	
36.6	23.5	7.2	255.8	.0	*	.0	.0	
32.5	18.1	5.2	193.4	.0	*	.0	.0	
34.4	25.7	5.2	119.8	.0	*	.0	.0	
44.0	41.3	8.2	155.8	.0	*	55.1	.0	
51.3	42.5	10.6	289.0	.0	*	.0	.0	
35.1	23.6	7.4	228.2	.0	*	.0	.0	
45.1	29.8	10.4	149.4	.0	*	.0	.0	
59.0	51.7	15.9	162.6	.0	*	70.9	.0	
35.6	27.2	12.4	282.2	.0	*	66.9	.0	
37.4	22.7	6.7	143.8	.0	*	.0	.0	
41.7	36.2	8.3	210.2	.0	*	7.9	.0	
31.8	25.1	6.4	197.8	.0	*	.0	.0	
32.5	30.6	4.7	159.8	.0	*	.0	.0	
38.7	33.3	6.0	189.4	.0	*	.0	.0	
48.1	33.2	7.4	181.4	.0	*	.0	.0	
40.7	34.9	3.8	177.8	.0	*	.0	.0	
39.8	32.3	2.6	71.4	.0	*	.0	.0	
49.8	30.9	6.2	239.8	.0	*	.0	.0	
42.7	17.2	9.1	259.8	.0	*	.0	.0	
40.0	21.5	6.6	124.2	.0	*	.0	.0	
41.8	29.1	10.3	302.2	.0	*	27.6	.0	
33.0	19.7	4.1	114.6	.0	*	.0	.0	
41.1	27.4	5.8	154.6	.0	*	.0	.0	
56.4	42.0	11.8	179.8	.0	*	.0	.0	
55.4	43.9	15.0	222.6	.0	*	.0	.0	
34.3	24.3	8.5	189.0	.0	*	.0	.0	
34.3	26.0	2.5	94.6	.0	*	.0	.0	
43.0	30.6	9.5	181.0	.0	*	.0	.0	
12 31 1995
49.1	36.1	7.6	140.6	.0	*	.0	.0	
55.2	46.1	7.5	150.6	.0	*	.0	.0	
57.1	53.8	9.8	213.7	.0	*	.0	.0	
43.6	30.0	3.5	84.2	.0	*	.0	.0	
49.7	30.3	10.1	231.0	.0	*	.0	.0	
38.9	11.5	12.0	43.0	.0	*	.0	.0	
32.3	17.5	7.5	27.0	.0	*	.0	.0	
32.2	24.8	6.0	116.6	.0	*	.0	.0	
12.5	1.1	9.8	280.2	.0	*	.0	.0	
12.3	-.0	4.7	184.6	.0	*	.0	.0	
27.2	14.1	3.1	107.4	.0	*	7.9	.0	
39.5	28.6	3.8	106.6	.0	*	.0	.0	
54.8	45.5	10.5	153.0	.0	*	15.7	.0	
62.6	57.7	9.4	161.8	.0	*	.0	.0	
52.8	50.8	7.4	76.2	.0	*	23.6	.0	
43.7	39.3	8.9	40.6	.0	*	.0	.0	
45.3	40.0	10.1	71.8	.0	*	39.4	.0	
50.4	50.1	7.2	83.0	.0	*	47.2	.0	
36.9	34.0	14.2	241.0	.0	*	23.6	.0	
28.6	23.3	7.1	243.8	.0	*	.0	.0	
28.7	21.5	6.2	255.4	.0	*	.0	.0	
27.9	21.9	5.2	239.8	.0	*	.0	.0	
27.0	20.7	5.8	257.4	.0	*	.0	.0	
26.6	22.2	7.0	211.0	.0	*	.0	.0	
28.0	22.4	7.9	265.0	.0	*	.0	.0	
29.3	24.9	10.0	227.0	.0	*	.0	.0	
29.7	23.4	9.5	309.4	.0	*	.0	.0	
25.8	18.3	4.0	112.2	.0	*	.0	.0	
25.8	20.4	1.6	33.4	.0	*	.0	.0	
34.1	25.2	5.0	121.0	.0	*	.0	.0	
43.1	39.9	2.8	56.5	.0	*	11.8	.0	
